,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,STL,BLK,DREB,DEF_RIM_FGM,DEF_RIM_FGA,DEF_RIM_FG_PCT
0,201166,Aaron Brooks,1610612741,CHI,69,36,33,1108.0,30,10,80,36,52,0.692
1,203932,Aaron Gordon,1610612753,ORL,77,32,45,1857.0,59,55,352,114,194,0.588
2,1626151,Aaron Harrison,1610612766,CHA,21,15,6,93.0,6,0,11,2,5,0.4
3,203940,Adreian Payne,1610612750,MIN,52,18,34,486.0,16,11,91,45,66,0.682
4,201143,Al Horford,1610612737,ATL,82,48,34,2631.0,68,121,448,242,438,0.553
5,2744,Al Jefferson,1610612766,CHA,47,33,14,1096.0,30,41,244,80,122,0.656
6,202329,Al-Farouq Aminu,1610612757,POR,82,44,38,2341.0,72,53,401,122,205,0.595
7,101187,Alan Anderson,1610612764,WAS,13,8,5,192.0,4,1,26,11,14,0.786
8,1626210,Alan Williams,1610612756,PHX,10,3,7,68.0,4,5,24,7,19,0.368
9,202692,Alec Burks,1610612762,UTA,31,13,18,797.0,18,4,93,39,56,0.696
10,203458,Alex Len,1610612756,PHX,78,23,55,1821.0,38,62,416,183,320,0.572
11,1627293,Alex Stepheson,1610612763,MEM,8,2,6,72.0,1,5,9,5,15,0.333
12,201582,Alexis Ajinca,1610612740,NOP,59,20,39,861.0,19,36,194,87,150,0.58
13,203459,Allen Crabbe,1610612757,POR,81,43,38,2105.0,63,16,189,60,101,0.594
14,202087,Alonzo Gee,1610612740,NOP,73,27,46,1632.0,63,13,185,75,113,0.664
15,2405,Amar'e Stoudemire,1610612748,MIA,52,30,22,762.0,18,41,157,72,133,0.541
16,101161,Amir Johnson,1610612738,BOS,78,44,34,1777.0,51,81,321,169,310,0.545
17,2760,Anderson Varejao,1610612744,GSW,53,41,12,496.0,16,10,104,61,92,0.663
18,203083,Andre Drummond,1610612765,DET,81,43,38,2666.0,119,112,803,283,482,0.587
19,2738,Andre Iguodala,1610612744,GSW,65,59,6,1732.0,73,19,211,75,107,0.701
20,1889,Andre Miller,1610612759,SAS,39,20,19,461.0,16,0,39,16,20,0.8
21,203460,Andre Roberson,1610612760,OKC,70,48,22,1553.0,53,42,172,89,136,0.654
22,200745,Andrea Bargnani,1610612751,BKN,46,11,35,634.0,4,9,69,63,85,0.741
23,101106,Andrew Bogut,1610612744,GSW,70,62,8,1451.0,33,114,371,152,299,0.508
24,202726,Andrew Goudelock,1610612745,HOU,8,5,3,50.0,6,2,1,3,3,1.0
25,203094,Andrew Nicholson,1610612753,ORL,55,22,33,820.0,10,22,167,74,118,0.627
26,203952,Andrew Wiggins,1610612750,MIN,81,29,52,2845.0,78,46,186,163,234,0.697
27,203461,Anthony Bennett,1610612761,TOR,19,12,7,84.0,5,0,17,6,6,1.0
28,1626148,Anthony Brown,1610612747,LAL,29,4,25,599.0,14,5,61,38,50,0.76
29,203076,Anthony Davis,1610612740,NOP,61,24,37,2164.0,78,125,497,167,279,0.599
30,201627,Anthony Morrow,1610612760,OKC,68,46,22,926.0,22,5,52,42,56,0.75
31,201229,Anthony Tolliver,1610612765,DET,72,36,36,1341.0,26,16,190,80,133,0.602
32,203462,Archie Goodwin,1610612756,PHX,57,14,43,1114.0,27,13,115,66,91,0.725
33,203382,Aron Baynes,1610612765,DET,81,43,38,1233.0,21,52,244,150,262,0.573
34,201167,Arron Afflalo,1610612752,NYK,71,27,44,2371.0,25,10,243,68,96,0.708
35,203085,Austin Rivers,1610612746,LAC,67,42,25,1464.0,48,9,108,40,76,0.526
36,202340,Avery Bradley,1610612738,BOS,75,44,31,2507.0,114,19,169,77,116,0.664
37,1626253,Axel Toupane,1610612743,DEN,21,9,12,305.0,7,6,23,16,21,0.762
38,203463,Ben McLemore,1610612758,SAC,67,28,39,1418.0,52,10,111,82,120,0.683
39,2757,Beno Udrih,1610612763,MEM,44,26,18,708.0,14,1,64,22,41,0.537
40,202687,Bismack Biyombo,1610612761,TOR,81,55,26,1787.0,19,132,469,179,367,0.488
41,201933,Blake Griffin,1610612746,LAC,35,22,13,1170.0,28,17,243,86,137,0.628
42,1626246,Boban Marjanovic,1610612759,SAS,54,47,7,508.0,12,23,121,49,97,0.505
43,1626171,Bobby Portis,1610612741,CHI,62,29,33,1102.0,25,22,214,88,143,0.615
44,202711,Bojan Bogdanovic,1610612751,BKN,79,21,58,2115.0,29,5,219,137,175,0.783
45,2564,Boris Diaw,1610612759,SAS,76,64,12,1386.0,26,21,175,99,168,0.589
46,203078,Bradley Beal,1610612764,WAS,55,28,27,1708.0,54,11,147,63,86,0.733
47,201148,Brandan Wright,1610612763,MEM,12,6,6,212.0,5,15,29,17,38,0.447
48,1626183,Branden Dawson,1610612746,LAC,6,5,1,29.0,0,1,2,5,6,0.833
49,101138,Brandon Bass,1610612747,LAL,66,16,50,1342.0,33,55,181,118,177,0.667
50,201943,Brandon Jennings,1610612753,ORL,48,20,28,868.0,29,7,80,33,47,0.702
51,202688,Brandon Knight,1610612756,PHX,52,16,36,1870.0,61,20,166,75,101,0.743
52,201575,Brandon Rush,1610612744,GSW,72,63,9,1055.0,20,23,160,66,100,0.66
53,203148,Brian Roberts,1610612757,POR,51,26,25,470.0,10,2,35,15,25,0.6
54,1627362,Briante Weber,1610612748,MIA,7,3,4,169.0,9,3,17,8,11,0.727
55,201572,Brook Lopez,1610612751,BKN,73,21,52,2457.0,58,124,369,261,502,0.52
56,203998,Bruno Caboclo,1610612761,TOR,6,6,0,43.0,2,1,1,5,6,0.833
57,203955,Bryce Cotton,1610612763,MEM,8,1,7,39.0,3,0,0,2,3,0.667
58,1626214,Bryce Dejean-Jones,1610612740,NOP,14,8,6,279.0,10,2,40,11,24,0.458
59,201228,C.J. Watson,1610612753,ORL,33,14,19,656.0,19,5,56,29,38,0.763
60,203468,CJ McCollum,1610612757,POR,80,44,36,2780.0,97,23,212,93,146,0.637
61,101139,CJ Miles,1610612754,IND,64,34,30,1464.0,53,29,150,68,123,0.553
62,203912,CJ Wilcox,1610612746,LAC,23,15,8,167.0,10,2,11,6,10,0.6
63,203946,Cameron Bairstow,1610612765,DET,18,4,14,103.0,2,3,24,3,9,0.333
64,1626166,Cameron Payne,1610612760,OKC,57,44,13,698.0,36,6,76,34,50,0.68
65,201171,Carl Landry,1610612755,PHI,36,5,31,569.0,12,9,97,53,85,0.624
66,2546,Carmelo Anthony,1610612752,NYK,72,32,40,2530.0,62,38,458,113,155,0.729
67,2406,Caron Butler,1610612758,SAC,16,2,14,168.0,8,1,17,9,14,0.643
68,202718,Chandler Parsons,1610612742,DAL,61,29,32,1799.0,46,21,256,65,101,0.644
69,101112,Channing Frye,1610612739,CLE,69,35,34,1177.0,29,24,193,108,170,0.635
70,101111,Charlie Villanueva,1610612742,DAL,62,29,33,665.0,18,15,128,47,73,0.644
71,201978,Chase Budinger,1610612756,PHX,66,29,37,930.0,32,10,107,36,50,0.72
72,2365,Chris Andersen,1610612763,MEM,27,11,16,403.0,15,13,62,45,71,0.634
73,2547,Chris Bosh,1610612748,MIA,53,29,24,1778.0,36,34,342,116,183,0.634
74,203142,Chris Copeland,1610612749,MIL,24,10,14,156.0,2,0,9,12,23,0.522
75,203187,Chris Johnson,1610612762,UTA,70,38,32,857.0,32,20,105,49,79,0.62
76,2549,Chris Kaman,1610612757,POR,16,11,5,112.0,1,1,17,6,11,0.545
77,1626191,Chris McCullough,1610612751,BKN,24,7,17,362.0,28,12,43,37,58,0.638
78,101108,Chris Paul,1610612746,LAC,74,50,24,2420.0,152,13,271,94,133,0.707
79,1626174,Christian Wood,1610612755,PHI,17,0,17,145.0,5,7,25,10,23,0.435
80,101236,Chuck Hayes,1610612746,LAC,2,1,1,24.0,0,0,8,5,10,0.5
81,203921,Cleanthony Early,1610612752,NYK,17,6,11,154.0,2,3,22,5,11,0.455
82,1626146,Cliff Alexander,1610612757,POR,8,3,5,36.0,1,2,4,2,3,0.667
83,203991,Clint Capela,1610612745,HOU,77,39,38,1471.0,59,92,300,185,331,0.559
84,203469,Cody Zeller,1610612766,CHA,73,42,31,1774.0,57,63,317,160,275,0.582
85,202332,Cole Aldrich,1610612746,LAC,60,41,19,800.0,47,68,202,118,201,0.587
86,201147,Corey Brewer,1610612745,HOU,82,41,41,1669.0,84,19,157,90,127,0.709
87,203928,Cory Jefferson,1610612756,PHX,8,2,6,50.0,0,1,10,7,13,0.538
88,202709,Cory Joseph,1610612761,TOR,79,53,26,2011.0,61,20,169,83,138,0.601
89,1626262,Coty Clarke,1610612738,BOS,3,0,3,6.0,0,0,1,0,0,0.0
90,201584,Courtney Lee,1610612766,CHA,79,49,30,2334.0,85,28,176,87,126,0.69
91,1626245,Cristiano Felicio,1610612741,CHI,31,14,17,321.0,6,13,72,20,49,0.408
92,1626156,D'Angelo Russell,1610612747,LAL,80,17,63,2259.0,93,13,227,157,203,0.773
93,201571,D.J. Augustin,1610612743,DEN,62,35,27,1178.0,38,4,87,52,62,0.839
94,2563,Dahntay Jones,1610612739,CLE,1,0,1,42.0,1,2,4,1,3,0.333
95,203081,Damian Lillard,1610612757,POR,75,40,35,2676.0,65,28,257,99,143,0.692
96,203996,Damien Inglis,1610612749,MIL,20,5,15,156.0,6,3,29,10,18,0.556
97,204014,Damjan Rudez,1610612750,MIN,33,9,24,277.0,3,1,15,15,23,0.652
98,201568,Danilo Gallinari,1610612743,DEN,53,22,31,1839.0,42,19,229,81,114,0.711
99,201980,Danny Green,1610612759,SAS,79,65,14,2062.0,79,64,255,110,194,0.567
100,201967,Dante Cunningham,1610612740,NOP,80,28,52,1971.0,42,33,179,113,165,0.685
101,201589,Darrell Arthur,1610612743,DEN,70,26,44,1516.0,53,48,207,116,201,0.577
102,201954,Darren Collison,1610612758,SAC,73,29,44,2192.0,77,3,140,60,77,0.779
103,1626199,Darrun Hilliard,1610612765,DET,38,17,21,383.0,9,1,40,8,12,0.667
104,101135,David Lee,1610612742,DAL,54,26,28,888.0,21,27,202,85,139,0.612
105,2561,David West,1610612759,SAS,78,63,15,1404.0,44,55,237,128,225,0.569
106,201599,DeAndre Jordan,1610612746,LAC,77,51,26,2598.0,51,177,792,228,424,0.538
107,201971,DeJuan Blair,1610612764,WAS,29,12,17,218.0,8,2,37,19,28,0.679
108,201942,DeMar DeRozan,1610612761,TOR,77,52,25,2764.0,80,20,276,86,123,0.699
109,202326,DeMarcus Cousins,1610612758,SAC,64,29,35,2221.0,101,91,586,223,397,0.562
110,201960,DeMarre Carroll,1610612761,TOR,26,16,10,786.0,44,6,91,36,49,0.735
111,1626153,Delon Wright,1610612761,TOR,27,19,8,229.0,8,3,29,9,14,0.643
112,203471,Dennis Schroder,1610612737,ATL,80,47,33,1621.0,70,9,179,52,88,0.591
113,101114,Deron Williams,1610612742,DAL,65,31,34,2106.0,61,14,171,87,114,0.763
114,202324,Derrick Favors,1610612762,UTA,62,30,32,1983.0,74,91,334,169,324,0.522
115,201565,Derrick Rose,1610612741,CHI,66,32,34,2097.0,44,14,179,97,133,0.729
116,202682,Derrick Williams,1610612752,NYK,80,32,48,1435.0,29,9,249,59,84,0.702
117,1626164,Devin Booker,1610612756,PHX,76,20,56,2108.0,44,20,160,109,163,0.669
118,2734,Devin Harris,1610612742,DAL,64,35,29,1280.0,60,13,120,53,69,0.768
119,203906,Devyn Marble,1610612753,ORL,28,12,16,249.0,13,1,32,11,14,0.786
120,203473,Dewayne Dedmon,1610612753,ORL,58,21,37,705.0,22,46,161,78,144,0.542
121,203079,Dion Waiters,1610612760,OKC,78,53,25,2152.0,81,15,166,86,132,0.652
122,1717,Dirk Nowitzki,1610612742,DAL,75,38,37,2364.0,52,52,437,188,331,0.568
123,202388,Donald Sloan,1610612751,BKN,61,13,48,1318.0,32,4,156,83,107,0.776
124,202700,Donatas Motiejunas,1610612745,HOU,37,19,18,547.0,17,5,72,53,81,0.654
125,203926,Doug McDermott,1610612741,CHI,81,41,40,1861.0,14,6,158,95,126,0.754
126,203110,Draymond Green,1610612744,GSW,81,73,8,2808.0,119,113,635,214,392,0.546
127,2400,Drew Gooden,1610612764,WAS,30,18,12,305.0,8,11,57,22,34,0.647
128,1626251,Duje Dukan,1610612758,SAC,1,0,1,24.0,1,0,2,3,3,1.0
129,2730,Dwight Howard,1610612745,HOU,71,34,37,2280.0,69,113,597,205,337,0.608
130,203939,Dwight Powell,1610612742,DAL,69,35,34,992.0,36,24,189,86,153,0.562
131,2548,Dwyane Wade,1610612748,MIA,74,43,31,2258.0,79,42,220,76,119,0.639
132,202734,E'Twaun Moore,1610612741,CHI,59,29,30,1263.0,37,18,114,60,103,0.583
133,202334,Ed Davis,1610612757,POR,81,43,38,1684.0,57,72,375,159,311,0.511
134,204002,Edy Tavares,1610612737,ATL,11,7,4,73.0,1,6,14,9,14,0.643
135,203901,Elfrid Payton,1610612753,ORL,72,32,40,2125.0,89,20,183,116,170,0.682
136,202407,Elijah Millsap,1610612762,UTA,20,9,11,173.0,7,3,29,8,13,0.615
137,202343,Elliot Williams,1610612766,CHA,5,4,1,45.0,0,0,3,1,1,1.0
138,1882,Elton Brand,1610612755,PHI,17,2,15,225.0,9,8,54,22,34,0.647
139,1626144,Emmanuel Mudiay,1610612743,DEN,68,29,39,2068.0,65,35,200,108,164,0.659
140,202683,Enes Kanter,1610612760,OKC,82,55,27,1721.0,26,33,415,174,295,0.59
141,202339,Eric Bledsoe,1610612756,PHX,31,12,19,1059.0,63,19,107,55,81,0.679
142,201569,Eric Gordon,1610612740,NOP,45,14,31,1481.0,43,14,89,46,68,0.676
143,203961,Eric Moreland,1610612758,SAC,7,1,6,43.0,0,4,6,6,11,0.545
144,203475,Erick Green,1610612743,DEN,9,6,3,42.0,1,0,3,1,2,0.5
145,101141,Ersan Ilyasova,1610612753,ORL,74,35,39,1880.0,52,33,259,155,237,0.654
146,203095,Evan Fournier,1610612753,ORL,78,33,45,2532.0,95,2,190,102,139,0.734
147,202323,Evan Turner,1610612738,BOS,80,46,34,2244.0,79,28,346,124,189,0.656
148,203105,Festus Ezeli,1610612744,GSW,46,42,4,770.0,18,50,166,99,181,0.547
149,1626163,Frank Kaminsky,1610612766,CHA,81,47,34,1708.0,38,43,266,133,220,0.605
150,202066,Garrett Temple,1610612764,WAS,80,40,40,1951.0,69,18,176,82,137,0.599
151,203914,Gary Harris,1610612743,DEN,76,31,45,2439.0,97,18,166,90,130,0.692
152,202390,Gary Neal,1610612764,WAS,40,18,22,807.0,20,1,72,34,45,0.756
153,201588,George Hill,1610612754,IND,74,41,33,2524.0,83,17,240,102,146,0.699
154,101123,Gerald Green,1610612748,MIA,69,40,29,1557.0,38,19,138,54,95,0.568
155,201945,Gerald Henderson,1610612757,POR,72,39,33,1431.0,39,19,181,36,75,0.48
156,203507,Giannis Antetokounmpo,1610612749,MIL,80,32,48,2823.0,94,113,499,194,350,0.554
157,203922,Glenn Robinson III,1610612754,IND,45,24,21,508.0,17,9,56,29,42,0.69
158,201609,Goran Dragic,1610612748,MIA,72,44,28,2363.0,71,17,223,95,137,0.693
159,202330,Gordon Hayward,1610612762,UTA,80,38,42,2893.0,95,27,336,82,134,0.612
160,203476,Gorgui Dieng,1610612750,MIN,82,29,53,2220.0,94,96,428,248,398,0.623
161,202328,Greg Monroe,1610612749,MIL,79,32,47,2314.0,72,67,478,261,426,0.613
162,202962,Greg Smith,1610612750,MIN,18,8,10,192.0,4,1,30,25,37,0.676
163,202349,Greivis Vasquez,1610612749,MIL,23,9,14,460.0,10,0,42,21,32,0.656
164,203084,Harrison Barnes,1610612744,GSW,66,59,7,2042.0,41,10,248,96,152,0.632
165,202355,Hassan Whiteside,1610612748,MIA,73,42,31,2125.0,44,269,627,253,467,0.542
166,203156,Henry Sims,1610612751,BKN,14,2,12,263.0,9,14,51,52,65,0.8
167,203138,Hollis Thompson,1610612755,PHI,77,10,67,2154.0,36,24,218,109,163,0.669
168,203546,Ian Clark,1610612744,GSW,66,59,7,578.0,17,13,55,34,47,0.723
169,101133,Ian Mahinmi,1610612754,IND,71,41,30,1816.0,65,75,369,181,315,0.575
170,202697,Iman Shumpert,1610612739,CLE,54,39,15,1316.0,54,19,171,52,76,0.684
171,203477,Isaiah Canaan,1610612755,PHI,77,10,67,1966.0,56,12,154,74,104,0.712
172,202738,Isaiah Thomas,1610612738,BOS,81,47,34,2610.0,87,9,191,81,112,0.723
173,202397,Ish Smith,1610612755,PHI,77,16,61,2239.0,88,24,262,137,186,0.737
174,200826,J.J. Barea,1610612742,DAL,74,38,36,1667.0,26,2,126,42,54,0.778
175,201581,JJ Hickson,1610612764,WAS,35,17,18,437.0,15,14,93,31,62,0.5
176,1626266,JJ O'Brien,1610612762,UTA,2,2,0,6.0,1,0,1,0,0,0.0
177,200755,JJ Redick,1610612746,LAC,75,50,25,2097.0,42,5,129,75,106,0.708
178,2747,JR Smith,1610612739,CLE,77,53,24,2362.0,81,21,174,59,98,0.602
179,203960,JaKarr Sampson,1610612743,DEN,73,18,55,1160.0,23,33,144,68,106,0.642
180,203210,JaMychal Green,1610612763,MEM,78,39,39,1446.0,46,33,234,76,139,0.547
181,201580,JaVale McGee,1610612742,DAL,34,15,19,370.0,5,26,80,47,74,0.635
182,203953,Jabari Parker,1610612749,MIL,76,32,44,2408.0,69,29,272,167,235,0.711
183,203109,Jae Crowder,1610612738,BOS,72,42,30,2278.0,124,35,300,113,162,0.698
184,1626143,Jahlil Okafor,1610612755,PHI,53,6,47,1591.0,22,61,251,166,289,0.574
185,2037,Jamal Crawford,1610612746,LAC,79,51,28,2126.0,52,12,125,62,94,0.66
186,2749,Jameer Nelson,1610612743,DEN,39,12,27,1036.0,25,5,96,35,41,0.854
187,202341,James Anderson,1610612758,SAC,50,19,31,717.0,21,14,72,37,60,0.617
188,203516,James Ennis III,1610612740,NOP,22,11,11,329.0,16,5,21,10,12,0.833
189,201935,James Harden,1610612745,HOU,82,41,41,3125.0,139,51,438,200,289,0.692
190,201949,James Johnson,1610612761,TOR,56,34,22,908.0,27,33,98,37,60,0.617
191,2592,James Jones,1610612739,CLE,48,33,15,463.0,11,10,42,28,38,0.737
192,203949,James Michael McAdoo,1610612744,GSW,41,37,4,262.0,10,8,28,30,38,0.789
193,203923,James Young,1610612738,BOS,28,11,17,196.0,6,1,22,10,16,0.625
194,203099,Jared Cunningham,1610612739,CLE,44,31,13,410.0,14,2,35,16,23,0.696
195,201162,Jared Dudley,1610612764,WAS,81,40,41,2098.0,75,18,232,155,238,0.651
196,203096,Jared Sullinger,1610612738,BOS,80,46,34,1900.0,74,46,476,175,292,0.599
197,204067,Jarell Eddie,1610612764,WAS,26,13,13,147.0,5,1,21,5,10,0.5
198,1626185,Jarell Martin,1610612763,MEM,27,10,17,380.0,8,7,47,24,43,0.558
199,203950,Jarnell Stokes,1610612763,MEM,7,1,6,19.0,1,0,3,2,5,0.4
200,101127,Jarrett Jack,1610612751,BKN,32,10,22,1027.0,34,7,127,42,66,0.636
201,201160,Jason Smith,1610612753,ORL,75,33,42,1144.0,33,64,162,112,199,0.563
202,1891,Jason Terry,1610612745,HOU,72,37,35,1258.0,47,9,65,64,80,0.8
203,201574,Jason Thompson,1610612761,TOR,47,38,9,471.0,12,20,102,47,79,0.595
204,201965,Jeff Ayres,1610612746,LAC,17,11,6,107.0,0,3,18,15,20,0.75
205,201145,Jeff Green,1610612746,LAC,80,48,32,2253.0,58,40,258,128,215,0.595
206,201952,Jeff Teague,1610612737,ATL,79,47,32,2255.0,97,24,181,63,91,0.692
207,203481,Jeff Withey,1610612762,UTA,51,25,26,658.0,21,53,117,78,156,0.5
208,203924,Jerami Grant,1610612755,PHI,77,9,68,2066.0,54,127,262,150,265,0.566
209,202379,Jeremy Evans,1610612742,DAL,30,16,14,251.0,6,9,43,21,32,0.656
210,203087,Jeremy Lamb,1610612766,CHA,66,40,26,1227.0,42,30,208,54,83,0.651
211,202391,Jeremy Lin,1610612766,CHA,78,47,31,2048.0,58,42,211,71,129,0.55
212,1626170,Jerian Grant,1610612752,NYK,76,29,47,1265.0,50,10,120,72,104,0.692
213,201573,Jerryd Bayless,1610612749,MIL,52,21,31,1505.0,47,11,120,53,83,0.639
214,202690,Jimmer Fredette,1610612759,SAS,6,1,5,18.0,1,0,0,1,1,1.0
215,202710,Jimmy Butler,1610612741,CHI,67,37,30,2474.0,110,43,279,122,204,0.598
216,201149,Joakim Noah,1610612741,CHI,29,15,14,635.0,18,29,168,54,85,0.635
217,201975,Jodie Meeks,1610612765,DET,3,3,0,43.0,0,0,4,1,2,0.5
218,203925,Joe Harris,1610612739,CLE,5,5,0,15.0,0,0,3,3,3,1.0
219,204060,Joe Ingles,1610612762,UTA,81,40,41,1241.0,55,4,132,52,69,0.754
220,2207,Joe Johnson,1610612748,MIA,81,31,50,2703.0,61,4,243,121,167,0.725
221,1626202,Joe Young,1610612754,IND,41,19,22,384.0,15,0,44,21,30,0.7
222,201202,Joel Anthony,1610612765,DET,19,12,7,96.0,2,12,13,14,18,0.778
223,203530,Joffrey Lauvergne,1610612743,DEN,59,24,35,1041.0,13,15,213,84,148,0.568
224,203089,John Henson,1610612749,MIL,57,22,35,960.0,18,109,134,107,221,0.484
225,203098,John Jenkins,1610612756,PHX,43,18,25,480.0,8,1,49,25,34,0.735
226,202322,John Wall,1610612764,WAS,77,37,40,2784.0,145,59,337,104,163,0.638
227,203948,Johnny O'Bryant III,1610612749,MIL,66,27,39,857.0,18,8,111,54,81,0.667
228,202720,Jon Leuer,1610612756,PHX,67,22,45,1255.0,38,30,297,127,217,0.585
229,201973,Jonas Jerebko,1610612738,BOS,77,46,31,1160.0,20,23,208,78,116,0.672
230,202685,Jonas Valanciunas,1610612761,TOR,59,39,20,1527.0,24,77,357,172,288,0.597
231,203613,Jonathon Simmons,1610612759,SAS,55,47,8,813.0,24,5,80,36,47,0.766
232,203919,Jordan Adams,1610612763,MEM,2,0,2,15.0,3,0,2,1,1,1.0
233,203903,Jordan Clarkson,1610612747,LAL,79,17,62,2552.0,88,7,220,138,185,0.746
234,200770,Jordan Farmar,1610612763,MEM,12,2,10,291.0,15,2,21,5,9,0.556
235,202706,Jordan Hamilton,1610612740,NOP,11,4,7,304.0,8,3,50,25,33,0.758
236,201941,Jordan Hill,1610612754,IND,73,40,33,1513.0,36,37,295,171,288,0.594
237,203895,Jordan McRae,1610612739,CLE,22,10,12,196.0,3,1,16,6,10,0.6
238,1626175,Jordan Mickey,1610612738,BOS,16,9,7,57.0,0,11,7,5,10,0.5
