,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,STL,BLK,DREB,DEF_RIM_FGM,DEF_RIM_FGA,DEF_RIM_FG_PCT
239,203268,Jorge Gutierrez,1610612766,CHA,12,9,3,63.0,3,0,7,3,6,0.5
240,101181,Jose Calderon,1610612752,NYK,72,29,43,2024.0,63,7,207,124,160,0.775
241,203962,Josh Huestis,1610612760,OKC,5,2,3,55.0,1,2,8,3,7,0.429
242,201177,Josh McRoberts,1610612748,MIA,42,27,15,595.0,18,7,83,37,63,0.587
243,1626196,Josh Richardson,1610612748,MIA,52,29,23,1107.0,36,25,86,58,95,0.611
244,2746,Josh Smith,1610612745,HOU,55,31,24,880.0,34,47,141,79,147,0.537
245,201950,Jrue Holiday,1610612740,NOP,65,27,38,1831.0,88,22,168,92,126,0.73
246,203944,Julius Randle,1610612747,LAL,81,17,64,2286.0,53,29,657,207,319,0.649
247,1626147,Justin Anderson,1610612742,DAL,55,28,27,647.0,19,25,114,24,48,0.5
248,202712,Justin Harper,1610612751,BKN,5,4,1,35.0,1,0,1,0,2,0.0
249,203200,Justin Holiday,1610612741,CHI,53,28,25,773.0,32,19,78,56,102,0.549
250,1626159,Justise Winslow,1610612748,MIA,78,46,32,2232.0,68,26,322,115,190,0.605
251,203994,Jusuf Nurkic,1610612743,DEN,32,14,18,547.0,24,44,110,65,100,0.65
252,203909,KJ McDaniels,1610612745,HOU,37,17,20,235.0,7,6,26,14,23,0.609
253,1626157,Karl-Anthony Towns,1610612750,MIN,82,29,53,2627.0,58,138,629,278,478,0.582
254,202695,Kawhi Leonard,1610612759,SAS,72,60,12,2380.0,128,71,398,93,165,0.564
255,203951,Keith Appling,1610612753,ORL,5,0,5,27.0,1,0,1,0,0,0.0
256,203482,Kelly Olynyk,1610612738,BOS,68,39,29,1370.0,51,33,206,128,200,0.64
257,1626162,Kelly Oubre Jr.,1610612764,WAS,63,31,32,671.0,22,7,108,51,74,0.689
258,202689,Kemba Walker,1610612766,CHA,81,47,34,2885.0,126,39,301,119,161,0.739
259,203088,Kendall Marshall,1610612755,PHI,30,3,27,400.0,16,2,26,15,21,0.714
260,2570,Kendrick Perkins,1610612740,NOP,37,13,24,542.0,11,11,103,55,82,0.671
261,202702,Kenneth Faried,1610612743,DEN,67,26,41,1694.0,32,60,346,153,239,0.64
262,203145,Kent Bazemore,1610612737,ATL,75,44,31,2083.0,98,38,351,72,119,0.605
263,203484,Kentavious Caldwell-Pope,1610612765,DET,76,41,35,2789.0,110,17,212,84,135,0.622
264,201142,Kevin Durant,1610612760,OKC,72,52,20,2578.0,69,85,544,133,218,0.61
265,708,Kevin Garnett,1610612750,MIN,38,14,24,556.0,28,10,135,53,84,0.631
266,201567,Kevin Love,1610612739,CLE,77,53,24,2424.0,58,41,613,222,339,0.655
267,2755,Kevin Martin,1610612759,SAS,55,24,31,1095.0,26,3,96,41,49,0.837
268,202338,Kevin Seraphin,1610612752,NYK,48,15,33,526.0,8,36,95,54,104,0.519
269,1626172,Kevon Looney,1610612744,GSW,5,4,1,21.0,0,0,6,2,3,0.667
270,203114,Khris Middleton,1610612749,MIL,79,33,46,2852.0,131,19,258,109,155,0.703
271,2550,Kirk Hinrich,1610612737,ATL,46,26,20,631.0,15,2,62,32,44,0.727
272,202691,Klay Thompson,1610612744,GSW,80,71,9,2666.0,60,49,271,137,205,0.668
273,977,Kobe Bryant,1610612747,LAL,66,13,53,1863.0,62,13,206,71,97,0.732
274,201585,Kosta Koufos,1610612758,SAC,77,32,45,1463.0,38,69,246,139,261,0.533
275,203123,Kostas Papanikolaou,1610612743,DEN,26,8,18,294.0,13,5,32,18,25,0.72
276,2743,Kris Humphries,1610612737,ATL,53,29,24,835.0,16,23,161,63,113,0.558
277,204001,Kristaps Porzingis,1610612752,NYK,72,28,44,2047.0,53,134,394,204,383,0.533
278,203937,Kyle Anderson,1610612759,SAS,78,64,14,1245.0,60,29,219,50,76,0.658
279,2594,Kyle Korver,1610612737,ATL,80,46,34,2401.0,60,35,246,145,225,0.644
280,200768,Kyle Lowry,1610612761,TOR,76,53,23,2804.0,157,33,303,134,188,0.713
281,203124,Kyle O'Quinn,1610612752,NYK,65,26,39,764.0,20,49,174,95,173,0.549
282,202713,Kyle Singler,1610612760,OKC,68,43,25,977.0,30,9,91,81,121,0.669
283,202681,Kyrie Irving,1610612739,CLE,53,37,16,1667.0,56,18,113,75,112,0.67
284,200746,LaMarcus Aldridge,1610612759,SAS,74,61,13,2261.0,38,81,456,166,270,0.615
285,203934,Lamar Patterson,1610612737,ATL,35,23,12,395.0,9,2,46,20,27,0.741
286,202362,Lance Stephenson,1610612763,MEM,69,36,33,1372.0,43,9,183,43,54,0.796
287,202498,Lance Thomas,1610612752,NYK,59,25,34,1313.0,22,7,97,43,70,0.614
288,204038,Langston Galloway,1610612752,NYK,82,32,50,2033.0,77,22,245,93,147,0.633
289,1626204,Larry Nance Jr.,1610612747,LAL,63,14,49,1266.0,54,23,211,94,138,0.681
290,202730,Lavoy Allen,1610612754,IND,79,43,36,1599.0,26,42,262,115,193,0.596
291,2544,LeBron James,1610612739,CLE,76,56,20,2709.0,104,49,454,82,152,0.539
292,2571,Leandro Barbosa,1610612744,GSW,68,60,8,1079.0,44,10,89,33,46,0.717
293,203485,Lorenzo Brown,1610612765,DET,8,1,7,61.0,3,1,7,4,6,0.667
294,200811,Lou Amundson,1610612752,NYK,29,11,18,204.0,6,7,26,18,36,0.5
295,101150,Lou Williams,1610612747,LAL,67,14,53,1907.0,62,19,138,80,110,0.727
296,201601,Luc Mbah a Moute,1610612746,LAC,75,49,26,1274.0,44,19,111,54,87,0.621
297,203512,Lucas Nogueira,1610612761,TOR,29,17,12,225.0,12,12,28,27,52,0.519
298,1626242,Luis Montero,1610612757,POR,12,6,6,42.0,0,0,4,2,2,1.0
299,2449,Luis Scola,1610612761,TOR,75,49,26,1617.0,43,25,275,91,155,0.587
300,202337,Luke Babbitt,1610612740,NOP,47,16,31,845.0,11,7,123,65,92,0.707
301,2736,Luol Deng,1610612748,MIA,74,45,29,2394.0,74,29,335,149,223,0.668
302,1938,Manu Ginobili,1610612759,SAS,58,47,11,1134.0,66,11,120,32,44,0.727
303,201188,Marc Gasol,1610612763,MEM,52,30,22,1791.0,50,70,304,153,283,0.541
304,1626273,Marcelo Huertas,1610612747,LAL,53,8,45,869.0,26,7,72,37,50,0.74
305,101162,Marcin Gortat,1610612764,WAS,75,35,40,2256.0,47,96,519,240,434,0.553
306,201158,Marco Belinelli,1610612758,SAC,67,27,40,1646.0,37,2,104,82,112,0.732
307,202694,Marcus Morris,1610612765,DET,80,42,38,2856.0,67,23,313,119,182,0.654
308,203935,Marcus Smart,1610612738,BOS,61,36,25,1667.0,91,18,179,43,78,0.551
309,201977,Marcus Thornton,1610612764,WAS,61,32,29,1108.0,47,4,112,47,70,0.671
310,201596,Mario Chalmers,1610612748,MIA,61,38,23,1373.0,88,13,133,45,66,0.682
311,1626209,Mario Hezonja,1610612753,ORL,78,33,45,1399.0,39,16,146,76,112,0.679
312,203900,Markel Brown,1610612751,BKN,62,12,50,982.0,38,15,99,63,95,0.663
313,202693,Markieff Morris,1610612764,WAS,64,22,42,1629.0,58,34,279,113,185,0.611
314,201578,Marreese Speights,1610612744,GSW,72,64,8,832.0,19,34,162,97,164,0.591
315,101107,Marvin Williams,1610612766,CHA,81,47,34,2338.0,58,77,394,171,293,0.584
316,203486,Mason Plumlee,1610612757,POR,82,44,38,2084.0,68,85,427,228,422,0.54
317,2440,Matt Barnes,1610612763,MEM,76,38,38,2190.0,78,57,336,120,175,0.686
318,2588,Matt Bonner,1610612759,SAS,30,25,5,206.0,6,1,24,15,27,0.556
319,203521,Matthew Dellavedova,1610612739,CLE,76,54,22,1867.0,44,9,129,73,113,0.646
320,203090,Maurice Harkless,1610612757,POR,78,40,38,1457.0,49,35,179,75,118,0.636
321,1897,Metta World Peace,1610612747,LAL,35,6,29,590.0,22,11,70,27,44,0.614
322,203086,Meyers Leonard,1610612757,POR,61,33,28,1333.0,8,18,263,106,175,0.606
323,201563,Michael Beasley,1610612745,HOU,20,10,10,363.0,11,9,69,31,58,0.534
324,203487,Michael Carter-Williams,1610612749,MIL,54,21,33,1649.0,80,41,228,88,138,0.638
325,203077,Michael Kidd-Gilchrist,1610612766,CHA,7,5,2,205.0,3,3,33,12,20,0.6
326,201144,Mike Conley,1610612763,MEM,56,33,23,1761.0,67,16,138,61,100,0.61
327,2399,Mike Dunleavy,1610612741,CHI,31,13,18,703.0,14,10,75,32,50,0.64
328,2034,Mike Miller,1610612743,DEN,47,21,26,373.0,13,4,47,26,38,0.684
329,203488,Mike Muscala,1610612737,ATL,60,34,26,565.0,13,27,79,65,120,0.542
330,203118,Mike Scott,1610612737,ATL,75,46,29,1146.0,25,17,153,59,101,0.584
331,203101,Miles Plumlee,1610612749,MIL,61,23,38,870.0,21,50,138,109,196,0.556
332,203141,Mirza Teletovic,1610612756,PHX,79,23,56,1686.0,32,21,247,147,223,0.659
333,203956,Mitch McGary,1610612760,OKC,20,17,3,72.0,1,2,14,8,11,0.727
334,2590,Mo Williams,1610612739,CLE,41,27,14,748.0,14,5,66,23,35,0.657
335,101145,Monta Ellis,1610612754,IND,81,44,37,2734.0,150,37,229,83,111,0.748
336,1626149,Montrezl Harrell,1610612745,HOU,39,17,22,379.0,11,11,40,26,39,0.667
337,1626167,Myles Turner,1610612754,IND,60,32,28,1367.0,25,86,264,166,308,0.539
338,101126,Nate Robinson,1610612740,NOP,2,0,2,23.0,1,0,0,0,1,0.0
339,1737,Nazr Mohammed,1610612760,OKC,5,5,0,19.0,0,0,3,3,4,0.75
340,202357,Nemanja Bjelica,1610612750,MIN,60,20,40,1075.0,26,21,161,111,169,0.657
341,2403,Nene,1610612764,WAS,57,28,29,1094.0,54,26,207,107,176,0.608
342,203457,Nerlens Noel,1610612755,PHI,67,10,57,1965.0,118,100,388,196,366,0.536
343,2555,Nick Collison,1610612760,OKC,59,39,20,699.0,15,16,103,48,92,0.522
344,201156,Nick Young,1610612747,LAL,54,13,41,1033.0,23,7,83,60,82,0.732
345,201587,Nicolas Batum,1610612766,CHA,70,41,29,2448.0,65,43,373,102,157,0.65
346,203917,Nik Stauskas,1610612755,PHI,73,8,65,1809.0,44,20,160,86,142,0.606
347,203999,Nikola Jokic,1610612743,DEN,80,31,49,1733.0,79,50,379,177,326,0.543
348,202703,Nikola Mirotic,1610612741,CHI,66,37,29,1646.0,58,46,304,136,206,0.66
349,201593,Nikola Pekovic,1610612750,MIN,12,2,10,156.0,1,0,14,19,29,0.655
350,202696,Nikola Vucevic,1610612753,ORL,64,28,36,1998.0,53,67,393,210,340,0.618
351,203943,Noah Vonleh,1610612757,POR,78,41,37,1174.0,27,26,214,87,144,0.604
352,1626181,Norman Powell,1610612761,TOR,48,31,17,722.0,29,10,94,27,44,0.614
353,202708,Norris Cole,1610612740,NOP,45,20,25,1198.0,37,5,141,48,62,0.774
354,201564,O.J. Mayo,1610612749,MIL,41,17,24,1090.0,48,8,92,44,60,0.733
355,201600,Omer Asik,1610612740,NOP,68,29,39,1178.0,21,23,294,138,227,0.608
356,201956,Omri Casspi,1610612758,SAC,69,27,42,1880.0,56,17,352,138,194,0.711
357,203111,Orlando Johnson,1610612740,NOP,7,1,6,102.0,3,3,11,4,7,0.571
358,203490,Otto Porter Jr.,1610612764,WAS,75,36,39,2276.0,105,32,294,99,142,0.697
359,203798,PJ Hairston,1610612763,MEM,66,31,35,1313.0,32,11,149,42,74,0.568
360,200782,PJ Tucker,1610612756,PHX,82,23,59,2540.0,106,20,347,95,152,0.625
361,203143,Pablo Prigioni,1610612746,LAC,59,37,22,823.0,53,1,76,45,53,0.849
362,1626192,Pat Connaughton,1610612757,POR,34,17,17,143.0,2,0,21,2,4,0.5
363,201976,Patrick Beverley,1610612745,HOU,71,35,36,2041.0,94,26,177,93,145,0.641
364,202335,Patrick Patterson,1610612761,TOR,78,53,25,1984.0,52,30,259,110,183,0.601
365,201988,Patty Mills,1610612759,SAS,81,66,15,1662.0,59,6,131,59,73,0.808
366,2200,Pau Gasol,1610612741,CHI,72,36,36,2291.0,42,146,638,247,470,0.526
367,202331,Paul George,1610612754,IND,81,44,37,2819.0,152,29,484,146,223,0.655
368,200794,Paul Millsap,1610612737,ATL,81,48,33,2647.0,147,139,534,234,418,0.56
369,1718,Paul Pierce,1610612746,LAC,68,44,24,1231.0,33,17,174,77,123,0.626
370,203515,Phil Pressey,1610612757,POR,23,3,20,283.0,18,4,28,12,14,0.857
371,203112,Quincy Acy,1610612758,SAC,58,21,37,869.0,28,24,123,65,116,0.56
372,1626154,RJ Hunter,1610612738,BOS,35,20,15,307.0,14,4,34,13,18,0.722
373,200765,Rajon Rondo,1610612758,SAC,71,29,42,2513.0,139,10,355,91,119,0.765
374,1626176,Rakeem Christmas,1610612754,IND,1,1,0,6.0,0,0,0,0,0,0.0
375,201196,Ramon Sessions,1610612764,WAS,82,41,41,1667.0,46,5,178,61,84,0.726
376,200751,Randy Foye,1610612760,OKC,81,37,44,1642.0,39,29,132,57,92,0.62
377,1626173,Rashad Vaughn,1610612749,MIL,70,30,40,1001.0,29,16,77,55,77,0.714
378,2446,Rasual Butler,1610612759,SAS,46,41,5,432.0,13,23,53,18,38,0.474
379,203526,Raul Neto,1610612762,UTA,81,40,41,1499.0,62,2,103,57,98,0.582
380,203492,Ray McCallum,1610612759,SAS,41,30,11,474.0,12,7,39,14,25,0.56
381,101109,Raymond Felton,1610612742,DAL,80,40,40,2192.0,68,15,222,87,122,0.713
382,203493,Reggie Bullock,1610612765,DET,37,22,15,429.0,10,2,54,19,27,0.704
383,202704,Reggie Jackson,1610612765,DET,79,43,36,2424.0,59,11,195,139,190,0.732
384,2210,Richard Jefferson,1610612739,CLE,74,51,23,1326.0,33,14,113,49,66,0.742
385,1626158,Richaun Holmes,1610612755,PHI,51,7,44,702.0,19,40,73,65,110,0.591
386,201937,Ricky Rubio,1610612750,MIN,76,28,48,2323.0,162,10,286,120,160,0.75
387,203496,Robert Covington,1610612755,PHI,67,10,57,1903.0,105,40,354,108,163,0.663
388,203135,Robert Sacre,1610612747,LAL,25,2,23,320.0,4,10,40,36,63,0.571
389,201577,Robin Lopez,1610612752,NYK,82,32,50,2219.0,16,129,334,233,457,0.51
390,203918,Rodney Hood,1610612762,UTA,79,39,40,2541.0,73,16,229,107,158,0.677
391,201155,Rodney Stuckey,1610612754,IND,58,33,25,1275.0,43,8,137,38,59,0.644
392,1626178,Rondae Hollis-Jefferson,1610612751,BKN,29,7,22,615.0,39,16,115,49,85,0.576
393,101179,Ronnie Price,1610612756,PHX,62,20,42,1211.0,74,13,74,34,47,0.723
394,201579,Roy Hibbert,1610612747,LAL,81,17,64,1878.0,32,110,266,221,367,0.602
395,200752,Rudy Gay,1610612758,SAC,69,29,40,2348.0,99,51,346,151,223,0.677
396,203497,Rudy Gobert,1610612762,UTA,61,33,28,1932.0,45,135,460,161,316,0.509
397,203893,Russ Smith,1610612763,MEM,15,6,9,66.0,5,1,8,3,3,1.0
398,201566,Russell Westbrook,1610612760,OKC,80,55,25,2750.0,163,20,481,102,155,0.658
399,201583,Ryan Anderson,1610612740,NOP,66,24,42,2008.0,38,25,265,142,228,0.623
400,200797,Ryan Hollins,1610612763,MEM,37,18,19,460.0,6,21,51,42,75,0.56
401,203527,Ryan Kelly,1610612747,LAL,36,3,33,470.0,13,10,100,41,56,0.732
402,1626257,Salah Mejri,1610612742,DAL,34,16,18,397.0,8,36,82,36,88,0.409
403,1626155,Sam Dekker,1610612745,HOU,3,1,2,6.0,1,0,1,0,0,0.0
404,201619,Sasha Kaun,1610612739,CLE,25,18,7,95.0,4,5,14,5,14,0.357
405,2756,Sasha Vujacic,1610612752,NYK,61,22,39,908.0,34,5,123,52,77,0.675
406,203930,Sean Kilpatrick,1610612751,BKN,31,7,24,616.0,12,2,44,34,44,0.773
407,201586,Serge Ibaka,1610612760,OKC,78,54,24,2500.0,38,148,392,273,487,0.561
408,203508,Sergey Karasev,1610612751,BKN,40,9,31,399.0,6,2,50,26,36,0.722
409,203552,Seth Curry,1610612758,SAC,43,17,26,669.0,21,3,49,28,39,0.718
410,203498,Shabazz Muhammad,1610612750,MIN,82,29,53,1682.0,24,7,167,71,113,0.628
411,203894,Shabazz Napier,1610612753,ORL,55,23,32,600.0,23,1,46,23,27,0.852
412,203499,Shane Larkin,1610612751,BKN,78,20,58,1751.0,95,12,152,84,128,0.656
413,2733,Shaun Livingston,1610612744,GSW,78,69,9,1520.0,57,27,127,82,120,0.683
414,203963,Shayne Whittington,1610612754,IND,7,4,3,41.0,1,1,7,2,4,0.5
415,202714,Shelvin Mack,1610612762,UTA,52,27,25,1058.0,34,3,115,46,63,0.73
416,203524,Solomon Hill,1610612754,IND,59,31,28,866.0,37,11,127,48,77,0.623
417,201603,Sonny Weems,1610612756,PHX,43,6,37,498.0,10,1,46,21,22,0.955
418,203915,Spencer Dinwiddie,1610612741,CHI,12,5,7,159.0,3,0,13,3,4,0.75
419,201150,Spencer Hawes,1610612766,CHA,57,30,27,1035.0,22,27,193,89,148,0.601
420,1626169,Stanley Johnson,1610612765,DET,73,37,36,1687.0,55,12,248,59,92,0.641
421,201939,Stephen Curry,1610612744,GSW,79,71,8,2700.0,169,15,362,83,127,0.654
422,2581,Steve Blake,1610612765,DET,58,34,24,986.0,24,5,80,34,52,0.654
423,200779,Steve Novak,1610612749,MIL,10,8,2,44.0,0,0,5,3,6,0.5
424,203500,Steven Adams,1610612760,OKC,80,54,26,2014.0,42,89,314,213,366,0.582
425,204456,T.J. McConnell,1610612755,PHI,81,10,71,1606.0,95,10,207,86,117,0.735
426,203933,T.J. Warren,1610612756,PHX,47,14,33,1070.0,37,16,90,52,71,0.732
427,201959,Taj Gibson,1610612741,CHI,73,37,36,1936.0,47,77,298,134,251,0.534
428,204028,Tarik Black,1610612747,LAL,39,6,33,496.0,14,18,113,54,93,0.581
429,2419,Tayshaun Prince,1610612750,MIN,77,27,50,1462.0,36,13,115,62,108,0.574
430,203093,Terrence Jones,1610612745,HOU,50,24,26,1044.0,23,39,149,98,152,0.645
431,203082,Terrence Ross,1610612761,TOR,72,52,20,1731.0,54,24,164,60,100,0.6
432,1626179,Terry Rozier,1610612738,BOS,38,23,15,308.0,6,1,39,12,18,0.667
433,200757,Thabo Sefolosha,1610612737,ATL,75,42,33,1758.0,85,37,282,76,115,0.661
434,201152,Thaddeus Young,1610612751,BKN,73,21,52,2407.0,112,37,484,195,301,0.648
435,203648,Thanasis Antetokounmpo,1610612752,NYK,2,1,1,6.0,0,0,1,0,0,0.0
436,203080,Thomas Robinson,1610612751,BKN,71,16,55,917.0,39,36,223,95,171,0.556
437,201168,Tiago Splitter,1610612737,ATL,36,21,15,579.0,20,12,75,51,89,0.573
438,202353,Tibor Pleiss,1610612762,UTA,12,7,5,82.0,1,2,9,9,13,0.692
439,1495,Tim Duncan,1610612759,SAS,61,50,11,1536.0,47,78,332,136,265,0.513
440,204025,Tim Frazier,1610612740,NOP,51,25,26,741.0,33,2,84,23,34,0.676
441,203501,Tim Hardaway Jr.,1610612737,ATL,51,29,22,864.0,21,7,79,26,38,0.684
442,202389,Timofey Mozgov,1610612739,CLE,76,52,24,1326.0,22,57,227,142,256,0.555
443,202699,Tobias Harris,1610612765,DET,75,37,38,2469.0,64,40,404,139,216,0.644
444,201962,Toney Douglas,1610612740,NOP,61,22,39,1262.0,70,5,118,47,59,0.797
445,2754,Tony Allen,1610612763,MEM,64,34,30,1620.0,110,18,192,52,78,0.667
446,2225,Tony Parker,1610612759,SAS,72,59,13,1980.0,54,11,159,55,81,0.679
447,203503,Tony Snell,1610612741,CHI,64,33,31,1301.0,16,17,180,56,95,0.589
448,203100,Tony Wroten,1610612752,NYK,8,0,8,144.0,3,0,19,3,3,1.0
449,2772,Trevor Ariza,1610612745,HOU,81,40,41,2859.0,160,26,299,124,184,0.674
450,202344,Trevor Booker,1610612762,UTA,79,39,40,1632.0,59,41,286,104,155,0.671
451,203504,Trey Burke,1610612762,UTA,64,31,33,1366.0,35,6,94,49,69,0.71
452,1626168,Trey Lyles,1610612762,UTA,80,38,42,1382.0,26,18,240,100,155,0.645
453,202684,Tristan Thompson,1610612739,CLE,82,57,25,2269.0,38,51,470,207,360,0.575
454,203584,Troy Daniels,1610612766,CHA,43,25,18,476.0,11,3,50,17,22,0.773
455,201951,Ty Lawson,1610612754,IND,66,31,35,1411.0,53,7,94,72,92,0.783
456,203898,Tyler Ennis,1610612749,MIL,46,17,29,654.0,25,1,62,27,38,0.711
457,201946,Tyler Hansbrough,1610612766,CHA,44,28,16,343.0,12,7,49,21,37,0.568
458,204020,Tyler Johnson,1610612748,MIA,36,19,17,863.0,24,14,81,39,71,0.549
459,203092,Tyler Zeller,1610612738,BOS,59,37,22,698.0,10,22,113,82,140,0.586
460,201936,Tyreke Evans,1610612740,NOP,25,11,14,765.0,32,8,109,38,56,0.679
461,2199,Tyson Chandler,1610612756,PHX,66,18,48,1618.0,36,44,401,162,254,0.638
462,1626145,Tyus Jones,1610612750,MIN,37,13,24,573.0,31,3,40,32,36,0.889
463,2617,Udonis Haslem,1610612748,MIA,37,25,12,260.0,5,2,65,16,22,0.727
464,203506,Victor Oladipo,1610612753,ORL,71,32,39,2334.0,114,54,292,127,194,0.655
465,1713,Vince Carter,1610612763,MEM,60,33,27,1005.0,38,16,115,48,65,0.738
466,201961,Wayne Ellington,1610612751,BKN,76,18,58,1615.0,48,5,154,82,101,0.812
467,202325,Wesley Johnson,1610612746,LAC,80,51,29,1666.0,89,56,211,106,180,0.589
468,202083,Wesley Matthews,1610612742,DAL,78,40,38,2644.0,78,17,211,88,120,0.733
469,203115,Will Barton,1610612743,DEN,82,33,49,2353.0,71,39,417,135,220,0.614
470,1626161,Willie Cauley-Stein,1610612758,SAC,65,26,39,1394.0,47,65,214,107,175,0.611
471,203186,Willie Reed,1610612751,BKN,39,8,31,426.0,6,30,73,56,92,0.609
472,204098,Xavier Munford,1610612763,MEM,14,3,11,244.0,13,3,28,12,14,0.857
473,203897,Zach LaVine,1610612750,MIN,82,29,53,2294.0,69,17,201,92,119,0.773
474,2216,Zach Randolph,1610612763,MEM,68,37,31,2016.0,43,13,350,185,274,0.675
475,2585,Zaza Pachulia,1610612742,DAL,76,40,36,2004.0,64,22,469,231,378,0.611
