,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,DRIVES,DRIVE_FGM,DRIVE_FGA,DRIVE_FG_PCT,DRIVE_FTM,DRIVE_FTA,DRIVE_FT_PCT,DRIVE_PTS,DRIVE_PTS_PCT,DRIVE_PASSES,DRIVE_PASSES_PCT,DRIVE_AST,DRIVE_AST_PCT,DRIVE_TOV,DRIVE_TOV_PCT,DRIVE_PF,DRIVE_PF_PCT
0,201166,Aaron Brooks,1610612741,CHI,69,36,33,1108.0,427,91,211,0.431,17,24,0.708,203,0.475,128,0.3,34,0.08,28,0.066,12,0.028
1,203932,Aaron Gordon,1610612753,ORL,77,32,45,1857.0,166,35,85,0.412,22,28,0.786,96,0.578,38,0.229,11,0.066,14,0.084,14,0.084
2,1626151,Aaron Harrison,1610612766,CHA,21,15,6,93.0,11,1,2,0.5,3,6,0.5,5,0.455,3,0.273,1,0.091,2,0.182,3,0.273
3,203940,Adreian Payne,1610612750,MIN,52,18,34,486.0,44,7,20,0.35,4,6,0.667,18,0.409,12,0.273,2,0.045,4,0.091,3,0.068
4,201143,Al Horford,1610612737,ATL,82,48,34,2631.0,176,38,71,0.535,18,24,0.75,99,0.563,62,0.352,19,0.108,10,0.057,12,0.068
5,2744,Al Jefferson,1610612766,CHA,47,33,14,1096.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
6,202329,Al-Farouq Aminu,1610612757,POR,82,44,38,2341.0,291,39,109,0.358,37,46,0.804,120,0.412,103,0.354,29,0.1,20,0.069,24,0.082
7,101187,Alan Anderson,1610612764,WAS,13,8,5,192.0,25,4,11,0.364,4,4,1.0,12,0.48,7,0.28,4,0.16,1,0.04,2,0.08
8,1626210,Alan Williams,1610612756,PHX,10,3,7,68.0,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
9,202692,Alec Burks,1610612762,UTA,31,13,18,797.0,248,54,117,0.462,55,76,0.724,166,0.669,58,0.234,11,0.044,20,0.081,38,0.153
10,203458,Alex Len,1610612756,PHX,78,23,55,1821.0,46,9,23,0.391,7,10,0.7,25,0.543,10,0.217,3,0.065,2,0.043,5,0.109
11,1627293,Alex Stepheson,1610612763,MEM,8,2,6,72.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
12,201582,Alexis Ajinca,1610612740,NOP,59,20,39,861.0,27,7,19,0.368,2,2,1.0,17,0.63,4,0.148,0,0.0,3,0.111,1,0.037
13,203459,Allen Crabbe,1610612757,POR,81,43,38,2105.0,143,29,67,0.433,10,12,0.833,71,0.497,44,0.308,14,0.098,9,0.063,6,0.042
14,202087,Alonzo Gee,1610612740,NOP,73,27,46,1632.0,106,23,41,0.561,11,20,0.55,58,0.547,33,0.311,10,0.094,11,0.104,10,0.094
15,2405,Amar'e Stoudemire,1610612748,MIA,52,30,22,762.0,15,2,2,1.0,0,0,0.0,4,0.267,8,0.533,3,0.2,2,0.133,0,0.0
16,101161,Amir Johnson,1610612738,BOS,78,44,34,1777.0,52,14,28,0.5,6,8,0.75,34,0.654,11,0.212,3,0.058,5,0.096,4,0.077
17,2760,Anderson Varejao,1610612744,GSW,53,41,12,496.0,23,4,7,0.571,3,4,0.75,11,0.478,8,0.348,0,0.0,4,0.174,2,0.087
18,203083,Andre Drummond,1610612765,DET,81,43,38,2666.0,76,17,46,0.37,10,28,0.357,45,0.592,9,0.118,1,0.013,5,0.066,14,0.184
19,2738,Andre Iguodala,1610612744,GSW,65,59,6,1732.0,113,19,35,0.543,7,10,0.7,47,0.416,49,0.434,16,0.142,6,0.053,5,0.044
20,1889,Andre Miller,1610612759,SAS,39,20,19,461.0,113,23,45,0.511,8,12,0.667,55,0.487,33,0.292,20,0.177,9,0.08,6,0.053
21,203460,Andre Roberson,1610612760,OKC,70,48,22,1553.0,45,4,19,0.211,3,6,0.5,11,0.244,15,0.333,4,0.089,4,0.089,3,0.067
22,200745,Andrea Bargnani,1610612751,BKN,46,11,35,634.0,44,13,29,0.448,11,14,0.786,38,0.864,5,0.114,1,0.023,2,0.045,7,0.159
23,101106,Andrew Bogut,1610612744,GSW,70,62,8,1451.0,10,1,3,0.333,3,6,0.5,5,0.5,2,0.2,1,0.1,1,0.1,3,0.3
24,202726,Andrew Goudelock,1610612745,HOU,8,5,3,50.0,11,5,8,0.625,0,0,0.0,10,0.909,2,0.182,0,0.0,1,0.091,0,0.0
25,203094,Andrew Nicholson,1610612753,ORL,55,22,33,820.0,61,19,30,0.633,11,16,0.688,52,0.852,11,0.18,3,0.049,9,0.148,8,0.131
26,203952,Andrew Wiggins,1610612750,MIN,81,29,52,2845.0,609,139,283,0.491,127,158,0.804,420,0.69,156,0.256,32,0.053,48,0.079,80,0.131
27,203461,Anthony Bennett,1610612761,TOR,19,12,7,84.0,5,1,3,0.333,0,0,0.0,2,0.4,2,0.4,0,0.0,0,0.0,0,0.0
28,1626148,Anthony Brown,1610612747,LAL,29,4,25,599.0,31,4,14,0.286,7,8,0.875,16,0.516,10,0.323,1,0.032,2,0.065,4,0.129
29,203076,Anthony Davis,1610612740,NOP,61,24,37,2164.0,156,44,100,0.44,26,32,0.813,119,0.763,29,0.186,3,0.019,5,0.032,17,0.109
30,201627,Anthony Morrow,1610612760,OKC,68,46,22,926.0,68,15,43,0.349,5,6,0.833,37,0.544,14,0.206,1,0.015,6,0.088,3,0.044
31,201229,Anthony Tolliver,1610612765,DET,72,36,36,1341.0,39,8,14,0.571,5,6,0.833,21,0.538,15,0.385,3,0.077,4,0.103,3,0.077
32,203462,Archie Goodwin,1610612756,PHX,57,14,43,1114.0,334,64,154,0.416,54,76,0.711,185,0.554,90,0.269,20,0.06,28,0.084,39,0.117
33,203382,Aron Baynes,1610612765,DET,81,43,38,1233.0,6,2,2,1.0,1,2,0.5,5,0.833,0,0.0,1,0.167,2,0.333,1,0.167
34,201167,Arron Afflalo,1610612752,NYK,71,27,44,2371.0,224,44,106,0.415,17,24,0.708,111,0.496,68,0.304,25,0.112,10,0.045,12,0.054
35,203085,Austin Rivers,1610612746,LAC,67,42,25,1464.0,358,82,169,0.485,35,45,0.778,206,0.575,117,0.327,28,0.078,14,0.039,23,0.064
36,202340,Avery Bradley,1610612738,BOS,75,44,31,2507.0,136,40,82,0.488,16,21,0.762,97,0.713,20,0.147,9,0.066,8,0.059,12,0.088
37,1626253,Axel Toupane,1610612743,DEN,21,9,12,305.0,6,0,0,0.0,1,4,0.25,1,0.167,3,0.5,0,0.0,1,0.167,2,0.333
38,203463,Ben McLemore,1610612758,SAC,67,28,39,1418.0,183,26,71,0.366,22,24,0.917,74,0.404,58,0.317,17,0.093,21,0.115,12,0.066
39,2757,Beno Udrih,1610612763,MEM,44,26,18,708.0,197,32,57,0.561,3,4,0.75,69,0.35,95,0.482,24,0.122,10,0.051,2,0.01
40,202687,Bismack Biyombo,1610612761,TOR,81,55,26,1787.0,7,0,4,0.0,1,4,0.25,1,0.143,1,0.143,0,0.0,0,0.0,2,0.286
41,201933,Blake Griffin,1610612746,LAC,35,22,13,1170.0,122,31,56,0.554,21,30,0.7,85,0.697,34,0.279,9,0.074,5,0.041,18,0.148
42,1626246,Boban Marjanovic,1610612759,SAS,54,47,7,508.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
43,1626171,Bobby Portis,1610612741,CHI,62,29,33,1102.0,50,9,32,0.281,2,2,1.0,20,0.4,12,0.24,1,0.02,4,0.08,1,0.02
44,202711,Bojan Bogdanovic,1610612751,BKN,79,21,58,2115.0,282,55,141,0.39,27,32,0.844,140,0.496,77,0.273,18,0.064,21,0.074,16,0.057
45,2564,Boris Diaw,1610612759,SAS,76,64,12,1386.0,143,29,56,0.518,10,17,0.588,72,0.503,40,0.28,19,0.133,13,0.091,9,0.063
46,203078,Bradley Beal,1610612764,WAS,55,28,27,1708.0,405,103,199,0.518,33,44,0.75,248,0.612,121,0.299,33,0.081,23,0.057,22,0.054
47,201148,Brandan Wright,1610612763,MEM,12,6,6,212.0,5,3,4,0.75,0,0,0.0,6,1.2,0,0.0,0,0.0,1,0.2,0,0.0
48,1626183,Branden Dawson,1610612746,LAC,6,5,1,29.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
49,101138,Brandon Bass,1610612747,LAL,66,16,50,1342.0,30,6,17,0.353,5,8,0.625,17,0.567,6,0.2,1,0.033,2,0.067,4,0.133
50,201943,Brandon Jennings,1610612753,ORL,48,20,28,868.0,204,24,66,0.364,22,26,0.846,72,0.353,90,0.441,21,0.103,11,0.054,13,0.064
51,202688,Brandon Knight,1610612756,PHX,52,16,36,1870.0,498,92,209,0.44,49,60,0.817,238,0.478,165,0.331,45,0.09,38,0.076,31,0.062
52,201575,Brandon Rush,1610612744,GSW,72,63,9,1055.0,61,11,29,0.379,6,8,0.75,29,0.475,17,0.279,2,0.033,9,0.148,4,0.066
53,203148,Brian Roberts,1610612757,POR,51,26,25,470.0,105,16,42,0.381,15,16,0.938,50,0.476,35,0.333,9,0.086,8,0.076,8,0.076
54,1627362,Briante Weber,1610612748,MIA,7,3,4,169.0,37,6,17,0.353,0,0,0.0,12,0.324,12,0.324,3,0.081,4,0.108,0,0.0
55,201572,Brook Lopez,1610612751,BKN,73,21,52,2457.0,155,48,97,0.495,37,44,0.841,136,0.877,16,0.103,7,0.045,11,0.071,22,0.142
56,203998,Bruno Caboclo,1610612761,TOR,6,6,0,43.0,7,0,2,0.0,0,0,0.0,0,0.0,4,0.571,0,0.0,1,0.143,0,0.0
57,203955,Bryce Cotton,1610612763,MEM,8,1,7,39.0,2,0,0,0.0,0,0,0.0,0,0.0,1,0.5,1,0.5,0,0.0,0,0.0
58,1626214,Bryce Dejean-Jones,1610612740,NOP,14,8,6,279.0,30,4,10,0.4,3,8,0.375,12,0.4,10,0.333,3,0.1,2,0.067,4,0.133
59,201228,C.J. Watson,1610612753,ORL,33,14,19,656.0,79,11,25,0.44,6,8,0.75,29,0.367,36,0.456,7,0.089,3,0.038,4,0.051
60,203468,CJ McCollum,1610612757,POR,80,44,36,2780.0,904,193,435,0.444,61,70,0.871,455,0.503,283,0.313,73,0.081,54,0.06,36,0.04
61,101139,CJ Miles,1610612754,IND,64,34,30,1464.0,139,32,76,0.421,26,34,0.765,91,0.655,29,0.209,7,0.05,6,0.043,17,0.122
62,203912,CJ Wilcox,1610612746,LAC,23,15,8,167.0,21,1,9,0.111,0,0,0.0,2,0.095,9,0.429,3,0.143,0,0.0,0,0.0
63,203946,Cameron Bairstow,1610612765,DET,18,4,14,103.0,9,2,5,0.4,4,4,1.0,8,0.889,1,0.111,0,0.0,1,0.111,2,0.222
64,1626166,Cameron Payne,1610612760,OKC,57,44,13,698.0,210,35,81,0.432,9,10,0.9,81,0.386,85,0.405,27,0.129,9,0.043,7,0.033
65,201171,Carl Landry,1610612755,PHI,36,5,31,569.0,15,2,7,0.286,6,6,1.0,10,0.667,3,0.2,1,0.067,0,0.0,3,0.2
66,2546,Carmelo Anthony,1610612752,NYK,72,32,40,2530.0,231,57,120,0.475,58,68,0.853,177,0.766,43,0.186,19,0.082,12,0.052,34,0.147
67,2406,Caron Butler,1610612758,SAC,16,2,14,168.0,6,2,5,0.4,0,0,0.0,4,0.667,1,0.167,0,0.0,0,0.0,0,0.0
68,202718,Chandler Parsons,1610612742,DAL,61,29,32,1799.0,414,92,176,0.523,31,46,0.674,219,0.529,144,0.348,39,0.094,24,0.058,23,0.056
69,101112,Channing Frye,1610612739,CLE,69,35,34,1177.0,28,3,11,0.273,2,4,0.5,8,0.286,12,0.429,2,0.071,1,0.036,2,0.071
70,101111,Charlie Villanueva,1610612742,DAL,62,29,33,665.0,94,25,59,0.424,2,2,1.0,52,0.553,19,0.202,5,0.053,8,0.085,1,0.011
71,201978,Chase Budinger,1610612756,PHX,66,29,37,930.0,72,13,33,0.394,17,22,0.773,43,0.597,19,0.264,3,0.042,4,0.056,11,0.153
72,2365,Chris Andersen,1610612763,MEM,27,11,16,403.0,8,2,2,1.0,0,0,0.0,4,0.5,5,0.625,1,0.125,0,0.0,0,0.0
73,2547,Chris Bosh,1610612748,MIA,53,29,24,1778.0,233,62,118,0.525,84,98,0.857,211,0.906,34,0.146,15,0.064,11,0.047,49,0.21
74,203142,Chris Copeland,1610612749,MIL,24,10,14,156.0,17,4,8,0.5,3,4,0.75,12,0.706,3,0.176,2,0.118,2,0.118,2,0.118
75,203187,Chris Johnson,1610612762,UTA,70,38,32,857.0,83,8,33,0.242,8,10,0.8,24,0.289,24,0.289,14,0.169,7,0.084,5,0.06
76,2549,Chris Kaman,1610612757,POR,16,11,5,112.0,3,2,2,1.0,0,0,0.0,4,1.333,1,0.333,0,0.0,0,0.0,0,0.0
77,1626191,Chris McCullough,1610612751,BKN,24,7,17,362.0,11,2,7,0.286,2,4,0.5,6,0.545,0,0.0,2,0.182,0,0.0,2,0.182
78,101108,Chris Paul,1610612746,LAC,74,50,24,2420.0,814,160,331,0.483,53,66,0.803,382,0.469,275,0.338,112,0.138,43,0.053,36,0.044
79,1626174,Christian Wood,1610612755,PHI,17,0,17,145.0,2,1,1,1.0,0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0
80,101236,Chuck Hayes,1610612746,LAC,2,1,1,24.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
81,203921,Cleanthony Early,1610612752,NYK,17,6,11,154.0,10,1,2,0.5,2,2,1.0,4,0.4,5,0.5,0,0.0,2,0.2,1,0.1
82,1626146,Cliff Alexander,1610612757,POR,8,3,5,36.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
83,203991,Clint Capela,1610612745,HOU,77,39,38,1471.0,31,7,18,0.389,4,8,0.5,18,0.581,6,0.194,1,0.032,2,0.065,4,0.129
84,203469,Cody Zeller,1610612766,CHA,73,42,31,1774.0,92,17,46,0.37,21,30,0.7,57,0.62,23,0.25,6,0.065,1,0.011,16,0.174
85,202332,Cole Aldrich,1610612746,LAC,60,41,19,800.0,7,1,3,0.333,0,0,0.0,2,0.286,3,0.429,0,0.0,1,0.143,0,0.0
86,201147,Corey Brewer,1610612745,HOU,82,41,41,1669.0,215,38,105,0.362,23,24,0.958,99,0.46,63,0.293,12,0.056,17,0.079,12,0.056
87,203928,Cory Jefferson,1610612756,PHX,8,2,6,50.0,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
88,202709,Cory Joseph,1610612761,TOR,79,53,26,2011.0,785,138,301,0.458,72,89,0.809,356,0.454,300,0.382,76,0.097,41,0.052,46,0.059
89,1626262,Coty Clarke,1610612738,BOS,3,0,3,6.0,2,0,1,0.0,0,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0
90,201584,Courtney Lee,1610612766,CHA,79,49,30,2334.0,248,56,126,0.444,26,28,0.929,140,0.565,76,0.306,15,0.06,14,0.056,14,0.056
91,1626245,Cristiano Felicio,1610612741,CHI,31,14,17,321.0,5,1,3,0.333,0,0,0.0,2,0.4,1,0.2,0,0.0,1,0.2,0,0.0
92,1626156,D'Angelo Russell,1610612747,LAL,80,17,63,2259.0,432,91,201,0.453,40,52,0.769,233,0.539,135,0.313,33,0.076,28,0.065,26,0.06
93,201571,D.J. Augustin,1610612743,DEN,62,35,27,1178.0,389,49,108,0.454,40,50,0.8,140,0.36,163,0.419,60,0.154,27,0.069,26,0.067
94,2563,Dahntay Jones,1610612739,CLE,1,0,1,42.0,3,0,1,0.0,0,0,0.0,0,0.0,2,0.667,0,0.0,0,0.0,0,0.0
95,203081,Damian Lillard,1610612757,POR,75,40,35,2676.0,1022,204,459,0.444,183,198,0.924,608,0.595,277,0.271,95,0.093,64,0.063,101,0.099
96,203996,Damien Inglis,1610612749,MIL,20,5,15,156.0,26,3,9,0.333,1,2,0.5,7,0.269,12,0.462,1,0.038,3,0.115,1,0.038
97,204014,Damjan Rudez,1610612750,MIN,33,9,24,277.0,10,0,1,0.0,2,2,1.0,2,0.2,6,0.6,2,0.2,0,0.0,1,0.1
98,201568,Danilo Gallinari,1610612743,DEN,53,22,31,1839.0,352,42,121,0.347,122,140,0.871,212,0.602,95,0.27,28,0.08,27,0.077,70,0.199
99,201980,Danny Green,1610612759,SAS,79,65,14,2062.0,181,17,51,0.333,9,10,0.9,43,0.238,83,0.459,20,0.11,17,0.094,5,0.028
100,201967,Dante Cunningham,1610612740,NOP,80,28,52,1971.0,77,17,41,0.415,17,24,0.708,52,0.675,18,0.234,2,0.026,3,0.039,12,0.156
101,201589,Darrell Arthur,1610612743,DEN,70,26,44,1516.0,28,1,14,0.071,6,8,0.75,8,0.286,6,0.214,0,0.0,3,0.107,4,0.143
102,201954,Darren Collison,1610612758,SAC,73,29,44,2192.0,483,69,150,0.46,53,66,0.803,201,0.416,211,0.437,53,0.11,28,0.058,34,0.07
103,1626199,Darrun Hilliard,1610612765,DET,38,17,21,383.0,91,13,33,0.394,9,12,0.75,38,0.418,32,0.352,12,0.132,7,0.077,6,0.066
104,101135,David Lee,1610612742,DAL,54,26,28,888.0,41,12,29,0.414,5,10,0.5,29,0.707,3,0.073,1,0.024,3,0.073,5,0.122
105,2561,David West,1610612759,SAS,78,63,15,1404.0,41,10,28,0.357,6,8,0.75,27,0.659,2,0.049,5,0.122,0,0.0,4,0.098
106,201599,DeAndre Jordan,1610612746,LAC,77,51,26,2598.0,17,5,8,0.625,3,6,0.5,14,0.824,3,0.176,1,0.059,2,0.118,3,0.176
107,201971,DeJuan Blair,1610612764,WAS,29,12,17,218.0,3,0,0,0.0,0,0,0.0,0,0.0,2,0.667,0,0.0,0,0.0,0,0.0
108,201942,DeMar DeRozan,1610612761,TOR,77,52,25,2764.0,1294,261,533,0.49,225,264,0.852,773,0.597,429,0.332,102,0.079,66,0.051,134,0.104
109,202326,DeMarcus Cousins,1610612758,SAC,64,29,35,2221.0,598,130,310,0.419,114,156,0.731,386,0.645,110,0.184,28,0.047,51,0.085,81,0.135
110,201960,DeMarre Carroll,1610612761,TOR,26,16,10,786.0,91,18,55,0.327,2,6,0.333,38,0.418,26,0.286,3,0.033,4,0.044,3,0.033
111,1626153,Delon Wright,1610612761,TOR,27,19,8,229.0,101,19,43,0.442,16,20,0.8,54,0.535,30,0.297,11,0.109,5,0.05,10,0.099
112,203471,Dennis Schroder,1610612737,ATL,80,47,33,1621.0,731,133,297,0.448,68,90,0.756,341,0.466,247,0.338,64,0.088,65,0.089,48,0.066
113,101114,Deron Williams,1610612742,DAL,65,31,34,2106.0,657,101,225,0.449,56,68,0.824,260,0.396,281,0.428,67,0.102,39,0.059,34,0.052
114,202324,Derrick Favors,1610612762,UTA,62,30,32,1983.0,40,8,21,0.381,5,6,0.833,23,0.575,8,0.2,4,0.1,4,0.1,3,0.075
115,201565,Derrick Rose,1610612741,CHI,66,32,34,2097.0,892,202,432,0.468,58,76,0.763,475,0.533,276,0.309,82,0.092,55,0.062,38,0.043
116,202682,Derrick Williams,1610612752,NYK,80,32,48,1435.0,134,26,64,0.406,52,64,0.813,109,0.813,23,0.172,4,0.03,9,0.067,32,0.239
117,1626164,Devin Booker,1610612756,PHX,76,20,56,2108.0,355,72,163,0.442,53,64,0.828,202,0.569,106,0.299,30,0.085,16,0.045,32,0.09
118,2734,Devin Harris,1610612742,DAL,64,35,29,1280.0,267,37,81,0.457,21,32,0.656,96,0.36,111,0.416,34,0.127,19,0.071,16,0.06
119,203906,Devyn Marble,1610612753,ORL,28,12,16,249.0,32,5,16,0.313,2,8,0.25,12,0.375,9,0.281,2,0.063,1,0.031,4,0.125
120,203473,Dewayne Dedmon,1610612753,ORL,58,21,37,705.0,5,0,3,0.0,2,2,1.0,2,0.4,1,0.2,0,0.0,0,0.0,1,0.2
121,203079,Dion Waiters,1610612760,OKC,78,53,25,2152.0,490,78,183,0.426,47,67,0.701,209,0.427,182,0.371,45,0.092,41,0.084,34,0.069
122,1717,Dirk Nowitzki,1610612742,DAL,75,38,37,2364.0,39,7,15,0.467,9,10,0.9,23,0.59,9,0.231,6,0.154,3,0.077,5,0.128
123,202388,Donald Sloan,1610612751,BKN,61,13,48,1318.0,451,50,105,0.476,27,36,0.75,132,0.293,223,0.494,74,0.164,23,0.051,18,0.04
124,202700,Donatas Motiejunas,1610612745,HOU,37,19,18,547.0,26,6,14,0.429,6,6,1.0,18,0.692,5,0.192,1,0.038,2,0.077,3,0.115
125,203926,Doug McDermott,1610612741,CHI,81,41,40,1861.0,127,36,93,0.387,15,18,0.833,87,0.685,12,0.094,2,0.016,9,0.071,9,0.071
126,203110,Draymond Green,1610612744,GSW,81,73,8,2808.0,321,65,141,0.461,46,64,0.719,184,0.573,86,0.268,36,0.112,20,0.062,33,0.103
127,2400,Drew Gooden,1610612764,WAS,30,18,12,305.0,17,1,8,0.125,3,4,0.75,5,0.294,5,0.294,0,0.0,1,0.059,2,0.118
128,1626251,Duje Dukan,1610612758,SAC,1,0,1,24.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
129,2730,Dwight Howard,1610612745,HOU,71,34,37,2280.0,17,1,4,0.25,1,2,0.5,3,0.176,9,0.529,1,0.059,1,0.059,1,0.059
130,203939,Dwight Powell,1610612742,DAL,69,35,34,992.0,47,4,21,0.19,3,4,0.75,11,0.234,17,0.362,2,0.043,4,0.085,2,0.043
131,2548,Dwyane Wade,1610612748,MIA,74,43,31,2258.0,945,193,409,0.472,105,128,0.82,497,0.526,292,0.309,115,0.122,50,0.053,64,0.068
132,202734,E'Twaun Moore,1610612741,CHI,59,29,30,1263.0,247,58,126,0.46,5,6,0.833,124,0.502,74,0.3,24,0.097,15,0.061,4,0.016
133,202334,Ed Davis,1610612757,POR,81,43,38,1684.0,26,7,13,0.538,5,8,0.625,20,0.769,6,0.231,3,0.115,0,0.0,4,0.154
134,204002,Edy Tavares,1610612737,ATL,11,7,4,73.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
135,203901,Elfrid Payton,1610612753,ORL,72,32,40,2125.0,764,136,310,0.439,42,88,0.477,322,0.421,252,0.33,98,0.128,50,0.065,45,0.059
136,202407,Elijah Millsap,1610612762,UTA,20,9,11,173.0,41,3,13,0.231,7,10,0.7,13,0.317,14,0.341,5,0.122,3,0.073,5,0.122
137,202343,Elliot Williams,1610612766,CHA,5,4,1,45.0,3,0,1,0.0,0,0,0.0,0,0.0,1,0.333,0,0.0,0,0.0,0,0.0
138,1882,Elton Brand,1610612755,PHI,17,2,15,225.0,8,2,4,0.5,0,0,0.0,4,0.5,2,0.25,2,0.25,0,0.0,0,0.0
139,1626144,Emmanuel Mudiay,1610612743,DEN,68,29,39,2068.0,789,99,287,0.345,60,91,0.659,261,0.331,295,0.374,89,0.113,58,0.074,48,0.061
140,202683,Enes Kanter,1610612760,OKC,82,55,27,1721.0,30,12,20,0.6,4,4,1.0,28,0.933,5,0.167,0,0.0,2,0.067,2,0.067
141,202339,Eric Bledsoe,1610612756,PHX,31,12,19,1059.0,540,74,164,0.451,54,63,0.857,209,0.387,221,0.409,57,0.106,50,0.093,31,0.057
142,201569,Eric Gordon,1610612740,NOP,45,14,31,1481.0,269,60,132,0.455,23,24,0.958,150,0.558,75,0.279,22,0.082,22,0.082,12,0.045
143,203961,Eric Moreland,1610612758,SAC,7,1,6,43.0,2,0,0,0.0,0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0
144,203475,Erick Green,1610612743,DEN,9,6,3,42.0,6,2,4,0.5,0,0,0.0,4,0.667,1,0.167,1,0.167,0,0.0,0,0.0
145,101141,Ersan Ilyasova,1610612753,ORL,74,35,39,1880.0,106,23,64,0.359,9,16,0.563,56,0.528,15,0.142,4,0.038,14,0.132,9,0.085
146,203095,Evan Fournier,1610612753,ORL,78,33,45,2532.0,611,127,261,0.487,79,94,0.84,347,0.568,188,0.308,64,0.105,43,0.07,48,0.079
147,202323,Evan Turner,1610612738,BOS,80,46,34,2244.0,515,127,258,0.492,47,60,0.783,306,0.594,128,0.249,58,0.113,34,0.066,32,0.062
148,203105,Festus Ezeli,1610612744,GSW,46,42,4,770.0,6,1,1,1.0,1,2,0.5,3,0.5,3,0.5,1,0.167,0,0.0,1,0.167
149,1626163,Frank Kaminsky,1610612766,CHA,81,47,34,1708.0,226,39,110,0.355,29,38,0.763,108,0.478,61,0.27,13,0.058,18,0.08,20,0.088
150,202066,Garrett Temple,1610612764,WAS,80,40,40,1951.0,173,19,45,0.422,12,14,0.857,51,0.295,69,0.399,32,0.185,14,0.081,8,0.046
151,203914,Gary Harris,1610612743,DEN,76,31,45,2439.0,380,63,154,0.409,33,40,0.825,162,0.426,132,0.347,44,0.116,23,0.061,20,0.053
152,202390,Gary Neal,1610612764,WAS,40,18,22,807.0,137,47,84,0.56,13,16,0.813,107,0.781,25,0.182,9,0.066,8,0.058,8,0.058
153,201588,George Hill,1610612754,IND,74,41,33,2524.0,379,53,138,0.384,19,26,0.731,129,0.34,145,0.383,43,0.113,27,0.071,14,0.037
154,101123,Gerald Green,1610612748,MIA,69,40,29,1557.0,168,42,93,0.452,19,24,0.792,108,0.643,36,0.214,9,0.054,15,0.089,12,0.071
155,201945,Gerald Henderson,1610612757,POR,72,39,33,1431.0,157,36,77,0.468,28,40,0.7,101,0.643,36,0.229,8,0.051,11,0.07,20,0.127
156,203507,Giannis Antetokounmpo,1610612749,MIL,80,32,48,2823.0,705,126,268,0.47,74,114,0.649,340,0.482,255,0.362,74,0.105,36,0.051,57,0.081
157,203922,Glenn Robinson III,1610612754,IND,45,24,21,508.0,56,8,24,0.333,6,8,0.75,22,0.393,22,0.393,4,0.071,2,0.036,4,0.071
158,201609,Goran Dragic,1610612748,MIA,72,44,28,2363.0,1041,149,302,0.493,41,64,0.641,345,0.331,473,0.454,145,0.139,67,0.064,33,0.032
