,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,DRIVES,DRIVE_FGM,DRIVE_FGA,DRIVE_FG_PCT,DRIVE_FTM,DRIVE_FTA,DRIVE_FT_PCT,DRIVE_PTS,DRIVE_PTS_PCT,DRIVE_PASSES,DRIVE_PASSES_PCT,DRIVE_AST,DRIVE_AST_PCT,DRIVE_TOV,DRIVE_TOV_PCT,DRIVE_PF,DRIVE_PF_PCT
159,202330,Gordon Hayward,1610612762,UTA,80,38,42,2893.0,931,151,346,0.436,165,204,0.809,482,0.518,301,0.323,74,0.079,72,0.077,103,0.111
160,203476,Gorgui Dieng,1610612750,MIN,82,29,53,2220.0,65,17,33,0.515,11,12,0.917,47,0.723,18,0.277,5,0.077,3,0.046,6,0.092
161,202328,Greg Monroe,1610612749,MIL,79,32,47,2314.0,127,43,89,0.483,18,26,0.692,108,0.85,16,0.126,3,0.024,5,0.039,13,0.102
162,202962,Greg Smith,1610612750,MIN,18,8,10,192.0,4,1,2,0.5,0,0,0.0,2,0.5,1,0.25,0,0.0,1,0.25,0,0.0
163,202349,Greivis Vasquez,1610612749,MIL,23,9,14,460.0,137,18,43,0.419,9,10,0.9,45,0.328,66,0.482,14,0.102,9,0.066,5,0.036
164,203084,Harrison Barnes,1610612744,GSW,66,59,7,2042.0,115,26,58,0.448,21,28,0.75,76,0.661,25,0.217,4,0.035,11,0.096,14,0.122
165,202355,Hassan Whiteside,1610612748,MIA,73,42,31,2125.0,25,3,7,0.429,12,16,0.75,18,0.72,4,0.16,3,0.12,2,0.08,9,0.36
166,203156,Henry Sims,1610612751,BKN,14,2,12,263.0,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
167,203138,Hollis Thompson,1610612755,PHI,77,10,67,2154.0,291,50,111,0.45,27,28,0.964,134,0.46,102,0.351,38,0.131,22,0.076,14,0.048
168,203546,Ian Clark,1610612744,GSW,66,59,7,578.0,109,27,58,0.466,7,10,0.7,62,0.569,22,0.202,12,0.11,10,0.092,5,0.046
169,101133,Ian Mahinmi,1610612754,IND,71,41,30,1816.0,59,12,22,0.545,12,22,0.545,38,0.644,13,0.22,2,0.034,11,0.186,11,0.186
170,202697,Iman Shumpert,1610612739,CLE,54,39,15,1316.0,137,20,57,0.351,16,20,0.8,59,0.431,40,0.292,16,0.117,11,0.08,10,0.073
171,203477,Isaiah Canaan,1610612755,PHI,77,10,67,1966.0,314,43,128,0.336,37,40,0.925,125,0.398,109,0.347,23,0.073,29,0.092,20,0.064
172,202738,Isaiah Thomas,1610612738,BOS,81,47,34,2610.0,1336,212,503,0.421,183,209,0.876,622,0.466,481,0.36,138,0.103,73,0.055,104,0.078
173,202397,Ish Smith,1610612755,PHI,77,16,61,2239.0,1186,154,395,0.39,32,51,0.627,348,0.293,525,0.443,154,0.13,68,0.057,26,0.022
174,200826,J.J. Barea,1610612742,DAL,74,38,36,1667.0,677,142,313,0.454,37,47,0.787,329,0.486,216,0.319,82,0.121,30,0.044,26,0.038
175,201581,JJ Hickson,1610612764,WAS,35,17,18,437.0,20,4,13,0.308,3,6,0.5,12,0.6,2,0.1,1,0.05,1,0.05,3,0.15
176,1626266,JJ O'Brien,1610612762,UTA,2,2,0,6.0,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
177,200755,JJ Redick,1610612746,LAC,75,50,25,2097.0,207,40,85,0.471,29,36,0.806,110,0.531,74,0.357,14,0.068,10,0.048,18,0.087
178,2747,JR Smith,1610612739,CLE,77,53,24,2362.0,210,51,118,0.432,12,22,0.545,115,0.548,50,0.238,19,0.09,5,0.024,12,0.057
179,203960,JaKarr Sampson,1610612743,DEN,73,18,55,1160.0,231,42,97,0.433,25,42,0.595,110,0.476,72,0.312,11,0.048,25,0.108,22,0.095
180,203210,JaMychal Green,1610612763,MEM,78,39,39,1446.0,43,6,25,0.24,2,2,1.0,15,0.349,12,0.279,1,0.023,3,0.07,1,0.023
181,201580,JaVale McGee,1610612742,DAL,34,15,19,370.0,14,7,13,0.538,0,0,0.0,14,1.0,0,0.0,1,0.071,0,0.0,0,0.0
182,203953,Jabari Parker,1610612749,MIL,76,32,44,2408.0,333,70,165,0.424,44,58,0.759,189,0.568,98,0.294,12,0.036,21,0.063,30,0.09
183,203109,Jae Crowder,1610612738,BOS,72,42,30,2278.0,175,37,86,0.43,36,44,0.818,117,0.669,38,0.217,12,0.069,14,0.08,24,0.137
184,1626143,Jahlil Okafor,1610612755,PHI,53,6,47,1591.0,179,59,113,0.522,25,38,0.658,144,0.804,26,0.145,2,0.011,13,0.073,19,0.106
185,2037,Jamal Crawford,1610612746,LAC,79,51,28,2126.0,395,102,235,0.434,89,98,0.908,299,0.757,52,0.132,28,0.071,25,0.063,49,0.124
186,2749,Jameer Nelson,1610612743,DEN,39,12,27,1036.0,358,34,78,0.436,10,10,1.0,79,0.221,175,0.489,67,0.187,22,0.061,5,0.014
187,202341,James Anderson,1610612758,SAC,50,19,31,717.0,138,17,43,0.395,9,14,0.643,44,0.319,57,0.413,15,0.109,11,0.08,7,0.051
188,203516,James Ennis III,1610612740,NOP,22,11,11,329.0,41,5,15,0.333,8,12,0.667,19,0.463,10,0.244,3,0.073,5,0.122,6,0.146
189,201935,James Harden,1610612745,HOU,82,41,41,3125.0,1189,207,426,0.486,240,279,0.86,681,0.573,376,0.316,120,0.101,105,0.088,140,0.118
190,201949,James Johnson,1610612761,TOR,56,34,22,908.0,174,38,76,0.5,20,34,0.588,97,0.557,47,0.27,15,0.086,18,0.103,17,0.098
191,2592,James Jones,1610612739,CLE,48,33,15,463.0,22,5,10,0.5,3,4,0.75,13,0.591,8,0.364,1,0.045,1,0.045,2,0.091
192,203949,James Michael McAdoo,1610612744,GSW,41,37,4,262.0,11,3,7,0.429,2,4,0.5,9,0.818,1,0.091,0,0.0,1,0.091,2,0.182
193,203923,James Young,1610612738,BOS,28,11,17,196.0,10,2,4,0.5,1,4,0.25,5,0.5,1,0.1,1,0.1,2,0.2,2,0.2
194,203099,Jared Cunningham,1610612739,CLE,44,31,13,410.0,54,4,16,0.25,6,12,0.5,14,0.259,17,0.315,4,0.074,10,0.185,6,0.111
195,201162,Jared Dudley,1610612764,WAS,81,40,41,2098.0,168,9,20,0.45,13,18,0.722,34,0.202,74,0.44,35,0.208,25,0.149,9,0.054
196,203096,Jared Sullinger,1610612738,BOS,80,46,34,1900.0,138,29,76,0.382,22,28,0.786,82,0.594,26,0.188,8,0.058,11,0.08,14,0.101
197,204067,Jarell Eddie,1610612764,WAS,26,13,13,147.0,10,0,6,0.0,4,4,1.0,4,0.4,1,0.1,1,0.1,0,0.0,2,0.2
198,1626185,Jarell Martin,1610612763,MEM,27,10,17,380.0,23,4,11,0.364,8,12,0.667,19,0.826,6,0.261,0,0.0,0,0.0,6,0.261
199,203950,Jarnell Stokes,1610612763,MEM,7,1,6,19.0,1,1,1,1.0,0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0
200,101127,Jarrett Jack,1610612751,BKN,32,10,22,1027.0,335,40,113,0.354,29,32,0.906,111,0.331,126,0.376,53,0.158,23,0.069,16,0.048
201,201160,Jason Smith,1610612753,ORL,75,33,42,1144.0,56,11,32,0.344,16,18,0.889,38,0.679,7,0.125,1,0.018,5,0.089,9,0.161
202,1891,Jason Terry,1610612745,HOU,72,37,35,1258.0,167,30,64,0.469,9,10,0.9,70,0.419,65,0.389,22,0.132,9,0.054,5,0.03
203,201574,Jason Thompson,1610612761,TOR,47,38,9,471.0,16,4,7,0.571,4,8,0.5,13,0.813,1,0.063,1,0.063,1,0.063,5,0.313
204,201965,Jeff Ayres,1610612746,LAC,17,11,6,107.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
205,201145,Jeff Green,1610612746,LAC,80,48,32,2253.0,343,87,209,0.416,56,78,0.718,236,0.688,52,0.152,20,0.058,19,0.055,39,0.114
206,201952,Jeff Teague,1610612737,ATL,79,47,32,2255.0,1196,185,424,0.436,120,140,0.857,500,0.418,483,0.404,118,0.099,78,0.065,72,0.06
207,203481,Jeff Withey,1610612762,UTA,51,25,26,658.0,12,3,6,0.5,3,6,0.5,9,0.75,1,0.083,0,0.0,1,0.083,3,0.25
208,203924,Jerami Grant,1610612755,PHI,77,9,68,2066.0,367,70,162,0.432,63,90,0.7,206,0.561,95,0.259,21,0.057,34,0.093,46,0.125
209,202379,Jeremy Evans,1610612742,DAL,30,16,14,251.0,4,1,1,1.0,0,0,0.0,2,0.5,3,0.75,0,0.0,0,0.0,0,0.0
210,203087,Jeremy Lamb,1610612766,CHA,66,40,26,1227.0,218,53,118,0.449,34,42,0.81,145,0.665,46,0.211,17,0.078,12,0.055,21,0.096
211,202391,Jeremy Lin,1610612766,CHA,78,47,31,2048.0,735,115,256,0.449,95,118,0.805,332,0.452,246,0.335,77,0.105,70,0.095,60,0.082
212,1626170,Jerian Grant,1610612752,NYK,76,29,47,1265.0,413,63,144,0.438,54,68,0.794,186,0.45,155,0.375,44,0.107,27,0.065,34,0.082
213,201573,Jerryd Bayless,1610612749,MIL,52,21,31,1505.0,269,43,98,0.439,21,26,0.808,111,0.413,102,0.379,32,0.119,18,0.067,14,0.052
214,202690,Jimmer Fredette,1610612759,SAS,6,1,5,18.0,6,0,2,0.0,2,2,1.0,2,0.333,3,0.5,0,0.0,0,0.0,1,0.167
215,202710,Jimmy Butler,1610612741,CHI,67,37,30,2474.0,706,126,258,0.488,118,146,0.808,382,0.541,247,0.35,66,0.093,46,0.065,74,0.105
216,201149,Joakim Noah,1610612741,CHI,29,15,14,635.0,43,6,21,0.286,1,2,0.5,13,0.302,12,0.279,5,0.116,4,0.093,1,0.023
217,201975,Jodie Meeks,1610612765,DET,3,3,0,43.0,4,0,1,0.0,0,0,0.0,0,0.0,2,0.5,1,0.25,0,0.0,0,0.0
218,203925,Joe Harris,1610612739,CLE,5,5,0,15.0,1,0,0,0.0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
219,204060,Joe Ingles,1610612762,UTA,81,40,41,1241.0,173,15,29,0.517,2,2,1.0,33,0.191,100,0.578,20,0.116,17,0.098,2,0.012
220,2207,Joe Johnson,1610612748,MIA,81,31,50,2703.0,470,90,195,0.462,36,44,0.818,216,0.46,163,0.347,54,0.115,33,0.07,22,0.047
221,1626202,Joe Young,1610612754,IND,41,19,22,384.0,126,12,34,0.353,10,12,0.833,35,0.278,51,0.405,25,0.198,7,0.056,6,0.048
222,201202,Joel Anthony,1610612765,DET,19,12,7,96.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
223,203530,Joffrey Lauvergne,1610612743,DEN,59,24,35,1041.0,51,8,30,0.267,3,4,0.75,19,0.373,9,0.176,2,0.039,6,0.118,2,0.039
224,203089,John Henson,1610612749,MIL,57,22,35,960.0,32,7,16,0.438,8,12,0.667,22,0.688,9,0.281,0,0.0,1,0.031,6,0.188
225,203098,John Jenkins,1610612756,PHX,43,18,25,480.0,48,10,23,0.435,7,8,0.875,29,0.604,15,0.313,2,0.042,4,0.083,4,0.083
226,202322,John Wall,1610612764,WAS,77,37,40,2784.0,965,123,273,0.451,72,98,0.735,331,0.343,407,0.422,138,0.143,76,0.079,49,0.051
227,203948,Johnny O'Bryant III,1610612749,MIL,66,27,39,857.0,46,3,16,0.188,0,0,0.0,7,0.152,19,0.413,5,0.109,6,0.13,0,0.0
228,202720,Jon Leuer,1610612756,PHX,67,22,45,1255.0,150,38,80,0.475,15,20,0.75,93,0.62,32,0.213,9,0.06,13,0.087,10,0.067
229,201973,Jonas Jerebko,1610612738,BOS,77,46,31,1160.0,76,17,40,0.425,9,12,0.75,44,0.579,21,0.276,1,0.013,6,0.079,6,0.079
230,202685,Jonas Valanciunas,1610612761,TOR,59,39,20,1527.0,19,6,11,0.545,7,8,0.875,22,1.158,3,0.158,0,0.0,1,0.053,4,0.211
231,203613,Jonathon Simmons,1610612759,SAS,55,47,8,813.0,220,42,98,0.429,32,36,0.889,119,0.541,64,0.291,17,0.077,17,0.077,18,0.082
232,203919,Jordan Adams,1610612763,MEM,2,0,2,15.0,1,0,0,0.0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
233,203903,Jordan Clarkson,1610612747,LAL,79,17,62,2552.0,646,151,352,0.429,63,84,0.75,372,0.576,149,0.231,50,0.077,41,0.063,42,0.065
234,200770,Jordan Farmar,1610612763,MEM,12,2,10,291.0,68,9,27,0.333,2,2,1.0,20,0.294,29,0.426,5,0.074,6,0.088,1,0.015
235,202706,Jordan Hamilton,1610612740,NOP,11,4,7,304.0,82,13,29,0.448,4,8,0.5,31,0.378,32,0.39,11,0.134,4,0.049,4,0.049
236,201941,Jordan Hill,1610612754,IND,73,40,33,1513.0,21,5,14,0.357,4,6,0.667,14,0.667,2,0.095,0,0.0,1,0.048,3,0.143
237,203895,Jordan McRae,1610612739,CLE,22,10,12,196.0,54,9,21,0.429,10,12,0.833,29,0.537,17,0.315,4,0.074,5,0.093,6,0.111
238,1626175,Jordan Mickey,1610612738,BOS,16,9,7,57.0,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
239,203268,Jorge Gutierrez,1610612766,CHA,12,9,3,63.0,15,4,4,1.0,6,6,1.0,15,1.0,6,0.4,0,0.0,1,0.067,3,0.2
240,101181,Jose Calderon,1610612752,NYK,72,29,43,2024.0,261,27,47,0.574,5,6,0.833,62,0.238,147,0.563,43,0.165,15,0.057,3,0.011
241,203962,Josh Huestis,1610612760,OKC,5,2,3,55.0,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,0,0.0
242,201177,Josh McRoberts,1610612748,MIA,42,27,15,595.0,119,16,44,0.364,8,10,0.8,41,0.345,46,0.387,13,0.109,8,0.067,5,0.042
243,1626196,Josh Richardson,1610612748,MIA,52,29,23,1107.0,191,28,76,0.368,21,28,0.75,78,0.408,73,0.382,13,0.068,12,0.063,15,0.079
244,2746,Josh Smith,1610612745,HOU,55,31,24,880.0,83,17,34,0.5,7,14,0.5,41,0.494,24,0.289,12,0.145,5,0.06,7,0.084
245,201950,Jrue Holiday,1610612740,NOP,65,27,38,1831.0,947,195,392,0.497,90,106,0.849,500,0.528,332,0.351,118,0.125,37,0.039,53,0.056
246,203944,Julius Randle,1610612747,LAL,81,17,64,2286.0,352,80,205,0.39,43,68,0.632,208,0.591,66,0.188,16,0.045,26,0.074,34,0.097
247,1626147,Justin Anderson,1610612742,DAL,55,28,27,647.0,76,17,29,0.586,10,14,0.714,47,0.618,25,0.329,8,0.105,5,0.066,8,0.105
248,202712,Justin Harper,1610612751,BKN,5,4,1,35.0,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
249,203200,Justin Holiday,1610612741,CHI,53,28,25,773.0,86,6,35,0.171,13,16,0.813,25,0.291,24,0.279,13,0.151,4,0.047,8,0.093
250,1626159,Justise Winslow,1610612748,MIA,78,46,32,2232.0,166,23,65,0.354,12,22,0.545,61,0.367,55,0.331,17,0.102,14,0.084,11,0.066
251,203994,Jusuf Nurkic,1610612743,DEN,32,14,18,547.0,6,2,3,0.667,0,0,0.0,4,0.667,1,0.167,1,0.167,1,0.167,0,0.0
252,203909,KJ McDaniels,1610612745,HOU,37,17,20,235.0,38,7,16,0.438,6,12,0.5,20,0.526,6,0.158,4,0.105,5,0.132,6,0.158
253,1626157,Karl-Anthony Towns,1610612750,MIN,82,29,53,2627.0,159,52,99,0.525,24,32,0.75,135,0.849,21,0.132,8,0.05,11,0.069,16,0.101
254,202695,Kawhi Leonard,1610612759,SAS,72,60,12,2380.0,537,120,223,0.538,68,76,0.895,316,0.588,199,0.371,42,0.078,21,0.039,38,0.071
255,203951,Keith Appling,1610612753,ORL,5,0,5,27.0,6,1,1,1.0,2,2,1.0,4,0.667,3,0.5,0,0.0,1,0.167,1,0.167
256,203482,Kelly Olynyk,1610612738,BOS,68,39,29,1370.0,200,45,102,0.441,19,28,0.679,113,0.565,49,0.245,18,0.09,13,0.065,14,0.07
257,1626162,Kelly Oubre Jr.,1610612764,WAS,63,31,32,671.0,91,18,50,0.36,9,14,0.643,46,0.505,20,0.22,2,0.022,8,0.088,7,0.077
258,202689,Kemba Walker,1610612766,CHA,81,47,34,2885.0,889,162,361,0.449,111,138,0.804,445,0.501,326,0.367,71,0.08,49,0.055,70,0.079
259,203088,Kendall Marshall,1610612755,PHI,30,3,27,400.0,118,14,34,0.412,7,10,0.7,33,0.28,51,0.432,15,0.127,13,0.11,5,0.042
260,2570,Kendrick Perkins,1610612740,NOP,37,13,24,542.0,5,0,1,0.0,0,0,0.0,0,0.0,0,0.0,1,0.2,1,0.2,0,0.0
261,202702,Kenneth Faried,1610612743,DEN,67,26,41,1694.0,56,16,41,0.39,3,6,0.5,36,0.643,9,0.161,1,0.018,2,0.036,3,0.054
262,203145,Kent Bazemore,1610612737,ATL,75,44,31,2083.0,417,69,173,0.399,45,54,0.833,191,0.458,134,0.321,37,0.089,34,0.082,27,0.065
263,203484,Kentavious Caldwell-Pope,1610612765,DET,76,41,35,2789.0,349,84,207,0.406,41,56,0.732,217,0.622,63,0.181,23,0.066,25,0.072,28,0.08
264,201142,Kevin Durant,1610612760,OKC,72,52,20,2578.0,592,121,234,0.517,95,108,0.88,347,0.586,185,0.313,76,0.128,38,0.064,54,0.091
265,708,Kevin Garnett,1610612750,MIN,38,14,24,556.0,5,1,2,0.5,0,0,0.0,2,0.4,2,0.4,1,0.2,0,0.0,0,0.0
266,201567,Kevin Love,1610612739,CLE,77,53,24,2424.0,128,22,56,0.393,36,46,0.783,81,0.633,34,0.266,6,0.047,6,0.047,24,0.188
267,2755,Kevin Martin,1610612759,SAS,55,24,31,1095.0,149,26,75,0.347,41,46,0.891,94,0.631,33,0.221,10,0.067,7,0.047,24,0.161
268,202338,Kevin Seraphin,1610612752,NYK,48,15,33,526.0,5,1,4,0.25,0,0,0.0,2,0.4,0,0.0,1,0.2,0,0.0,0,0.0
269,1626172,Kevon Looney,1610612744,GSW,5,4,1,21.0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
270,203114,Khris Middleton,1610612749,MIL,79,33,46,2852.0,484,84,185,0.454,55,68,0.809,227,0.469,160,0.331,64,0.132,33,0.068,34,0.07
271,2550,Kirk Hinrich,1610612737,ATL,46,26,20,631.0,98,8,30,0.267,4,4,1.0,20,0.204,42,0.429,15,0.153,5,0.051,2,0.02
272,202691,Klay Thompson,1610612744,GSW,80,71,9,2666.0,405,95,200,0.475,50,62,0.806,248,0.612,110,0.272,36,0.089,23,0.057,31,0.077
273,977,Kobe Bryant,1610612747,LAL,66,13,53,1863.0,318,69,149,0.463,40,51,0.784,182,0.572,91,0.286,26,0.082,13,0.041,27,0.085
274,201585,Kosta Koufos,1610612758,SAC,77,32,45,1463.0,20,3,18,0.167,0,0,0.0,6,0.3,2,0.1,0,0.0,0,0.0,0,0.0
275,203123,Kostas Papanikolaou,1610612743,DEN,26,8,18,294.0,54,2,14,0.143,4,4,1.0,8,0.148,23,0.426,5,0.093,9,0.167,2,0.037
276,2743,Kris Humphries,1610612737,ATL,53,29,24,835.0,63,9,31,0.29,3,8,0.375,22,0.349,18,0.286,3,0.048,4,0.063,4,0.063
277,204001,Kristaps Porzingis,1610612752,NYK,72,28,44,2047.0,147,28,90,0.311,25,32,0.781,84,0.571,22,0.15,5,0.034,11,0.075,16,0.109
278,203937,Kyle Anderson,1610612759,SAS,78,64,14,1245.0,210,41,82,0.5,21,28,0.75,106,0.505,74,0.352,26,0.124,10,0.048,14,0.067
279,2594,Kyle Korver,1610612737,ATL,80,46,34,2401.0,57,8,18,0.444,3,4,0.75,19,0.333,27,0.474,8,0.14,2,0.035,2,0.035
280,200768,Kyle Lowry,1610612761,TOR,76,53,23,2804.0,963,151,363,0.416,108,130,0.831,417,0.433,311,0.323,121,0.126,76,0.079,67,0.07
281,203124,Kyle O'Quinn,1610612752,NYK,65,26,39,764.0,18,3,7,0.429,3,4,0.75,9,0.5,4,0.222,0,0.0,3,0.167,2,0.111
282,202713,Kyle Singler,1610612760,OKC,68,43,25,977.0,72,8,24,0.333,5,6,0.833,21,0.292,24,0.333,6,0.083,14,0.194,3,0.042
283,202681,Kyrie Irving,1610612739,CLE,53,37,16,1667.0,634,146,306,0.477,57,64,0.891,353,0.557,182,0.287,64,0.101,38,0.06,32,0.05
284,200746,LaMarcus Aldridge,1610612759,SAS,74,61,13,2261.0,86,25,50,0.5,11,14,0.786,61,0.709,15,0.174,6,0.07,6,0.07,7,0.081
285,203934,Lamar Patterson,1610612737,ATL,35,23,12,395.0,50,4,10,0.4,8,12,0.667,16,0.32,17,0.34,9,0.18,8,0.16,6,0.12
286,202362,Lance Stephenson,1610612763,MEM,69,36,33,1372.0,343,73,154,0.474,43,52,0.827,196,0.571,102,0.297,24,0.07,30,0.087,27,0.079
287,202498,Lance Thomas,1610612752,NYK,59,25,34,1313.0,129,28,79,0.354,30,34,0.882,94,0.729,14,0.109,8,0.062,9,0.07,17,0.132
288,204038,Langston Galloway,1610612752,NYK,82,32,50,2033.0,149,38,88,0.432,9,15,0.6,88,0.591,35,0.235,11,0.074,6,0.04,8,0.054
289,1626204,Larry Nance Jr.,1610612747,LAL,63,14,49,1266.0,41,12,21,0.571,2,4,0.5,28,0.683,12,0.293,2,0.049,4,0.098,2,0.049
290,202730,Lavoy Allen,1610612754,IND,79,43,36,1599.0,12,1,7,0.143,0,0,0.0,2,0.167,3,0.25,0,0.0,2,0.167,0,0.0
291,2544,LeBron James,1610612739,CLE,76,56,20,2709.0,845,185,370,0.5,102,132,0.773,494,0.585,270,0.32,69,0.082,49,0.058,68,0.08
292,2571,Leandro Barbosa,1610612744,GSW,68,60,8,1079.0,173,31,76,0.408,15,20,0.75,80,0.462,59,0.341,15,0.087,7,0.04,11,0.064
293,203485,Lorenzo Brown,1610612765,DET,8,1,7,61.0,12,2,7,0.286,0,0,0.0,4,0.333,2,0.167,2,0.167,1,0.083,0,0.0
294,200811,Lou Amundson,1610612752,NYK,29,11,18,204.0,7,2,2,1.0,1,2,0.5,6,0.857,3,0.429,1,0.143,0,0.0,1,0.143
295,101150,Lou Williams,1610612747,LAL,67,14,53,1907.0,435,68,156,0.436,69,85,0.812,212,0.487,154,0.354,45,0.103,28,0.064,44,0.101
296,201601,Luc Mbah a Moute,1610612746,LAC,75,49,26,1274.0,58,8,22,0.364,2,6,0.333,18,0.31,27,0.466,1,0.017,5,0.086,3,0.052
297,203512,Lucas Nogueira,1610612761,TOR,29,17,12,225.0,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
298,1626242,Luis Montero,1610612757,POR,12,6,6,42.0,6,2,4,0.5,0,0,0.0,4,0.667,0,0.0,0,0.0,2,0.333,0,0.0
299,2449,Luis Scola,1610612761,TOR,75,49,26,1617.0,118,28,72,0.389,8,10,0.8,64,0.542,21,0.178,8,0.068,9,0.076,5,0.042
300,202337,Luke Babbitt,1610612740,NOP,47,16,31,845.0,219,48,113,0.425,18,23,0.783,116,0.53,58,0.265,15,0.068,11,0.05,12,0.055
301,2736,Luol Deng,1610612748,MIA,74,45,29,2394.0,219,44,91,0.484,30,38,0.789,121,0.553,76,0.347,21,0.096,9,0.041,19,0.087
302,1938,Manu Ginobili,1610612759,SAS,58,47,11,1134.0,334,53,130,0.408,38,44,0.864,147,0.44,119,0.356,30,0.09,27,0.081,22,0.066
303,201188,Marc Gasol,1610612763,MEM,52,30,22,1791.0,41,15,26,0.577,8,10,0.8,39,0.951,6,0.146,2,0.049,2,0.049,5,0.122
304,1626273,Marcelo Huertas,1610612747,LAL,53,8,45,869.0,210,43,91,0.473,9,10,0.9,100,0.476,72,0.343,26,0.124,13,0.062,5,0.024
305,101162,Marcin Gortat,1610612764,WAS,75,35,40,2256.0,15,7,11,0.636,2,2,1.0,17,1.133,1,0.067,0,0.0,2,0.133,1,0.067
306,201158,Marco Belinelli,1610612758,SAC,67,27,40,1646.0,129,9,30,0.3,7,8,0.875,25,0.194,66,0.512,20,0.155,5,0.039,4,0.031
307,202694,Marcus Morris,1610612765,DET,80,42,38,2856.0,341,67,140,0.479,47,62,0.758,186,0.545,106,0.311,27,0.079,30,0.088,33,0.097
308,203935,Marcus Smart,1610612738,BOS,61,36,25,1667.0,250,38,102,0.373,30,42,0.714,110,0.44,73,0.292,29,0.116,17,0.068,21,0.084
309,201977,Marcus Thornton,1610612764,WAS,61,32,29,1108.0,180,39,93,0.419,9,12,0.75,89,0.494,46,0.256,24,0.133,10,0.056,6,0.033
310,201596,Mario Chalmers,1610612748,MIA,61,38,23,1373.0,481,73,170,0.429,88,106,0.83,243,0.505,180,0.374,43,0.089,30,0.062,53,0.11
311,1626209,Mario Hezonja,1610612753,ORL,78,33,45,1399.0,172,27,62,0.435,12,14,0.857,68,0.395,63,0.366,15,0.087,21,0.122,7,0.041
312,203900,Markel Brown,1610612751,BKN,62,12,50,982.0,132,17,52,0.327,26,36,0.722,61,0.462,43,0.326,8,0.061,5,0.038,18,0.136
313,202693,Markieff Morris,1610612764,WAS,64,22,42,1629.0,140,30,85,0.353,19,26,0.731,85,0.607,21,0.15,6,0.043,11,0.079,14,0.1
314,201578,Marreese Speights,1610612744,GSW,72,64,8,832.0,40,9,21,0.429,10,12,0.833,28,0.7,7,0.175,1,0.025,5,0.125,6,0.15
315,101107,Marvin Williams,1610612766,CHA,81,47,34,2338.0,167,39,83,0.47,19,22,0.864,97,0.581,47,0.281,14,0.084,11,0.066,11,0.066
316,203486,Mason Plumlee,1610612757,POR,82,44,38,2084.0,137,19,48,0.396,19,40,0.475,57,0.416,45,0.328,8,0.058,13,0.095,20,0.146
