,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,G,MIN,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,PCT_LOOSE_BALLS_RECOVERED_OFF,PCT_LOOSE_BALLS_RECOVERED_DEF,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,BOX_OUTS,PCT_BOX_OUTS_OFF,PCT_BOX_OUTS_DEF,PCT_BOX_OUTS_TEAM_REB,PCT_BOX_OUTS_REB
239,201973,Jonas Jerebko,1610612765,DET,27.0,64,741.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
240,202685,Jonas Valanciunas,1610612761,TOR,22.0,81,2282.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
241,202348,Jordan Crawford,1610612744,GSW,25.0,81,1860.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
242,200770,Jordan Farmar,1610612747,LAL,27.0,41,912.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
243,202706,Jordan Hamilton,1610612745,HOU,23.0,60,1020.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
244,201941,Jordan Hill,1610612747,LAL,26.0,72,1500.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
245,203268,Jorge Gutierrez,1610612751,BKN,25.0,15,244.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
246,101181,Jose Calderon,1610612742,DAL,32.0,81,2468.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
247,2735,Josh Childress,1610612740,NOP,31.0,4,24.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
248,202725,Josh Harrellson,1610612765,DET,25.0,32,317.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
249,201177,Josh McRoberts,1610612766,CHA,27.0,78,2360.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
250,2694,Josh Powell,1610612745,HOU,31.0,1,19.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
251,2746,Josh Smith,1610612765,DET,28.0,77,2730.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
252,201950,Jrue Holiday,1610612740,NOP,24.0,34,1143.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
253,202933,Julyan Stone,1610612761,TOR,25.0,21,120.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
254,203120,Justin Hamilton,1610612748,MIA,24.0,8,72.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
255,202695,Kawhi Leonard,1610612759,SAS,23.0,66,1923.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
256,2586,Keith Bogans,1610612738,BOS,34.0,6,55.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
257,203482,Kelly Olynyk,1610612738,BOS,23.0,70,1400.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
258,202689,Kemba Walker,1610612766,CHA,24.0,73,2614.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
259,203088,Kendall Marshall,1610612747,LAL,22.0,54,1564.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
260,2570,Kendrick Perkins,1610612760,OKC,29.0,62,1207.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
261,202702,Kenneth Faried,1610612743,DEN,24.0,80,2178.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
262,203145,Kent Bazemore,1610612747,LAL,24.0,67,911.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
263,203484,Kentavious Caldwell-Pope,1610612765,DET,21.0,80,1583.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
264,2030,Kenyon Martin,1610612752,NYK,36.0,32,633.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
265,201142,Kevin Durant,1610612760,OKC,25.0,81,3122.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
266,708,Kevin Garnett,1610612751,BKN,38.0,54,1109.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
267,201567,Kevin Love,1610612750,MIN,25.0,77,2797.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
268,2755,Kevin Martin,1610612750,MIN,31.0,68,2177.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
269,202338,Kevin Seraphin,1610612764,WAS,24.0,53,578.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
270,203114,Khris Middleton,1610612749,MIL,22.0,82,2460.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
271,2550,Kirk Hinrich,1610612741,CHI,33.0,73,2116.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
272,202691,Klay Thompson,1610612744,GSW,24.0,81,2868.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
273,977,Kobe Bryant,1610612747,LAL,35.0,6,177.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
274,201585,Kosta Koufos,1610612763,MEM,25.0,80,1349.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
275,2743,Kris Humphries,1610612738,BOS,29.0,69,1376.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
276,2594,Kyle Korver,1610612737,ATL,33.0,71,2408.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
277,200768,Kyle Lowry,1610612761,TOR,28.0,79,2862.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
278,203124,Kyle O'Quinn,1610612753,ORL,24.0,69,1188.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
279,202713,Kyle Singler,1610612765,DET,26.0,82,2337.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
280,202681,Kyrie Irving,1610612739,CLE,22.0,71,2496.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
281,200746,LaMarcus Aldridge,1610612757,POR,28.0,69,2499.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
282,202362,Lance Stephenson,1610612754,IND,23.0,78,2752.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
283,202498,Lance Thomas,1610612740,NOP,26.0,5,42.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
284,202361,Landry Fields,1610612761,TOR,26.0,30,322.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
285,202336,Larry Sanders,1610612749,MIL,25.0,23,584.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
286,202730,Lavoy Allen,1610612754,IND,25.0,65,1071.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
287,2544,LeBron James,1610612748,MIA,29.0,77,2902.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
288,2571,Leandro Barbosa,1610612756,PHX,31.0,20,368.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
289,203485,Lorenzo Brown,1610612755,PHI,23.0,26,224.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
290,200811,Lou Amundson,1610612741,CHI,31.0,19,185.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
291,101150,Lou Williams,1610612737,ATL,27.0,60,1445.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
292,201601,Luc Mbah a Moute,1610612750,MIN,27.0,64,1003.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
293,2449,Luis Scola,1610612754,IND,34.0,82,1399.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
294,202337,Luke Babbitt,1610612740,NOP,25.0,27,473.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
295,2557,Luke Ridnour,1610612766,CHA,33.0,61,1141.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
296,2736,Luol Deng,1610612739,CLE,29.0,63,2213.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
297,203146,Maalik Wayns,1610612746,LAC,23.0,2,9.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
298,202952,Malcolm Thomas,1610612762,UTA,25.0,8,63.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
299,202412,Manny Harris,1610612747,LAL,24.0,9,180.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
300,1938,Manu Ginobili,1610612759,SAS,36.0,68,1550.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
301,202705,MarShon Brooks,1610612747,LAL,25.0,35,317.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
302,201188,Marc Gasol,1610612763,MEM,29.0,59,1970.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
303,101162,Marcin Gortat,1610612764,WAS,30.0,81,2655.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
304,201158,Marco Belinelli,1610612759,SAS,28.0,80,2016.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
305,202694,Marcus Morris,1610612756,PHX,24.0,82,1800.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
306,201977,Marcus Thornton,1610612751,BKN,27.0,72,1741.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
307,201596,Mario Chalmers,1610612748,MIA,28.0,73,2178.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
308,202693,Markieff Morris,1610612756,PHX,24.0,81,2153.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
309,203104,Marquis Teague,1610612751,BKN,21.0,40,442.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
310,201578,Marreese Speights,1610612744,GSW,26.0,79,982.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
311,101110,Martell Webster,1610612764,WAS,27.0,78,2157.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
312,101107,Marvin Williams,1610612762,UTA,28.0,66,1674.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
313,203486,Mason Plumlee,1610612751,BKN,24.0,70,1275.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
314,2440,Matt Barnes,1610612746,LAC,34.0,63,1735.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
315,2588,Matt Bonner,1610612759,SAS,34.0,61,690.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
316,203521,Matthew Dellavedova,1610612739,CLE,23.0,72,1271.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
317,203090,Maurice Harkless,1610612753,ORL,21.0,80,1950.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
318,2408,Melvin Ely,1610612740,NOP,36.0,2,27.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
319,1897,Metta World Peace,1610612752,NYK,34.0,29,388.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
320,203086,Meyers Leonard,1610612757,POR,22.0,40,355.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
321,201563,Michael Beasley,1610612748,MIA,25.0,55,831.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
322,203487,Michael Carter-Williams,1610612755,PHI,22.0,70,2414.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
323,203077,Michael Kidd-Gilchrist,1610612766,CHA,20.0,62,1502.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
324,201144,Mike Conley,1610612763,MEM,26.0,73,2446.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
325,2399,Mike Dunleavy,1610612741,CHI,33.0,82,2584.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
326,200839,Mike Harris,1610612762,UTA,31.0,20,225.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
327,2229,Mike James,1610612741,CHI,39.0,11,77.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
328,2034,Mike Miller,1610612763,MEM,34.0,82,1707.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
329,203488,Mike Muscala,1610612737,ATL,22.0,20,215.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
330,203118,Mike Scott,1610612737,ATL,25.0,80,1482.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
331,203101,Miles Plumlee,1610612756,PHX,25.0,80,1964.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
332,203545,Miroslav Raduljica,1610612749,MIL,26.0,48,465.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
333,203141,Mirza Teletovic,1610612751,BKN,28.0,72,1396.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
334,2590,Mo Williams,1610612757,POR,31.0,74,1833.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
335,101145,Monta Ellis,1610612742,DAL,28.0,82,3023.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
336,201203,Mustafa Shakur,1610612760,OKC,29.0,3,11.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
337,201986,Nando De Colo,1610612761,TOR,27.0,47,494.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
338,101126,Nate Robinson,1610612743,DEN,30.0,44,866.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
339,203489,Nate Wolters,1610612749,MIL,23.0,58,1309.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
340,1737,Nazr Mohammed,1610612741,CHI,36.0,80,562.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
341,203517,Nemanja Nedovic,1610612744,GSW,23.0,24,142.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
342,2403,Nene,1610612764,WAS,31.0,53,1560.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
343,201979,Nick Calathes,1610612763,MEM,25.0,71,1173.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
344,2555,Nick Collison,1610612760,OKC,33.0,81,1353.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
345,201156,Nick Young,1610612747,LAL,29.0,64,1810.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
346,201587,Nicolas Batum,1610612757,POR,25.0,82,2956.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
347,201593,Nikola Pekovic,1610612750,MIN,28.0,54,1663.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
348,202696,Nikola Vucevic,1610612753,ORL,23.0,57,1812.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
349,202708,Norris Cole,1610612748,MIA,25.0,82,2014.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
350,201564,O.J. Mayo,1610612749,MIL,26.0,52,1346.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
351,203136,Ognjen Kuzmic,1610612744,GSW,24.0,21,92.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
352,201600,Omer Asik,1610612745,HOU,27.0,48,968.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
353,201956,Omri Casspi,1610612745,HOU,26.0,71,1283.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
354,203111,Orlando Johnson,1610612758,SAC,25.0,45,392.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
355,201785,Othyus Jeffers,1610612750,MIN,28.0,6,47.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
356,203490,Otto Porter Jr.,1610612764,WAS,21.0,37,319.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
357,200782,PJ Tucker,1610612756,PHX,29.0,81,2490.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
358,203143,Pablo Prigioni,1610612752,NYK,37.0,66,1283.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
359,201976,Patrick Beverley,1610612745,HOU,25.0,56,1751.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
