,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,G,MIN,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,PCT_LOOSE_BALLS_RECOVERED_OFF,PCT_LOOSE_BALLS_RECOVERED_DEF,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,BOX_OUTS,PCT_BOX_OUTS_OFF,PCT_BOX_OUTS_DEF,PCT_BOX_OUTS_TEAM_REB,PCT_BOX_OUTS_REB
360,202335,Patrick Patterson,1610612761,TOR,25.0,65,1532.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
361,201988,Patty Mills,1610612759,SAS,25.0,81,1527.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
362,2200,Pau Gasol,1610612747,LAL,33.0,60,1884.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
363,202331,Paul George,1610612754,IND,24.0,80,2898.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
364,200794,Paul Millsap,1610612737,ATL,29.0,74,2482.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
365,1718,Paul Pierce,1610612751,BKN,36.0,75,2098.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
366,203544,Pero Antic,1610612737,ATL,31.0,50,925.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
367,203103,Perry Jones III,1610612760,OKC,22.0,62,765.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
368,203491,Peyton Siva,1610612765,DET,23.0,24,224.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
369,203515,Phil Pressey,1610612738,BOS,23.0,75,1132.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
370,203112,Quincy Acy,1610612758,SAC,23.0,63,848.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
371,203113,Quincy Miller,1610612743,DEN,21.0,52,789.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
372,202347,Quincy Pondexter,1610612763,MEM,26.0,15,270.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
373,200765,Rajon Rondo,1610612738,BOS,28.0,30,998.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
374,201196,Ramon Sessions,1610612749,MIL,28.0,83,2214.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
375,200751,Randy Foye,1610612743,DEN,30.0,81,2485.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
376,1740,Rashard Lewis,1610612748,MIA,34.0,60,971.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
377,2446,Rasual Butler,1610612754,IND,35.0,50,378.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
378,951,Ray Allen,1610612748,MIA,38.0,73,1936.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
379,203492,Ray McCallum,1610612758,SAC,23.0,45,897.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
380,101109,Raymond Felton,1610612752,NYK,30.0,65,2017.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
381,203493,Reggie Bullock,1610612746,LAC,23.0,43,396.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
382,2501,Reggie Evans,1610612758,SAC,34.0,54,899.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
383,202704,Reggie Jackson,1610612760,OKC,24.0,80,2277.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
384,202130,Reggie Williams,1610612760,OKC,27.0,3,17.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
385,2210,Richard Jefferson,1610612762,UTA,34.0,82,2213.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
386,203495,Ricky Ledo,1610612742,DAL,21.0,11,33.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
387,201937,Ricky Rubio,1610612750,MIN,23.0,82,2638.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
388,203133,Robbie Hummel,1610612750,MIN,25.0,53,655.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
389,203496,Robert Covington,1610612745,HOU,23.0,7,34.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
390,203135,Robert Sacre,1610612747,LAL,25.0,65,1089.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
391,201577,Robin Lopez,1610612757,POR,26.0,82,2604.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
392,201155,Rodney Stuckey,1610612765,DET,28.0,73,1950.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
393,2427,Roger Mason Jr.,1610612748,MIA,33.0,25,260.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
394,200758,Ronnie Brewer,1610612741,CHI,29.0,24,160.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
395,101179,Ronnie Price,1610612753,ORL,31.0,31,377.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
396,101142,Ronny Turiaf,1610612750,MIN,31.0,31,606.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
397,201579,Roy Hibbert,1610612754,IND,27.0,81,2409.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
398,2767,Royal Ivey,1610612760,OKC,32.0,2,5.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
399,203091,Royce White,1610612758,SAC,23.0,3,9.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
400,200752,Rudy Gay,1610612758,SAC,27.0,73,2531.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
401,203497,Rudy Gobert,1610612762,UTA,22.0,45,434.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
402,201566,Russell Westbrook,1610612760,OKC,25.0,46,1412.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
403,201583,Ryan Anderson,1610612740,NOP,26.0,22,795.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
404,101155,Ryan Gomes,1610612760,OKC,31.0,5,34.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
405,200797,Ryan Hollins,1610612746,LAC,29.0,61,482.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
406,203527,Ryan Kelly,1610612747,LAL,23.0,59,1312.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
407,2223,Samuel Dalembert,1610612742,DAL,34.0,80,1614.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
408,2756,Sasha Vujacic,1610612746,LAC,30.0,2,10.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
409,203816,Scotty Hopson,1610612739,CLE,24.0,2,7.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
410,201586,Serge Ibaka,1610612760,OKC,24.0,81,2666.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
411,203508,Sergey Karasev,1610612739,CLE,20.0,22,156.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
412,203552,Seth Curry,1610612739,CLE,23.0,2,13.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
413,203498,Shabazz Muhammad,1610612750,MIN,21.0,37,290.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
414,2203,Shane Battier,1610612748,MIA,35.0,73,1468.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
415,202197,Shane Edwards,1610612739,CLE,27.0,2,12.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
416,203499,Shane Larkin,1610612742,DAL,21.0,48,489.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
417,200769,Shannon Brown,1610612752,NYK,28.0,29,251.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
418,2733,Shaun Livingston,1610612751,BKN,28.0,76,1974.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
419,101183,Shavlik Randolph,1610612756,PHX,30.0,14,95.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
420,1890,Shawn Marion,1610612742,DAL,36.0,76,2409.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
421,200761,Shawne Williams,1610612747,LAL,28.0,36,751.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
422,202714,Shelvin Mack,1610612737,ATL,24.0,73,1490.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
423,203524,Solomon Hill,1610612754,IND,23.0,28,226.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
424,200780,Solomon Jones,1610612753,ORL,29.0,11,85.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
425,201150,Spencer Hawes,1610612739,CLE,26.0,80,2470.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
426,201939,Stephen Curry,1610612744,GSW,26.0,78,2846.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
427,1536,Stephen Jackson,1610612746,LAC,36.0,9,107.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
428,2581,Steve Blake,1610612744,GSW,34.0,55,1498.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
429,959,Steve Nash,1610612747,LAL,40.0,15,313.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
430,200779,Steve Novak,1610612761,TOR,31.0,54,540.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
431,203500,Steven Adams,1610612760,OKC,20.0,81,1197.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
432,201959,Taj Gibson,1610612741,CHI,29.0,82,2351.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
433,2419,Tayshaun Prince,1610612763,MEM,34.0,76,1948.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
434,203093,Terrence Jones,1610612745,HOU,22.0,76,2078.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
435,203082,Terrence Ross,1610612761,TOR,23.0,81,2159.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
436,200757,Thabo Sefolosha,1610612760,OKC,30.0,61,1584.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
437,201152,Thaddeus Young,1610612755,PHI,26.0,79,2718.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
438,203080,Thomas Robinson,1610612757,POR,23.0,70,873.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
439,201168,Tiago Splitter,1610612759,SAS,29.0,59,1271.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
440,1495,Tim Duncan,1610612759,SAS,38.0,74,2158.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
441,203501,Tim Hardaway Jr.,1610612752,NYK,22.0,81,1875.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
442,202389,Timofey Mozgov,1610612743,DEN,27.0,82,1770.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
443,202699,Tobias Harris,1610612753,ORL,21.0,61,1850.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
444,201962,Toney Douglas,1610612748,MIA,28.0,51,675.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
445,2754,Tony Allen,1610612763,MEM,32.0,55,1278.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
446,203502,Tony Mitchell,1610612765,DET,22.0,21,79.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
447,203183,Tony Mitchell,1610612749,MIL,24.0,3,10.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
448,2225,Tony Parker,1610612759,SAS,32.0,68,1997.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
449,203503,Tony Snell,1610612741,CHI,22.0,77,1231.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
450,203100,Tony Wroten,1610612755,PHI,21.0,72,1765.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
451,203129,Tornike Shengelia,1610612741,CHI,22.0,26,155.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
452,203315,Toure' Murry,1610612752,NYK,24.0,51,372.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
453,2566,Travis Outlaw,1610612758,SAC,29.0,63,1065.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
454,2772,Trevor Ariza,1610612764,WAS,28.0,77,2723.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
455,202344,Trevor Booker,1610612764,WAS,26.0,72,1553.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
456,203504,Trey Burke,1610612762,UTA,21.0,70,2262.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
457,202684,Tristan Thompson,1610612739,CLE,23.0,82,2594.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
458,203584,Troy Daniels,1610612745,HOU,22.0,5,75.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
459,201951,Ty Lawson,1610612743,DEN,26.0,62,2222.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
460,201946,Tyler Hansbrough,1610612761,TOR,28.0,64,978.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
461,203092,Tyler Zeller,1610612739,CLE,24.0,70,1049.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
462,201936,Tyreke Evans,1610612740,NOP,24.0,72,2028.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
463,203116,Tyshawn Taylor,1610612751,BKN,24.0,23,270.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
464,2199,Tyson Chandler,1610612752,NYK,31.0,55,1662.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
465,2617,Udonis Haslem,1610612748,MIA,34.0,46,653.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
466,203505,Vander Blue,1610612738,BOS,21.0,3,15.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
467,203139,Viacheslav Kravtsov,1610612756,PHX,26.0,20,59.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
468,201964,Victor Claver,1610612757,POR,25.0,21,184.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
469,203506,Victor Oladipo,1610612753,ORL,22.0,80,2487.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
470,1713,Vince Carter,1610612742,DAL,37.0,81,1973.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
471,203543,Vitor Faverani,1610612738,BOS,26.0,37,488.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
472,201961,Wayne Ellington,1610612742,DAL,26.0,45,393.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
473,202325,Wesley Johnson,1610612747,LAL,26.0,79,2240.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
474,202083,Wesley Matthews,1610612757,POR,27.0,82,2780.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
475,203115,Will Barton,1610612757,POR,23.0,41,387.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
476,101198,Will Bynum,1610612765,DET,31.0,56,1054.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
477,2584,Willie Green,1610612746,LAC,32.0,55,869.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
478,201163,Wilson Chandler,1610612743,DEN,27.0,62,1927.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
479,202333,Xavier Henry,1610612747,LAL,23.0,43,908.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
480,2216,Zach Randolph,1610612763,MEM,32.0,79,2705.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
481,2585,Zaza Pachulia,1610612749,MIL,30.0,53,1325.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
