,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,TOUCHES,ELBOW_TOUCHES,ELBOW_TOUCH_FGM,ELBOW_TOUCH_FGA,ELBOW_TOUCH_FG_PCT,ELBOW_TOUCH_FTM,ELBOW_TOUCH_FTA,ELBOW_TOUCH_FT_PCT,ELBOW_TOUCH_PTS,ELBOW_TOUCH_PASSES,ELBOW_TOUCH_AST,ELBOW_TOUCH_AST_PCT,ELBOW_TOUCH_TOV,ELBOW_TOUCH_TOV_PCT,ELBOW_TOUCH_FOULS
0,201985,AJ Price,1610612750,MIN,28,15,13,99.0,244,1,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0
1,201166,Aaron Brooks,1610612743,DEN,72,42,30,1557.0,2859,21,0,3,0.0,0,0,0.0,0,15,4,0.267,1,0.048,0
2,201189,Aaron Gray,1610612758,SAC,36,11,25,348.0,504,59,3,7,0.429,0,0,0.0,6,46,6,0.13,6,0.102,0
3,203519,Adonis Thomas,1610612755,PHI,6,2,4,38.0,38,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0
4,1733,Al Harrington,1610612764,WAS,33,20,13,497.0,823,24,5,10,0.5,1,2,0.5,12,12,0,0.0,1,0.042,1
5,201143,Al Horford,1610612737,ATL,29,16,13,958.0,1826,195,40,75,0.533,4,8,0.5,85,95,12,0.126,14,0.072,4
6,2744,Al Jefferson,1610612766,CHA,72,37,35,2517.0,3575,373,82,176,0.466,15,22,0.682,184,170,19,0.112,13,0.035,11
7,202329,Al-Farouq Aminu,1610612740,NOP,80,33,47,2045.0,2520,108,17,29,0.586,9,12,0.75,42,64,10,0.156,6,0.056,6
8,101187,Alan Anderson,1610612751,BKN,77,42,35,1745.0,2060,20,3,7,0.429,1,2,0.5,9,11,2,0.182,1,0.05,1
9,202692,Alec Burks,1610612762,UTA,78,24,54,2193.0,4183,114,28,42,0.667,13,18,0.722,74,59,7,0.119,4,0.035,9
10,203458,Alex Len,1610612756,PHX,42,24,18,362.0,495,31,3,10,0.3,3,4,0.75,9,13,0,0.0,4,0.129,1
11,203144,Alexey Shved,1610612750,MIN,63,28,35,664.0,1029,14,2,4,0.5,3,4,0.75,8,6,1,0.167,1,0.071,3
12,201582,Alexis Ajinca,1610612740,NOP,56,22,34,951.0,1509,189,28,53,0.528,9,12,0.75,67,121,17,0.14,8,0.042,6
13,203459,Allen Crabbe,1610612757,POR,15,12,3,100.0,132,3,1,3,0.333,0,0,0.0,2,0,0,0.0,0,0.0,0
14,202087,Alonzo Gee,1610612739,CLE,65,29,36,1020.0,1319,10,1,3,0.333,0,0,0.0,2,6,0,0.0,1,0.1,0
15,2405,Amar'e Stoudemire,1610612752,NYK,65,26,39,1466.0,1937,187,46,78,0.59,18,24,0.75,111,79,4,0.051,13,0.07,12
16,101161,Amir Johnson,1610612761,TOR,76,42,34,2181.0,3628,300,73,120,0.608,17,30,0.567,166,143,21,0.147,16,0.053,15
17,2760,Anderson Varejao,1610612739,CLE,65,25,40,1800.0,3342,425,56,106,0.528,18,28,0.643,131,283,44,0.155,17,0.04,10
18,101154,Andray Blatche,1610612751,BKN,72,39,33,1591.0,2819,248,32,68,0.471,9,14,0.643,74,150,9,0.06,12,0.048,7
19,203083,Andre Drummond,1610612765,DET,81,29,52,2619.0,3140,135,27,54,0.5,2,10,0.2,57,66,7,0.106,6,0.044,5
20,2738,Andre Iguodala,1610612744,GSW,63,41,22,2040.0,2780,47,10,14,0.714,5,6,0.833,25,24,6,0.25,3,0.064,2
21,1889,Andre Miller,1610612764,WAS,57,32,25,968.0,2017,29,7,9,0.778,0,0,0.0,14,19,4,0.211,1,0.034,0
22,203460,Andre Roberson,1610612760,OKC,40,30,10,399.0,382,17,2,3,0.667,0,0,0.0,4,14,0,0.0,0,0.0,0
23,200745,Andrea Bargnani,1610612752,NYK,42,15,27,1257.0,1863,153,48,81,0.593,13,16,0.813,110,57,9,0.158,7,0.046,7
24,1905,Andrei Kirilenko,1610612751,BKN,44,29,15,836.0,1121,96,12,15,0.8,6,11,0.545,33,58,10,0.172,11,0.115,6
25,101106,Andrew Bogut,1610612744,GSW,66,39,27,1746.0,2597,127,31,49,0.633,3,8,0.375,65,66,10,0.152,6,0.047,4
26,101115,Andrew Bynum,1610612754,IND,26,11,15,516.0,678,92,13,31,0.419,2,2,1.0,28,58,2,0.034,1,0.011,1
27,203094,Andrew Nicholson,1610612753,ORL,76,19,57,1174.0,1504,29,6,12,0.5,5,6,0.833,18,13,1,0.077,1,0.034,3
28,2740,Andris Biedrins,1610612762,UTA,6,0,6,45.0,51,5,1,1,1.0,0,0,0.0,2,4,0,0.0,0,0.0,0
29,1712,Antawn Jamison,1610612746,LAC,22,15,7,248.0,479,13,2,6,0.333,3,4,0.75,7,5,0,0.0,0,0.0,2
30,203461,Anthony Bennett,1610612739,CLE,52,20,32,663.0,1129,76,9,23,0.391,9,20,0.45,27,34,2,0.059,9,0.118,10
31,203076,Anthony Davis,1610612740,NOP,67,29,38,2358.0,3605,544,87,174,0.5,58,78,0.744,236,294,38,0.129,24,0.044,40
32,201627,Anthony Morrow,1610612740,NOP,76,32,44,1426.0,1439,80,24,44,0.545,7,10,0.7,55,26,7,0.269,4,0.05,3
33,201576,Anthony Randolph,1610612743,DEN,43,15,28,527.0,817,48,5,7,0.714,5,8,0.625,15,30,1,0.033,5,0.104,3
34,201229,Anthony Tolliver,1610612766,CHA,63,32,31,1281.0,1506,19,1,3,0.333,0,0,0.0,3,16,2,0.125,0,0.0,0
35,203462,Archie Goodwin,1610612756,PHX,52,32,20,533.0,741,8,2,6,0.333,0,0,0.0,4,2,0,0.0,0,0.0,0
36,202620,Arinze Onuaku,1610612739,CLE,5,2,3,30.0,40,2,0,2,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0
37,203102,Arnett Moultrie,1610612755,PHI,12,0,12,187.0,264,24,1,5,0.2,0,0,0.0,2,17,1,0.059,2,0.083,0
38,203382,Aron Baynes,1610612759,SAS,53,41,12,491.0,707,79,14,21,0.667,4,4,1.0,33,48,9,0.188,5,0.063,3
39,201167,Arron Afflalo,1610612753,ORL,73,21,52,2552.0,4323,95,18,36,0.5,13,14,0.929,51,40,9,0.225,9,0.095,6
40,201948,Austin Daye,1610612759,SAS,22,16,6,148.0,316,8,0,3,0.0,0,2,0.0,0,4,1,0.25,0,0.0,1
41,203085,Austin Rivers,1610612740,NOP,69,27,42,1339.0,2758,47,7,13,0.538,0,0,0.0,14,29,2,0.069,2,0.043,0
42,202340,Avery Bradley,1610612738,BOS,60,19,41,1855.0,2785,57,14,30,0.467,6,6,1.0,34,20,3,0.15,1,0.018,4
43,2732,Ben Gordon,1610612766,CHA,19,8,11,279.0,411,9,0,3,0.0,0,0,0.0,0,4,0,0.0,1,0.111,0
44,203463,Ben McLemore,1610612758,SAC,81,28,53,2169.0,2310,106,17,45,0.378,3,4,0.75,38,47,6,0.128,7,0.066,1
45,2757,Beno Udrih,1610612763,MEM,41,18,23,643.0,1557,15,1,3,0.333,0,0,0.0,2,11,3,0.273,1,0.067,0
46,203108,Bernard James,1610612742,DAL,30,17,13,146.0,131,23,1,5,0.2,2,2,1.0,5,11,0,0.0,4,0.174,2
47,202687,Bismack Biyombo,1610612766,CHA,76,41,35,1061.0,712,34,11,13,0.846,0,0,0.0,22,19,1,0.053,2,0.059,0
48,201933,Blake Griffin,1610612746,LAC,80,56,24,2863.0,6294,725,99,176,0.563,54,76,0.711,257,457,69,0.151,40,0.055,35
49,2564,Boris Diaw,1610612759,SAS,79,60,19,1974.0,3894,201,22,41,0.537,12,12,1.0,58,141,31,0.22,9,0.045,5
50,203078,Bradley Beal,1610612764,WAS,72,40,32,2494.0,4166,107,22,48,0.458,5,8,0.625,49,46,11,0.239,7,0.065,3
51,201148,Brandan Wright,1610612742,DAL,58,36,22,1077.0,1255,211,54,85,0.635,19,26,0.731,128,95,11,0.116,10,0.047,12
52,101138,Brandon Bass,1610612738,BOS,82,25,57,2266.0,3139,241,38,81,0.469,24,26,0.923,102,136,12,0.088,6,0.025,13
53,203561,Brandon Davies,1610612755,PHI,51,15,36,575.0,901,70,5,13,0.385,3,4,0.75,15,41,4,0.098,11,0.157,2
54,201943,Brandon Jennings,1610612765,DET,80,28,52,2728.0,6548,57,11,18,0.611,2,4,0.5,26,34,12,0.353,2,0.035,2
55,202688,Brandon Knight,1610612749,MIL,72,13,59,2400.0,6009,89,17,28,0.607,0,3,0.0,34,47,3,0.064,5,0.056,1
56,201575,Brandon Rush,1610612762,UTA,38,13,25,418.0,530,3,0,1,0.0,0,0,0.0,0,2,1,0.5,0,0.0,0
57,203148,Brian Roberts,1610612740,NOP,72,28,44,1667.0,3692,59,15,27,0.556,2,2,1.0,32,24,8,0.333,7,0.119,1
58,201572,Brook Lopez,1610612751,BKN,17,7,10,533.0,683,83,12,26,0.462,9,10,0.9,33,41,3,0.073,7,0.084,4
59,201957,Byron Mullens,1610612755,PHI,45,16,29,414.0,763,37,4,11,0.364,2,4,0.5,10,21,1,0.048,3,0.081,1
60,201228,C.J. Watson,1610612754,IND,63,48,15,1193.0,2485,21,6,9,0.667,0,0,0.0,13,12,3,0.25,0,0.0,0
61,203468,CJ McCollum,1610612757,POR,38,21,17,476.0,676,11,3,3,1.0,1,2,0.5,7,5,0,0.0,2,0.182,1
62,101139,CJ Miles,1610612739,CLE,51,21,30,984.0,1249,40,12,26,0.462,2,2,1.0,26,12,2,0.167,1,0.025,1
63,201171,Carl Landry,1610612758,SAC,18,5,13,233.0,321,33,3,4,0.75,2,2,1.0,8,25,2,0.08,3,0.091,0
64,2430,Carlos Boozer,1610612741,CHI,76,43,33,2141.0,3571,463,89,192,0.464,26,33,0.788,206,225,28,0.124,27,0.058,18
65,2546,Carmelo Anthony,1610612752,NYK,77,35,42,2982.0,5375,345,85,171,0.497,42,48,0.875,218,129,17,0.132,15,0.043,22
66,2406,Caron Butler,1610612760,OKC,55,21,34,1394.0,2165,78,6,19,0.316,3,4,0.75,16,49,0,0.0,7,0.09,1
67,203467,Carrick Felix,1610612739,CLE,7,2,5,38.0,58,4,0,1,0.0,2,2,1.0,2,1,0,0.0,1,0.25,1
68,201858,Cartier Martin,1610612737,ATL,59,27,32,870.0,1084,13,4,8,0.5,2,2,1.0,10,4,0,0.0,0,0.0,0
69,203810,Casper Ware,1610612755,PHI,9,3,6,116.0,252,3,1,1,1.0,0,0,0.0,2,2,1,0.5,0,0.0,0
70,202718,Chandler Parsons,1610612745,HOU,74,50,24,2783.0,4439,86,27,37,0.73,5,8,0.625,61,40,6,0.15,4,0.047,4
71,101112,Channing Frye,1610612756,PHX,82,48,34,2312.0,3915,118,15,24,0.625,4,4,1.0,34,87,7,0.08,4,0.034,2
72,101111,Charlie Villanueva,1610612765,DET,20,5,15,180.0,338,13,2,4,0.5,0,0,0.0,4,7,1,0.143,1,0.077,0
73,201978,Chase Budinger,1610612750,MIN,41,21,20,751.0,839,42,8,22,0.364,0,0,0.0,17,16,1,0.063,2,0.048,1
74,1497,Chauncey Billups,1610612765,DET,19,7,12,309.0,575,1,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0
75,2365,Chris Andersen,1610612748,MIA,72,49,23,1396.0,1442,87,19,24,0.792,16,18,0.889,58,49,1,0.02,2,0.023,9
76,203569,Chris Babb,1610612738,BOS,14,3,11,132.0,150,2,0,0,0.0,0,0,0.0,0,2,1,0.5,0,0.0,0
77,2547,Chris Bosh,1610612748,MIA,79,53,26,2531.0,3914,331,61,106,0.575,34,42,0.81,161,181,17,0.094,14,0.042,21
78,203142,Chris Copeland,1610612754,IND,41,25,16,265.0,381,11,0,2,0.0,0,0,0.0,0,7,0,0.0,2,0.182,0
79,201604,Chris Douglas-Roberts,1610612766,CHA,48,26,22,994.0,1043,10,2,4,0.5,0,0,0.0,4,4,0,0.0,2,0.2,0
80,203187,Chris Johnson,1610612738,BOS,40,11,29,789.0,916,22,6,8,0.75,3,4,0.75,15,9,2,0.222,3,0.136,2
81,2549,Chris Kaman,1610612747,LAL,39,13,26,736.0,1535,181,41,77,0.532,11,14,0.786,96,84,17,0.202,12,0.066,6
82,101108,Chris Paul,1610612746,LAC,62,44,18,2171.0,5958,114,15,26,0.577,7,10,0.7,36,74,10,0.135,6,0.053,0
83,202698,Chris Singleton,1610612764,WAS,25,13,12,250.0,386,13,1,6,0.167,4,4,1.0,6,4,0,0.0,1,0.077,2
84,203147,Chris Smith,1610612752,NYK,2,0,2,2.0,3,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0
85,202874,Chris Wright,1610612749,MIL,8,1,7,126.0,136,5,0,2,0.0,0,0,0.0,0,3,1,0.333,0,0.0,0
86,101236,Chuck Hayes,1610612761,TOR,60,33,27,732.0,1069,126,7,24,0.292,1,2,0.5,16,87,11,0.126,6,0.048,1
87,203469,Cody Zeller,1610612766,CHA,81,42,39,1400.0,3198,214,15,36,0.417,18,26,0.692,51,152,16,0.105,9,0.042,13
88,202332,Cole Aldrich,1610612752,NYK,46,26,20,330.0,533,47,7,15,0.467,5,6,0.833,19,23,2,0.087,6,0.128,3
89,201147,Corey Brewer,1610612750,MIN,81,40,41,2609.0,3166,108,32,55,0.582,11,15,0.733,80,36,6,0.167,7,0.065,7
90,202709,Cory Joseph,1610612759,SAS,68,52,16,936.0,1946,33,8,10,0.8,0,0,0.0,17,20,3,0.15,3,0.091,0
91,201584,Courtney Lee,1610612763,MEM,79,47,32,1973.0,2709,51,7,14,0.5,0,0,0.0,15,36,2,0.056,1,0.02,0
92,201571,D.J. Augustin,1610612741,CHI,70,43,27,1925.0,4905,37,11,18,0.611,2,2,1.0,26,15,3,0.2,2,0.054,1
93,203474,DJ Stephens,1610612749,MIL,3,0,3,15.0,23,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0
94,201591,DJ White,1610612766,CHA,2,2,0,10.0,16,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0
95,203081,Damian Lillard,1610612757,POR,82,54,28,2937.0,6918,59,9,16,0.563,8,8,1.0,26,31,3,0.097,5,0.085,4
96,202345,Damion James,1610612759,SAS,5,1,4,50.0,75,3,0,2,0.0,0,0,0.0,0,1,0,0.0,0,0.0,0
97,202350,Daniel Orton,1610612755,PHI,22,7,15,251.0,403,25,3,4,0.75,0,0,0.0,7,19,3,0.158,1,0.04,0
98,101122,Danny Granger,1610612746,LAC,41,31,10,848.0,1103,26,2,10,0.2,0,0,0.0,4,13,1,0.077,0,0.0,0
99,201980,Danny Green,1610612759,SAS,68,54,14,1651.0,2545,38,10,18,0.556,1,2,0.5,24,17,3,0.176,2,0.053,1
100,201967,Dante Cunningham,1610612750,MIN,81,39,42,1635.0,2838,353,52,107,0.486,6,9,0.667,111,226,25,0.111,9,0.025,4
101,203130,Darius Johnson-Odom,1610612755,PHI,3,0,3,15.0,34,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0
102,203121,Darius Miller,1610612740,NOP,45,14,31,723.0,721,15,2,6,0.333,0,0,0.0,4,8,1,0.125,1,0.067,0
103,202721,Darius Morris,1610612763,MEM,27,16,11,313.0,675,5,2,2,1.0,0,0,0.0,4,2,0,0.0,0,0.0,0
104,201589,Darrell Arthur,1610612743,DEN,68,33,35,1161.0,1681,92,17,41,0.415,5,6,0.833,39,45,6,0.133,3,0.033,2
105,201954,Darren Collison,1610612746,LAC,80,56,24,2069.0,4416,45,10,16,0.625,9,10,0.9,29,22,3,0.136,2,0.044,4
106,101135,David Lee,1610612744,GSW,68,41,27,2253.0,3627,262,66,130,0.508,37,46,0.804,174,80,16,0.2,22,0.084,24
107,2561,David West,1610612754,IND,80,54,26,2472.0,5032,499,89,197,0.452,28,38,0.737,210,240,39,0.163,24,0.048,15
108,201599,DeAndre Jordan,1610612746,LAC,82,57,25,2870.0,4043,268,13,21,0.619,8,22,0.364,36,218,17,0.078,10,0.037,8
109,202732,DeAndre Liggins,1610612748,MIA,1,1,0,1.0,2,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0
110,201971,DeJuan Blair,1610612742,DAL,78,46,32,1214.0,1594,320,70,139,0.504,18,24,0.75,160,154,30,0.195,13,0.041,13
111,201942,DeMar DeRozan,1610612761,TOR,78,44,34,2982.0,4804,160,22,66,0.333,13,20,0.65,59,77,15,0.195,5,0.031,10
112,202326,DeMarcus Cousins,1610612758,SAC,70,28,42,2277.0,4474,312,63,120,0.525,30,42,0.714,162,147,22,0.15,20,0.064,20
113,201960,DeMarre Carroll,1610612737,ATL,73,37,36,2341.0,3382,62,15,25,0.6,10,14,0.714,42,26,2,0.077,3,0.048,5
114,203471,Dennis Schroder,1610612737,ATL,48,21,27,622.0,1469,6,1,1,1.0,0,0,0.0,2,5,1,0.2,0,0.0,0
115,965,Derek Fisher,1610612760,OKC,81,59,22,1428.0,2156,53,5,9,0.556,2,4,0.5,13,35,7,0.2,5,0.094,1
116,101114,Deron Williams,1610612751,BKN,64,37,27,2059.0,4992,42,6,14,0.429,0,0,0.0,14,24,5,0.208,3,0.071,0
117,202324,Derrick Favors,1610612762,UTA,73,25,48,2201.0,4032,424,77,138,0.558,26,40,0.65,191,236,30,0.127,20,0.047,19
118,201565,Derrick Rose,1610612741,CHI,10,5,5,311.0,845,10,2,4,0.5,2,2,1.0,6,5,1,0.2,0,0.0,1
119,202682,Derrick Williams,1610612758,SAC,77,29,48,1799.0,2286,89,14,35,0.4,12,17,0.706,46,39,2,0.051,3,0.034,8
120,2734,Devin Harris,1610612742,DAL,40,24,16,818.0,2007,12,1,4,0.25,0,0,0.0,2,7,2,0.286,1,0.083,0
121,203473,Dewayne Dedmon,1610612753,ORL,31,7,24,390.0,578,34,5,9,0.556,4,7,0.571,14,20,0,0.0,2,0.059,2
122,202354,Dexter Pittman,1610612737,ATL,2,0,2,3.0,2,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0
123,203197,Diante Garrett,1610612762,UTA,71,23,48,1048.0,2342,24,3,5,0.6,0,0,0.0,6,19,3,0.158,0,0.0,0
124,203079,Dion Waiters,1610612739,CLE,70,28,42,2072.0,3336,38,9,12,0.75,0,0,0.0,19,18,3,0.167,7,0.184,0
125,202091,Dionte Christmas,1610612756,PHX,31,15,16,198.0,291,5,1,2,0.5,2,2,1.0,4,2,0,0.0,0,0.0,1
126,1717,Dirk Nowitzki,1610612742,DAL,80,48,32,2628.0,4990,223,42,81,0.519,24,24,1.0,109,110,13,0.118,11,0.049,11
127,202388,Donald Sloan,1610612754,IND,48,31,17,392.0,805,6,0,1,0.0,2,2,1.0,2,4,1,0.25,0,0.0,1
128,202700,Donatas Motiejunas,1610612745,HOU,62,42,20,952.0,1590,94,20,34,0.588,7,10,0.7,48,50,6,0.12,4,0.043,5
129,2748,Dorell Wright,1610612757,POR,68,48,20,984.0,1385,20,3,4,0.75,0,0,0.0,6,13,0,0.0,2,0.1,0
130,203117,Doron Lamb,1610612753,ORL,53,13,40,695.0,766,14,2,4,0.5,0,0,0.0,5,8,3,0.375,1,0.071,0
131,203110,Draymond Green,1610612744,GSW,81,50,31,1775.0,2955,92,10,25,0.4,10,12,0.833,30,52,9,0.173,5,0.054,6
132,2400,Drew Gooden,1610612764,WAS,21,12,9,377.0,669,56,6,14,0.429,4,6,0.667,16,37,4,0.108,2,0.036,3
133,202779,Dwight Buycks,1610612761,TOR,14,5,9,146.0,299,1,0,0,0.0,0,0,0.0,0,1,0,0.0,0,0.0,0
134,2730,Dwight Howard,1610612745,HOU,71,48,23,2396.0,4206,187,21,31,0.677,8,26,0.308,53,133,11,0.083,6,0.032,12
135,2548,Dwyane Wade,1610612748,MIA,54,36,18,1775.0,3229,75,26,34,0.765,8,8,1.0,62,30,4,0.133,6,0.08,4
136,202734,E'Twaun Moore,1610612753,ORL,79,22,57,1506.0,1914,23,4,8,0.5,3,4,0.75,12,10,2,0.2,1,0.043,2
137,201947,Earl Clark,1610612752,NYK,54,22,32,768.0,1063,20,4,6,0.667,0,0,0.0,9,12,0,0.0,2,0.1,0
138,2248,Earl Watson,1610612757,POR,24,17,7,161.0,351,5,0,0,0.0,0,0,0.0,0,4,1,0.25,1,0.2,0
139,202334,Ed Davis,1610612763,MEM,63,38,25,956.0,1404,168,25,51,0.49,13,18,0.722,64,95,11,0.116,9,0.054,9
140,202327,Ekpe Udoh,1610612749,MIL,42,7,35,804.0,1102,113,10,22,0.455,9,14,0.643,30,77,5,0.065,5,0.044,7
141,203548,Elias Harris,1610612747,LAL,2,1,1,11.0,12,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0
142,202343,Elliot Williams,1610612755,PHI,67,13,54,1157.0,1438,24,6,10,0.6,6,8,0.75,20,7,1,0.143,3,0.125,4
143,1882,Elton Brand,1610612737,ATL,72,34,38,1392.0,2320,296,59,114,0.518,11,16,0.688,130,158,17,0.108,12,0.041,7
144,202683,Enes Kanter,1610612762,UTA,80,23,57,2138.0,3224,289,55,108,0.509,8,12,0.667,120,156,8,0.051,11,0.038,3
145,202339,Eric Bledsoe,1610612756,PHX,43,28,15,1416.0,3061,41,6,10,0.6,5,8,0.625,18,25,5,0.2,0,0.0,3
146,201569,Eric Gordon,1610612740,NOP,64,26,38,2057.0,2644,93,19,35,0.543,10,14,0.714,49,43,7,0.163,5,0.054,6
147,201953,Eric Maynor,1610612755,PHI,31,11,20,327.0,860,1,0,0,0.0,0,0,0.0,0,1,1,1.0,0,0.0,0
148,203513,Erik Murphy,1610612741,CHI,24,13,11,62.0,122,9,0,1,0.0,0,0,0.0,0,7,1,0.143,1,0.111,0
149,101141,Ersan Ilyasova,1610612749,MIL,54,10,44,1455.0,2817,145,19,48,0.396,13,14,0.929,52,81,4,0.049,1,0.007,7
150,203095,Evan Fournier,1610612743,DEN,76,35,41,1504.0,2197,40,11,17,0.647,3,4,0.75,26,16,2,0.125,4,0.1,2
151,202323,Evan Turner,1610612754,IND,81,29,52,2457.0,4265,127,32,68,0.471,17,20,0.85,82,38,7,0.184,10,0.079,9
152,101128,Francisco Garcia,1610612745,HOU,55,33,22,1083.0,1303,11,2,4,0.5,0,0,0.0,4,4,0,0.0,3,0.273,0
153,203539,Gal Mekel,1610612742,DAL,31,18,13,292.0,731,5,2,2,1.0,0,0,0.0,4,3,1,0.333,0,0.0,0
154,202066,Garrett Temple,1610612764,WAS,74,40,34,638.0,1388,12,5,6,0.833,0,0,0.0,10,6,0,0.0,0,0.0,0
155,202390,Gary Neal,1610612766,CHA,51,19,32,1088.0,1774,33,4,14,0.286,3,3,1.0,11,11,2,0.182,5,0.152,2
156,201588,George Hill,1610612754,IND,76,50,26,2434.0,5293,39,7,10,0.7,2,2,1.0,17,26,2,0.077,0,0.0,0
157,101123,Gerald Green,1610612756,PHX,82,48,34,2330.0,3094,76,16,29,0.552,8,8,1.0,41,34,3,0.088,7,0.092,4
158,201945,Gerald Henderson,1610612766,CHA,76,39,37,2434.0,4091,132,28,56,0.5,8,10,0.8,67,56,11,0.196,7,0.053,5
