,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,TOUCHES,ELBOW_TOUCHES,ELBOW_TOUCH_FGM,ELBOW_TOUCH_FGA,ELBOW_TOUCH_FG_PCT,ELBOW_TOUCH_FTM,ELBOW_TOUCH_FTA,ELBOW_TOUCH_FT_PCT,ELBOW_TOUCH_PTS,ELBOW_TOUCH_PASSES,ELBOW_TOUCH_AST,ELBOW_TOUCH_AST_PCT,ELBOW_TOUCH_TOV,ELBOW_TOUCH_TOV_PCT,ELBOW_TOUCH_FOULS
159,2222,Gerald Wallace,1610612738,BOS,58,19,39,1416.0,2163,25,3,6,0.5,2,4,0.5,8,14,3,0.214,2,0.08,2
160,203507,Giannis Antetokounmpo,1610612749,MIL,76,14,62,1880.0,3261,74,10,19,0.526,4,12,0.333,24,43,9,0.209,3,0.041,5
161,203540,Gigi Datome,1610612765,DET,34,9,25,238.0,339,6,0,3,0.0,0,0,0.0,0,3,0,0.0,0,0.0,0
162,201175,Glen Davis,1610612746,LAC,68,30,38,1662.0,2534,177,30,76,0.395,10,12,0.833,73,89,9,0.101,4,0.023,6
163,203318,Glen Rice,1610612764,WAS,11,2,9,109.0,193,6,1,4,0.25,0,0,0.0,2,1,0,0.0,1,0.167,0
164,201609,Goran Dragic,1610612756,PHX,76,45,31,2668.0,5945,100,20,31,0.645,3,4,0.75,47,58,9,0.155,5,0.05,2
165,202330,Gordon Hayward,1610612762,UTA,77,23,54,2800.0,5481,145,19,37,0.514,10,12,0.833,49,84,11,0.131,7,0.048,5
166,203476,Gorgui Dieng,1610612750,MIN,60,32,28,818.0,1123,171,23,43,0.535,10,12,0.833,57,109,14,0.128,11,0.064,6
167,202328,Greg Monroe,1610612765,DET,82,29,53,2690.0,4225,446,64,116,0.552,32,50,0.64,163,270,44,0.163,24,0.054,25
168,201141,Greg Oden,1610612748,MIA,23,16,7,212.0,208,7,1,3,0.333,0,0,0.0,2,4,1,0.25,0,0.0,0
169,202962,Greg Smith,1610612745,HOU,11,7,4,100.0,114,9,5,5,1.0,2,2,1.0,12,2,0,0.0,1,0.111,1
170,201880,Greg Stiemsma,1610612740,NOP,55,21,34,1007.0,1558,155,7,20,0.35,2,4,0.5,17,121,14,0.116,9,0.058,2
171,202349,Greivis Vasquez,1610612761,TOR,78,46,32,1765.0,4415,48,9,16,0.563,1,2,0.5,20,28,4,0.143,3,0.063,1
172,202970,Gustavo Ayon,1610612737,ATL,25,12,13,421.0,832,68,9,23,0.391,1,4,0.25,17,38,3,0.079,3,0.044,2
173,202380,Hamady Ndiaye,1610612758,SAC,14,5,9,74.0,71,5,0,0,0.0,0,0,0.0,0,3,0,0.0,2,0.4,0
174,203084,Harrison Barnes,1610612744,GSW,77,47,30,2165.0,2407,61,20,35,0.571,3,4,0.75,42,16,4,0.25,5,0.082,2
175,201934,Hasheem Thabeet,1610612760,OKC,23,18,5,192.0,155,9,2,3,0.667,0,0,0.0,4,4,0,0.0,2,0.222,0
176,2045,Hedo Turkoglu,1610612746,LAC,38,27,11,392.0,764,18,4,7,0.571,2,2,1.0,10,10,2,0.2,0,0.0,1
177,203156,Henry Sims,1610612755,PHI,46,11,35,875.0,1316,143,9,29,0.31,5,8,0.625,23,103,12,0.117,7,0.049,4
178,200756,Hilton Armstrong,1610612744,GSW,15,12,3,97.0,118,12,1,3,0.333,2,2,1.0,4,8,0,0.0,0,0.0,1
179,203138,Hollis Thompson,1610612755,PHI,77,18,59,1742.0,1809,31,9,16,0.563,9,10,0.9,27,6,0,0.0,4,0.129,5
180,203546,Ian Clark,1610612762,UTA,23,3,20,172.0,268,5,1,3,0.333,0,0,0.0,2,1,0,0.0,0,0.0,0
181,101133,Ian Mahinmi,1610612754,IND,77,51,26,1248.0,1257,82,4,10,0.4,12,20,0.6,20,58,6,0.103,1,0.012,9
182,202697,Iman Shumpert,1610612752,NYK,74,36,38,1962.0,2452,34,6,12,0.5,0,1,0.0,14,20,3,0.15,0,0.0,1
183,203477,Isaiah Canaan,1610612745,HOU,22,14,8,252.0,530,4,0,1,0.0,0,0,0.0,0,2,0,0.0,1,0.25,0
184,202738,Isaiah Thomas,1610612758,SAC,71,26,45,2463.0,6002,84,24,43,0.558,2,2,1.0,53,37,5,0.135,2,0.024,1
185,202397,Ish Smith,1610612756,PHX,70,39,31,1007.0,2249,15,1,3,0.333,0,0,0.0,2,11,1,0.091,1,0.067,0
186,200826,J.J. Barea,1610612750,MIN,79,40,39,1471.0,3731,29,3,4,0.75,2,2,1.0,8,21,2,0.095,2,0.069,1
187,201581,JJ Hickson,1610612743,DEN,69,31,38,1859.0,3077,333,72,126,0.571,19,42,0.452,167,161,19,0.118,20,0.06,21
188,200755,JJ Redick,1610612746,LAC,35,24,11,987.0,1379,44,9,21,0.429,14,14,1.0,32,13,0,0.0,2,0.045,6
189,2747,JR Smith,1610612752,NYK,74,34,40,2421.0,4032,63,5,13,0.385,1,2,0.5,11,41,10,0.244,3,0.048,1
190,201580,JaVale McGee,1610612743,DEN,5,1,4,79.0,115,7,2,4,0.5,0,0,0.0,4,2,0,0.0,1,0.143,0
191,203109,Jae Crowder,1610612742,DAL,78,47,31,1254.0,1812,31,8,12,0.667,5,6,0.833,21,15,2,0.133,1,0.032,3
192,203479,Jamaal Franklin,1610612763,MEM,21,11,10,162.0,177,2,1,1,1.0,2,2,1.0,4,0,0,0.0,0,0.0,1
193,2224,Jamaal Tinsley,1610612762,UTA,8,0,8,110.0,313,2,0,0,0.0,0,0,0.0,0,2,0,0.0,0,0.0,0
194,2037,Jamal Crawford,1610612746,LAC,69,47,22,2094.0,3495,91,12,31,0.387,5,6,0.833,31,50,4,0.08,7,0.077,2
195,2749,Jameer Nelson,1610612753,ORL,68,21,47,2179.0,4874,77,10,22,0.455,4,4,1.0,25,50,10,0.2,1,0.013,2
196,202341,James Anderson,1610612755,PHI,80,19,61,2309.0,2535,61,12,28,0.429,5,8,0.625,29,26,2,0.077,2,0.033,4
197,201935,James Harden,1610612745,HOU,73,48,25,2777.0,5264,92,16,32,0.5,5,6,0.833,39,48,4,0.083,7,0.076,3
198,201949,James Johnson,1610612763,MEM,52,33,19,956.0,1449,49,12,19,0.632,4,4,1.0,29,23,8,0.348,4,0.082,2
199,2592,James Jones,1610612748,MIA,20,15,5,236.0,298,5,0,2,0.0,0,0,0.0,0,3,0,0.0,0,0.0,0
200,203263,James Nunnally,1610612755,PHI,12,3,9,157.0,172,2,0,1,0.0,1,2,0.5,1,0,0,0.0,0,0.0,1
201,203480,James Southerland,1610612740,NOP,4,2,2,30.0,45,1,1,1,1.0,0,0,0.0,2,0,0,0.0,0,0.0,0
202,202686,Jan Vesely,1610612743,DEN,54,22,32,776.0,1160,88,11,22,0.5,4,6,0.667,26,58,7,0.121,5,0.057,3
203,2457,Jannero Pargo,1610612766,CHA,29,15,14,242.0,642,3,0,0,0.0,0,0,0.0,0,3,2,0.667,0,0.0,0
204,203099,Jared Cunningham,1610612758,SAC,13,5,8,80.0,111,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0
205,201162,Jared Dudley,1610612746,LAC,74,51,23,1729.0,2094,47,7,12,0.583,6,6,1.0,20,27,1,0.037,5,0.106,2
206,203096,Jared Sullinger,1610612738,BOS,74,23,51,2041.0,3531,176,28,53,0.528,5,6,0.833,62,111,15,0.135,6,0.034,3
207,101127,Jarrett Jack,1610612739,CLE,80,32,48,2252.0,4567,48,6,12,0.5,0,0,0.0,12,34,3,0.088,2,0.042,0
208,202363,Jarvis Varnado,1610612755,PHI,24,5,19,339.0,475,38,7,9,0.778,6,8,0.75,21,24,2,0.083,0,0.0,3
209,2215,Jason Collins,1610612751,BKN,22,16,6,172.0,182,36,0,1,0.0,0,0,0.0,0,31,3,0.097,3,0.083,0
210,101131,Jason Maxiell,1610612753,ORL,34,7,27,488.0,564,37,4,13,0.308,4,8,0.5,12,19,1,0.053,0,0.0,4
211,201160,Jason Smith,1610612740,NOP,31,11,20,830.0,1493,100,12,32,0.375,5,6,0.833,29,59,6,0.102,3,0.03,3
212,1891,Jason Terry,1610612751,BKN,34,16,18,544.0,772,5,0,1,0.0,0,0,0.0,0,3,0,0.0,0,0.0,0
213,201574,Jason Thompson,1610612758,SAC,81,28,53,1979.0,2898,215,27,68,0.397,11,18,0.611,66,121,20,0.165,9,0.042,8
214,202399,Jeff Adrien,1610612749,MIL,53,17,36,962.0,1413,122,21,38,0.553,2,8,0.25,44,75,4,0.053,4,0.033,4
215,201965,Jeff Ayres,1610612759,SAS,73,55,18,952.0,1515,130,16,23,0.696,5,9,0.556,38,93,16,0.172,8,0.062,5
216,201145,Jeff Green,1610612738,BOS,82,25,57,2805.0,4156,74,13,28,0.464,10,14,0.714,39,32,3,0.094,6,0.081,7
217,201952,Jeff Teague,1610612737,ATL,78,37,41,2515.0,6115,69,10,27,0.37,2,3,0.667,25,35,6,0.171,2,0.029,2
218,203481,Jeff Withey,1610612740,NOP,58,21,37,684.0,973,107,9,20,0.45,13,18,0.722,32,71,9,0.127,4,0.037,8
219,203106,Jeffery Taylor,1610612766,CHA,26,12,14,629.0,785,22,9,14,0.643,1,2,0.5,19,5,0,0.0,1,0.045,1
220,202379,Jeremy Evans,1610612762,UTA,66,23,43,1209.0,1967,202,21,44,0.477,9,14,0.643,51,139,22,0.158,8,0.04,7
221,203087,Jeremy Lamb,1610612760,OKC,78,57,21,1538.0,1986,50,16,34,0.471,0,0,0.0,34,14,3,0.214,1,0.02,0
222,202391,Jeremy Lin,1610612745,HOU,71,48,23,2054.0,4126,41,9,12,0.75,3,6,0.5,21,22,6,0.273,4,0.098,3
223,202719,Jeremy Tyler,1610612752,NYK,41,20,21,398.0,433,40,7,11,0.636,2,6,0.333,16,20,3,0.15,6,0.15,3
224,979,Jermaine O'Neal,1610612744,GSW,43,26,17,862.0,1003,60,17,30,0.567,10,13,0.769,48,20,3,0.15,2,0.033,6
225,201573,Jerryd Bayless,1610612738,BOS,72,24,48,1686.0,3185,49,14,27,0.519,1,2,0.5,31,15,2,0.133,3,0.061,1
226,202690,Jimmer Fredette,1610612741,CHI,49,20,29,519.0,1088,19,2,6,0.333,0,0,0.0,4,11,2,0.182,1,0.053,0
227,202710,Jimmy Butler,1610612741,CHI,67,43,24,2591.0,3396,74,15,32,0.469,13,16,0.813,45,30,5,0.167,3,0.041,8
228,201149,Joakim Noah,1610612741,CHI,80,48,32,2820.0,6615,628,70,147,0.476,33,48,0.688,178,406,87,0.214,39,0.062,25
229,201975,Jodie Meeks,1610612747,LAL,77,25,52,2556.0,3338,64,20,38,0.526,9,10,0.9,52,14,4,0.286,7,0.109,5
230,2207,Joe Johnson,1610612751,BKN,78,42,36,2544.0,3594,82,12,27,0.444,4,6,0.667,28,49,10,0.204,2,0.024,3
231,201202,Joel Anthony,1610612738,BOS,33,16,17,186.0,180,15,3,6,0.5,2,2,1.0,8,8,1,0.125,0,0.0,1
232,200777,Joel Freeland,1610612757,POR,52,37,15,727.0,856,93,11,21,0.524,3,4,0.75,26,61,6,0.098,6,0.065,2
233,203089,John Henson,1610612749,MIL,69,12,57,1832.0,3020,285,41,86,0.477,7,12,0.583,89,179,23,0.128,12,0.042,5
234,203098,John Jenkins,1610612737,ATL,13,6,7,158.0,218,4,2,2,1.0,0,2,0.0,4,1,0,0.0,0,0.0,1
235,101249,John Lucas III,1610612762,UTA,42,10,32,591.0,1257,9,2,2,1.0,0,0,0.0,4,7,1,0.143,0,0.0,0
236,2422,John Salmons,1610612761,TOR,77,46,31,1699.0,2097,40,6,15,0.4,0,0,0.0,13,23,5,0.217,1,0.025,0
237,202322,John Wall,1610612764,WAS,81,44,37,2945.0,7842,42,10,17,0.588,2,4,0.5,22,20,1,0.05,3,0.071,1
238,202720,Jon Leuer,1610612763,MEM,49,24,25,642.0,1139,75,13,22,0.591,4,4,1.0,31,45,2,0.044,5,0.067,2
239,201973,Jonas Jerebko,1610612765,DET,64,23,41,741.0,1137,35,9,13,0.692,2,4,0.5,21,19,2,0.105,1,0.029,2
240,202685,Jonas Valanciunas,1610612761,TOR,80,46,34,2266.0,3574,188,37,76,0.487,17,26,0.654,94,85,12,0.141,12,0.064,12
241,202348,Jordan Crawford,1610612744,GSW,81,39,42,1860.0,3926,51,14,22,0.636,3,4,0.75,33,22,1,0.045,4,0.078,3
242,200770,Jordan Farmar,1610612747,LAL,41,16,25,912.0,2375,22,4,6,0.667,0,0,0.0,9,14,5,0.357,1,0.045,0
243,202706,Jordan Hamilton,1610612745,HOU,60,31,29,1020.0,1388,20,5,10,0.5,2,2,1.0,12,9,2,0.222,0,0.0,1
244,201941,Jordan Hill,1610612747,LAL,72,24,48,1500.0,2498,193,42,86,0.488,14,16,0.875,99,83,9,0.108,9,0.047,8
245,203268,Jorge Gutierrez,1610612751,BKN,15,8,7,244.0,458,20,4,6,0.667,2,2,1.0,10,11,2,0.182,2,0.1,1
246,101181,Jose Calderon,1610612742,DAL,81,49,32,2468.0,6127,35,13,15,0.867,3,4,0.75,30,16,5,0.313,1,0.029,1
247,2735,Josh Childress,1610612740,NOP,4,2,2,24.0,24,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0
248,202725,Josh Harrellson,1610612765,DET,32,12,20,317.0,401,27,4,5,0.8,1,3,0.333,11,17,2,0.118,1,0.037,1
249,201177,Josh McRoberts,1610612766,CHA,77,38,39,2329.0,5918,309,22,40,0.55,4,4,1.0,48,256,38,0.148,8,0.026,2
250,2694,Josh Powell,1610612745,HOU,1,0,1,19.0,20,1,0,0,0.0,0,0,0.0,0,1,0,0.0,0,0.0,0
251,2746,Josh Smith,1610612765,DET,77,28,49,2730.0,4324,181,41,81,0.506,10,21,0.476,95,77,10,0.13,10,0.055,11
252,201950,Jrue Holiday,1610612740,NOP,34,15,19,1143.0,2779,44,7,18,0.389,4,4,1.0,18,22,2,0.091,1,0.023,1
253,202933,Julyan Stone,1610612761,TOR,21,9,12,120.0,235,1,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0
254,203120,Justin Hamilton,1610612748,MIA,8,4,4,72.0,94,7,0,1,0.0,0,0,0.0,0,6,0,0.0,0,0.0,0
255,202695,Kawhi Leonard,1610612759,SAS,66,54,12,1923.0,2710,54,15,22,0.682,4,4,1.0,35,27,7,0.259,3,0.056,2
256,2586,Keith Bogans,1610612738,BOS,6,1,5,55.0,62,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0
257,203482,Kelly Olynyk,1610612738,BOS,70,18,52,1400.0,2588,164,24,49,0.49,12,14,0.857,60,98,18,0.184,9,0.055,7
258,202689,Kemba Walker,1610612766,CHA,72,37,35,2577.0,7111,74,12,28,0.429,4,4,1.0,28,41,7,0.171,1,0.014,2
259,203088,Kendall Marshall,1610612747,LAL,54,14,40,1564.0,4061,12,2,4,0.5,0,0,0.0,4,7,1,0.143,0,0.0,0
260,2570,Kendrick Perkins,1610612760,OKC,62,48,14,1207.0,1780,122,18,34,0.529,3,8,0.375,39,73,9,0.123,10,0.082,4
261,202702,Kenneth Faried,1610612743,DEN,80,36,44,2178.0,3307,335,61,125,0.488,27,44,0.614,154,165,17,0.103,20,0.06,20
262,203145,Kent Bazemore,1610612747,LAL,67,35,32,911.0,1516,15,7,8,0.875,0,2,0.0,14,4,1,0.25,2,0.133,1
263,203484,Kentavious Caldwell-Pope,1610612765,DET,80,28,52,1583.0,1811,43,16,22,0.727,6,7,0.857,41,14,2,0.143,0,0.0,4
264,2030,Kenyon Martin,1610612752,NYK,32,13,19,633.0,832,90,6,22,0.273,4,8,0.5,16,59,8,0.136,1,0.011,4
265,201142,Kevin Durant,1610612760,OKC,81,58,23,3122.0,5572,245,56,125,0.448,21,27,0.778,136,86,19,0.221,13,0.053,11
266,708,Kevin Garnett,1610612751,BKN,53,26,27,1090.0,2259,170,15,34,0.441,12,12,1.0,43,120,14,0.117,7,0.041,6
267,201567,Kevin Love,1610612750,MIN,77,39,38,2797.0,6660,615,64,122,0.525,43,51,0.843,184,420,54,0.129,29,0.047,21
268,2755,Kevin Martin,1610612750,MIN,68,32,36,2177.0,3183,99,26,51,0.51,14,14,1.0,68,37,3,0.081,3,0.03,7
269,202338,Kevin Seraphin,1610612764,WAS,53,25,28,578.0,877,89,9,26,0.346,0,0,0.0,18,54,5,0.093,6,0.067,0
270,203114,Khris Middleton,1610612749,MIL,81,15,66,2441.0,3708,155,25,56,0.446,6,10,0.6,57,72,14,0.194,16,0.103,4
271,2550,Kirk Hinrich,1610612741,CHI,73,45,28,2116.0,4927,21,5,9,0.556,0,0,0.0,10,11,4,0.364,1,0.048,0
272,202691,Klay Thompson,1610612744,GSW,80,50,30,2827.0,3047,133,35,66,0.53,8,10,0.8,80,50,13,0.26,7,0.053,5
273,977,Kobe Bryant,1610612747,LAL,6,2,4,177.0,439,16,2,4,0.5,4,4,1.0,8,6,1,0.167,3,0.188,2
274,201585,Kosta Koufos,1610612763,MEM,80,48,32,1349.0,2235,232,33,75,0.44,10,20,0.5,76,135,13,0.096,8,0.034,9
275,2743,Kris Humphries,1610612738,BOS,69,22,47,1376.0,2617,195,45,77,0.584,12,14,0.857,104,96,12,0.125,10,0.051,7
276,2594,Kyle Korver,1610612737,ATL,70,37,33,2380.0,3154,50,8,14,0.571,0,0,0.0,16,35,8,0.229,0,0.0,0
277,200768,Kyle Lowry,1610612761,TOR,78,44,34,2828.0,6995,47,10,18,0.556,3,5,0.6,23,22,3,0.136,2,0.043,2
278,203124,Kyle O'Quinn,1610612753,ORL,69,20,49,1188.0,2150,185,31,65,0.477,8,8,1.0,70,103,15,0.146,11,0.059,4
279,202713,Kyle Singler,1610612765,DET,82,29,53,2337.0,2864,78,17,31,0.548,14,18,0.778,49,31,3,0.097,5,0.064,9
280,202681,Kyrie Irving,1610612739,CLE,71,28,43,2496.0,5750,84,18,33,0.545,5,6,0.833,41,39,11,0.282,9,0.107,3
281,200746,LaMarcus Aldridge,1610612757,POR,69,46,23,2499.0,4761,392,55,109,0.505,33,40,0.825,147,242,46,0.19,12,0.031,19
282,202362,Lance Stephenson,1610612754,IND,78,53,25,2752.0,4279,50,9,18,0.5,2,2,1.0,20,26,9,0.346,3,0.06,1
283,202498,Lance Thomas,1610612740,NOP,5,3,2,42.0,39,6,0,2,0.0,1,2,0.5,1,3,1,0.333,0,0.0,1
284,202361,Landry Fields,1610612761,TOR,29,13,16,294.0,418,10,3,5,0.6,1,2,0.5,8,4,0,0.0,0,0.0,1
285,202336,Larry Sanders,1610612749,MIL,22,3,19,563.0,880,61,5,13,0.385,1,4,0.25,13,41,3,0.073,4,0.066,2
286,202730,Lavoy Allen,1610612754,IND,65,18,47,1071.0,2050,150,15,36,0.417,0,0,0.0,30,111,11,0.099,2,0.013,0
287,2544,LeBron James,1610612748,MIA,77,52,25,2902.0,5929,255,50,79,0.633,7,10,0.7,111,154,23,0.149,13,0.051,3
288,2571,Leandro Barbosa,1610612756,PHX,20,12,8,368.0,526,9,2,5,0.4,0,0,0.0,4,4,1,0.25,0,0.0,0
289,203485,Lorenzo Brown,1610612755,PHI,26,2,24,224.0,510,7,0,1,0.0,2,2,1.0,2,5,0,0.0,0,0.0,1
290,200811,Lou Amundson,1610612741,CHI,19,11,8,185.0,293,23,1,6,0.167,0,2,0.0,2,13,1,0.077,1,0.043,0
291,101150,Lou Williams,1610612737,ATL,59,26,33,1420.0,2561,27,8,11,0.727,0,0,0.0,16,13,1,0.077,1,0.037,0
292,201601,Luc Mbah a Moute,1610612750,MIN,64,31,33,1003.0,1084,55,5,11,0.455,0,2,0.0,10,40,4,0.1,2,0.036,1
293,2449,Luis Scola,1610612754,IND,82,56,26,1399.0,2900,187,29,68,0.426,22,30,0.733,81,88,8,0.091,12,0.064,12
294,202337,Luke Babbitt,1610612740,NOP,27,9,18,473.0,724,30,2,6,0.333,0,0,0.0,4,22,4,0.182,0,0.0,0
295,2557,Luke Ridnour,1610612766,CHA,60,21,39,1129.0,2482,39,3,9,0.333,0,0,0.0,6,29,2,0.069,1,0.026,0
296,2736,Luol Deng,1610612739,CLE,63,29,34,2213.0,3294,80,16,29,0.552,12,16,0.75,44,29,6,0.207,8,0.1,6
297,203146,Maalik Wayns,1610612746,LAC,2,2,0,9.0,23,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0
298,202952,Malcolm Thomas,1610612762,UTA,8,2,6,63.0,124,7,1,1,1.0,0,0,0.0,2,6,1,0.167,0,0.0,0
299,202412,Manny Harris,1610612747,LAL,9,2,7,180.0,230,2,0,0,0.0,0,0,0.0,0,1,0,0.0,0,0.0,0
300,1938,Manu Ginobili,1610612759,SAS,68,52,16,1550.0,2942,65,19,31,0.613,4,6,0.667,44,25,4,0.16,3,0.046,3
301,202705,MarShon Brooks,1610612747,LAL,35,13,22,317.0,480,5,1,2,0.5,0,0,0.0,2,3,0,0.0,0,0.0,0
302,201188,Marc Gasol,1610612763,MEM,59,40,19,1970.0,3908,894,90,184,0.489,36,48,0.75,221,630,82,0.13,30,0.034,23
303,101162,Marcin Gortat,1610612764,WAS,80,44,36,2620.0,4519,551,94,171,0.55,40,62,0.645,231,312,31,0.099,26,0.047,33
304,201158,Marco Belinelli,1610612759,SAS,80,61,19,2016.0,3099,74,16,31,0.516,5,6,0.833,38,35,5,0.143,4,0.054,2
305,202694,Marcus Morris,1610612756,PHX,82,48,34,1800.0,2648,119,18,36,0.5,4,6,0.667,42,66,17,0.258,10,0.084,2
306,201977,Marcus Thornton,1610612751,BKN,71,33,38,1711.0,1968,75,17,33,0.515,6,8,0.75,42,31,5,0.161,6,0.08,3
307,201596,Mario Chalmers,1610612748,MIA,73,49,24,2178.0,4828,37,7,13,0.538,0,0,0.0,14,22,2,0.091,2,0.054,0
308,202693,Markieff Morris,1610612756,PHX,81,47,34,2153.0,3283,247,55,87,0.632,18,24,0.75,134,129,20,0.155,9,0.036,10
309,203104,Marquis Teague,1610612751,BKN,40,20,20,442.0,958,8,3,4,0.75,0,0,0.0,6,4,0,0.0,0,0.0,0
310,201578,Marreese Speights,1610612744,GSW,78,47,31,971.0,1338,88,20,42,0.476,4,8,0.5,46,31,2,0.065,11,0.125,4
311,101110,Martell Webster,1610612764,WAS,77,42,35,2127.0,2664,36,7,12,0.583,3,4,0.75,19,18,2,0.111,3,0.083,2
312,101107,Marvin Williams,1610612762,UTA,66,24,42,1674.0,2477,103,13,20,0.65,2,2,1.0,29,76,8,0.105,5,0.049,1
313,203486,Mason Plumlee,1610612751,BKN,69,36,33,1272.0,1716,250,28,40,0.7,8,17,0.471,68,180,15,0.083,15,0.06,8
314,2440,Matt Barnes,1610612746,LAC,63,45,18,1735.0,2514,60,23,32,0.719,5,10,0.5,51,19,3,0.158,2,0.033,3
315,2588,Matt Bonner,1610612759,SAS,61,43,18,690.0,1110,19,1,2,0.5,0,0,0.0,2,16,4,0.25,0,0.0,0
316,203521,Matthew Dellavedova,1610612739,CLE,72,29,43,1271.0,2216,17,1,3,0.333,1,2,0.5,4,12,1,0.083,1,0.059,1
317,203090,Maurice Harkless,1610612753,ORL,80,22,58,1950.0,2066,42,15,24,0.625,3,6,0.5,36,10,1,0.1,4,0.095,3
318,2408,Melvin Ely,1610612740,NOP,2,2,0,27.0,29,5,1,1,1.0,0,0,0.0,2,3,0,0.0,0,0.0,0
319,1897,Metta World Peace,1610612752,NYK,29,10,19,388.0,514,22,2,9,0.222,1,2,0.5,5,11,2,0.182,0,0.0,1
