,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,TOUCHES,ELBOW_TOUCHES,ELBOW_TOUCH_FGM,ELBOW_TOUCH_FGA,ELBOW_TOUCH_FG_PCT,ELBOW_TOUCH_FTM,ELBOW_TOUCH_FTA,ELBOW_TOUCH_FT_PCT,ELBOW_TOUCH_PTS,ELBOW_TOUCH_PASSES,ELBOW_TOUCH_AST,ELBOW_TOUCH_AST_PCT,ELBOW_TOUCH_TOV,ELBOW_TOUCH_TOV_PCT,ELBOW_TOUCH_FOULS
320,203086,Meyers Leonard,1610612757,POR,40,20,20,355.0,527,51,5,14,0.357,3,4,0.75,13,28,5,0.179,7,0.137,2
321,201563,Michael Beasley,1610612748,MIA,55,36,19,831.0,1384,118,25,41,0.61,9,14,0.643,62,66,6,0.091,4,0.034,6
322,203487,Michael Carter-Williams,1610612755,PHI,70,18,52,2414.0,5930,91,20,32,0.625,9,10,0.9,51,44,8,0.182,4,0.044,5
323,203077,Michael Kidd-Gilchrist,1610612766,CHA,61,34,27,1472.0,1518,56,10,22,0.455,11,20,0.55,33,24,0,0.0,0,0.0,10
324,201144,Mike Conley,1610612763,MEM,73,46,27,2446.0,6334,87,15,28,0.536,1,2,0.5,32,54,5,0.093,3,0.034,0
325,2399,Mike Dunleavy,1610612741,CHI,82,48,34,2584.0,3569,74,22,34,0.647,14,16,0.875,58,28,8,0.286,3,0.041,6
326,200839,Mike Harris,1610612762,UTA,20,1,19,225.0,350,17,2,6,0.333,5,6,0.833,9,8,2,0.25,0,0.0,3
327,2229,Mike James,1610612741,CHI,11,3,8,77.0,176,1,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0
328,2034,Mike Miller,1610612763,MEM,82,50,32,1707.0,2510,99,17,25,0.68,5,6,0.833,40,62,15,0.242,6,0.061,3
329,203488,Mike Muscala,1610612737,ATL,20,10,10,215.0,416,28,5,10,0.5,0,0,0.0,10,15,1,0.067,1,0.036,0
330,203118,Mike Scott,1610612737,ATL,79,36,43,1454.0,2415,183,43,69,0.623,21,22,0.955,109,88,13,0.148,10,0.055,10
331,203101,Miles Plumlee,1610612756,PHX,80,47,33,1964.0,3061,228,34,56,0.607,11,20,0.55,80,147,8,0.054,11,0.048,9
332,203545,Miroslav Raduljica,1610612749,MIL,48,7,41,465.0,662,92,16,25,0.64,5,6,0.833,39,53,4,0.075,7,0.076,3
333,203141,Mirza Teletovic,1610612751,BKN,71,40,31,1373.0,2239,32,6,10,0.6,1,2,0.5,14,19,2,0.105,1,0.031,1
334,2590,Mo Williams,1610612757,POR,74,49,25,1833.0,4046,34,8,13,0.615,0,0,0.0,16,18,4,0.222,3,0.088,0
335,101145,Monta Ellis,1610612742,DAL,82,49,33,3023.0,5830,90,17,37,0.459,3,8,0.375,37,37,12,0.324,11,0.122,5
336,201203,Mustafa Shakur,1610612760,OKC,3,2,1,11.0,25,1,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0
337,201986,Nando De Colo,1610612761,TOR,47,36,11,494.0,923,20,3,6,0.5,1,2,0.5,7,12,4,0.333,1,0.05,0
338,101126,Nate Robinson,1610612743,DEN,44,22,22,866.0,1622,22,4,8,0.5,0,0,0.0,8,11,1,0.091,1,0.045,0
339,203489,Nate Wolters,1610612749,MIL,57,10,47,1273.0,2743,30,2,6,0.333,2,2,1.0,6,22,4,0.182,1,0.033,1
340,1737,Nazr Mohammed,1610612741,CHI,80,47,33,562.0,693,99,10,25,0.4,0,0,0.0,20,67,7,0.104,7,0.071,0
341,203517,Nemanja Nedovic,1610612744,GSW,23,16,7,134.0,243,3,0,0,0.0,0,0,0.0,0,2,0,0.0,1,0.333,0
342,2403,Nene,1610612764,WAS,53,30,23,1560.0,2629,370,69,118,0.585,26,53,0.491,171,197,28,0.142,19,0.051,23
343,201979,Nick Calathes,1610612763,MEM,71,42,29,1173.0,2940,30,8,11,0.727,4,4,1.0,22,16,2,0.125,1,0.033,2
344,2555,Nick Collison,1610612760,OKC,81,58,23,1353.0,2552,189,23,34,0.676,6,8,0.75,54,134,26,0.194,11,0.058,4
345,201156,Nick Young,1610612747,LAL,64,21,43,1810.0,2594,82,21,40,0.525,11,14,0.786,55,30,1,0.033,3,0.037,7
346,201587,Nicolas Batum,1610612757,POR,82,54,28,2956.0,5663,99,7,22,0.318,5,9,0.556,22,70,19,0.271,0,0.0,4
347,201593,Nikola Pekovic,1610612750,MIN,54,27,27,1663.0,2137,370,55,102,0.539,42,50,0.84,157,228,21,0.092,13,0.035,23
348,202696,Nikola Vucevic,1610612753,ORL,57,19,38,1812.0,3571,209,42,81,0.519,13,16,0.813,99,108,11,0.102,9,0.043,8
349,202708,Norris Cole,1610612748,MIA,82,54,28,2014.0,4072,16,1,5,0.2,0,0,0.0,2,11,1,0.091,0,0.0,0
350,201564,O.J. Mayo,1610612749,MIL,51,10,41,1314.0,2049,80,10,27,0.37,4,4,1.0,24,43,8,0.186,7,0.088,2
351,203136,Ognjen Kuzmic,1610612744,GSW,21,16,5,92.0,93,7,1,3,0.333,2,4,0.5,4,1,0,0.0,1,0.143,2
352,201600,Omer Asik,1610612745,HOU,48,32,16,968.0,1445,92,12,27,0.444,16,22,0.727,41,46,4,0.087,7,0.076,11
353,201956,Omri Casspi,1610612745,HOU,71,46,25,1283.0,2300,55,12,22,0.545,5,6,0.833,29,26,7,0.269,3,0.055,4
354,203111,Orlando Johnson,1610612758,SAC,45,34,11,392.0,516,4,0,1,0.0,2,2,1.0,2,2,0,0.0,0,0.0,1
355,201785,Othyus Jeffers,1610612750,MIN,6,2,4,47.0,48,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0
356,203490,Otto Porter Jr.,1610612764,WAS,37,20,17,319.0,413,12,2,8,0.25,2,3,0.667,9,2,0,0.0,0,0.0,2
357,200782,PJ Tucker,1610612756,PHX,81,48,33,2490.0,3142,68,12,23,0.522,2,2,1.0,27,43,4,0.093,0,0.0,1
358,203143,Pablo Prigioni,1610612752,NYK,66,29,37,1283.0,3011,20,0,2,0.0,2,2,1.0,2,15,4,0.267,1,0.05,1
359,201976,Patrick Beverley,1610612745,HOU,56,39,17,1751.0,3345,19,2,2,1.0,5,5,1.0,9,13,2,0.154,1,0.053,2
360,202335,Patrick Patterson,1610612761,TOR,64,37,27,1506.0,2518,113,20,36,0.556,12,14,0.857,52,66,8,0.121,4,0.035,4
361,201988,Patty Mills,1610612759,SAS,81,62,19,1527.0,3527,53,10,17,0.588,5,6,0.833,28,32,4,0.125,0,0.0,3
362,2200,Pau Gasol,1610612747,LAL,60,21,39,1884.0,4190,549,104,199,0.523,27,40,0.675,242,296,44,0.149,21,0.038,17
363,202331,Paul George,1610612754,IND,80,54,26,2898.0,5462,194,42,90,0.467,24,27,0.889,116,80,17,0.213,9,0.046,12
364,200794,Paul Millsap,1610612737,ATL,73,36,37,2453.0,4782,381,67,135,0.496,18,26,0.692,154,193,23,0.119,30,0.079,13
365,1718,Paul Pierce,1610612751,BKN,74,41,33,2071.0,3470,80,12,22,0.545,6,8,0.75,31,50,8,0.16,3,0.038,3
366,203544,Pero Antic,1610612737,ATL,49,23,26,902.0,1570,35,4,7,0.571,0,2,0.0,8,25,3,0.12,1,0.029,0
367,203103,Perry Jones III,1610612760,OKC,62,45,17,765.0,843,42,4,11,0.364,4,4,1.0,12,25,1,0.04,3,0.071,2
368,203491,Peyton Siva,1610612765,DET,24,9,15,224.0,475,1,0,0,0.0,0,0,0.0,0,1,1,1.0,0,0.0,0
369,203515,Phil Pressey,1610612738,BOS,75,23,52,1132.0,2634,19,3,6,0.5,2,2,1.0,8,8,2,0.25,3,0.158,1
370,203112,Quincy Acy,1610612758,SAC,63,22,41,848.0,1201,71,8,13,0.615,7,8,0.875,24,49,8,0.163,2,0.028,3
371,203113,Quincy Miller,1610612743,DEN,52,21,31,789.0,888,24,7,12,0.583,2,2,1.0,17,8,1,0.125,3,0.125,1
372,202347,Quincy Pondexter,1610612763,MEM,15,7,8,270.0,334,5,1,2,0.5,0,0,0.0,2,3,0,0.0,0,0.0,0
373,200765,Rajon Rondo,1610612738,BOS,30,6,24,998.0,2759,64,7,11,0.636,3,4,0.75,17,50,10,0.2,0,0.0,1
374,201196,Ramon Sessions,1610612749,MIL,83,30,53,2214.0,4918,111,21,40,0.525,14,16,0.875,56,52,6,0.115,7,0.063,8
375,200751,Randy Foye,1610612743,DEN,81,36,45,2485.0,3520,58,6,13,0.462,4,4,1.0,17,35,6,0.171,5,0.086,2
376,1740,Rashard Lewis,1610612748,MIA,60,41,19,971.0,1419,66,4,10,0.4,2,2,1.0,10,50,8,0.16,4,0.061,0
377,2446,Rasual Butler,1610612754,IND,50,30,20,378.0,424,5,1,2,0.5,0,0,0.0,2,3,0,0.0,0,0.0,0
378,951,Ray Allen,1610612748,MIA,73,47,26,1936.0,2376,70,13,16,0.813,7,8,0.875,34,45,6,0.133,5,0.071,3
379,203492,Ray McCallum,1610612758,SAC,45,16,29,897.0,1891,27,8,12,0.667,1,2,0.5,17,12,0,0.0,2,0.074,1
380,101109,Raymond Felton,1610612752,NYK,65,31,34,2017.0,4648,51,7,17,0.412,1,2,0.5,15,31,3,0.097,1,0.02,1
381,203493,Reggie Bullock,1610612746,LAC,43,30,13,396.0,428,12,4,6,0.667,0,0,0.0,8,5,1,0.2,1,0.083,0
382,2501,Reggie Evans,1610612758,SAC,54,18,36,899.0,1067,97,12,26,0.462,4,8,0.5,29,56,4,0.071,7,0.072,4
383,202704,Reggie Jackson,1610612760,OKC,80,57,23,2277.0,4627,46,15,21,0.714,10,10,1.0,40,17,3,0.176,3,0.065,3
384,202130,Reggie Williams,1610612760,OKC,3,3,0,17.0,29,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0
385,2210,Richard Jefferson,1610612762,UTA,82,25,57,2213.0,3097,52,17,30,0.567,5,6,0.833,41,18,4,0.222,1,0.019,3
386,203495,Ricky Ledo,1610612742,DAL,11,5,6,33.0,52,1,0,0,0.0,0,0,0.0,0,1,0,0.0,0,0.0,0
387,201937,Ricky Rubio,1610612750,MIN,82,40,42,2638.0,7017,39,2,5,0.4,6,6,1.0,10,27,2,0.074,2,0.051,1
388,203133,Robbie Hummel,1610612750,MIN,53,26,27,655.0,928,24,3,5,0.6,3,4,0.75,9,17,1,0.059,0,0.0,2
389,203496,Robert Covington,1610612745,HOU,7,4,3,34.0,38,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0
390,203135,Robert Sacre,1610612747,LAL,65,20,45,1089.0,1696,138,29,62,0.468,21,30,0.7,79,52,5,0.096,9,0.065,13
391,201577,Robin Lopez,1610612757,POR,82,54,28,2604.0,2770,373,85,144,0.59,35,42,0.833,213,193,16,0.083,13,0.035,20
392,201155,Rodney Stuckey,1610612765,DET,73,27,46,1950.0,2863,116,30,54,0.556,11,14,0.786,72,44,9,0.205,7,0.06,6
393,2427,Roger Mason Jr.,1610612748,MIA,25,18,7,260.0,332,1,1,1,1.0,0,0,0.0,2,0,0,0.0,0,0.0,0
394,200758,Ronnie Brewer,1610612741,CHI,24,17,7,160.0,158,2,0,0,0.0,0,0,0.0,0,2,1,0.5,0,0.0,0
395,101179,Ronnie Price,1610612753,ORL,31,9,22,377.0,710,8,0,0,0.0,0,0,0.0,0,8,3,0.375,0,0.0,0
396,101142,Ronny Turiaf,1610612750,MIN,31,16,15,606.0,710,148,17,27,0.63,1,6,0.167,36,113,14,0.124,2,0.014,3
397,201579,Roy Hibbert,1610612754,IND,81,55,26,2409.0,3133,230,26,74,0.351,10,12,0.833,63,129,10,0.078,13,0.057,6
398,2767,Royal Ivey,1610612760,OKC,2,2,0,5.0,12,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0
399,203091,Royce White,1610612758,SAC,3,1,2,9.0,7,1,0,0,0.0,0,0,0.0,0,1,0,0.0,0,0.0,0
400,200752,Rudy Gay,1610612758,SAC,72,26,46,2495.0,4026,137,26,56,0.464,6,12,0.5,63,65,8,0.123,9,0.066,4
401,203497,Rudy Gobert,1610612762,UTA,45,7,38,434.0,526,78,6,14,0.429,4,10,0.4,17,44,2,0.045,10,0.128,5
402,201566,Russell Westbrook,1610612760,OKC,46,34,12,1412.0,3423,38,15,20,0.75,3,4,0.75,34,15,4,0.267,1,0.026,2
403,201583,Ryan Anderson,1610612740,NOP,22,12,10,795.0,1151,62,6,19,0.316,4,4,1.0,17,38,3,0.079,1,0.016,2
404,101155,Ryan Gomes,1610612760,OKC,5,3,2,34.0,50,3,0,1,0.0,0,0,0.0,0,1,0,0.0,1,0.333,0
405,200797,Ryan Hollins,1610612746,LAC,61,43,18,482.0,519,55,12,15,0.8,4,6,0.667,30,33,3,0.091,4,0.073,3
406,203527,Ryan Kelly,1610612747,LAL,59,15,44,1312.0,2175,49,10,25,0.4,4,4,1.0,25,21,1,0.048,1,0.02,2
407,2223,Samuel Dalembert,1610612742,DAL,80,48,32,1614.0,1830,212,32,63,0.508,22,28,0.786,87,117,13,0.111,16,0.075,13
408,2756,Sasha Vujacic,1610612746,LAC,2,1,1,10.0,29,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0
409,203816,Scotty Hopson,1610612739,CLE,2,2,0,7.0,13,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0
410,201586,Serge Ibaka,1610612760,OKC,81,59,22,2666.0,3958,290,76,129,0.589,29,38,0.763,184,113,13,0.115,20,0.069,19
411,203508,Sergey Karasev,1610612739,CLE,22,7,15,156.0,202,4,2,3,0.667,0,0,0.0,4,0,0,0.0,1,0.25,0
412,203552,Seth Curry,1610612739,CLE,2,1,1,13.0,19,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0
413,203498,Shabazz Muhammad,1610612750,MIN,37,21,16,290.0,348,9,0,2,0.0,2,2,1.0,2,3,0,0.0,2,0.222,2
414,2203,Shane Battier,1610612748,MIA,73,49,24,1468.0,2101,53,1,5,0.2,2,2,1.0,4,44,3,0.068,0,0.0,1
415,202197,Shane Edwards,1610612739,CLE,2,0,2,12.0,18,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0
416,203499,Shane Larkin,1610612742,DAL,48,26,22,489.0,1082,9,1,2,0.5,0,0,0.0,2,7,0,0.0,0,0.0,0
417,200769,Shannon Brown,1610612752,NYK,29,19,10,251.0,338,6,2,4,0.5,0,0,0.0,4,2,0,0.0,0,0.0,0
418,2733,Shaun Livingston,1610612751,BKN,75,41,34,1952.0,4034,68,12,19,0.632,4,4,1.0,28,36,8,0.222,8,0.118,3
419,101183,Shavlik Randolph,1610612756,PHX,14,8,6,95.0,114,11,1,2,0.5,1,2,0.5,4,8,1,0.125,0,0.0,1
420,1890,Shawn Marion,1610612742,DAL,76,44,32,2409.0,3687,189,49,78,0.628,3,4,0.75,101,99,13,0.131,8,0.042,2
421,200761,Shawne Williams,1610612747,LAL,36,14,22,751.0,1202,25,2,6,0.333,1,2,0.5,5,16,3,0.188,2,0.08,1
422,202714,Shelvin Mack,1610612737,ATL,72,33,39,1468.0,3350,27,5,8,0.625,4,4,1.0,14,16,1,0.063,0,0.0,2
423,203524,Solomon Hill,1610612754,IND,28,17,11,226.0,293,2,0,0,0.0,0,0,0.0,0,2,0,0.0,0,0.0,0
424,200780,Solomon Jones,1610612753,ORL,11,2,9,85.0,114,3,0,0,0.0,0,0,0.0,0,3,0,0.0,0,0.0,0
425,201150,Spencer Hawes,1610612739,CLE,80,26,54,2470.0,5279,281,30,66,0.455,8,10,0.8,68,186,21,0.113,14,0.05,6
426,201939,Stephen Curry,1610612744,GSW,77,49,28,2806.0,6130,62,17,26,0.654,3,4,0.75,37,30,6,0.2,3,0.048,2
427,1536,Stephen Jackson,1610612746,LAC,9,6,3,107.0,117,3,0,1,0.0,0,0,0.0,0,2,1,0.5,0,0.0,0
428,2581,Steve Blake,1610612744,GSW,55,31,24,1498.0,3221,20,1,4,0.25,0,0,0.0,2,15,6,0.4,1,0.05,0
429,959,Steve Nash,1610612747,LAL,15,4,11,313.0,790,12,0,4,0.0,0,0,0.0,0,7,1,0.143,1,0.083,0
430,200779,Steve Novak,1610612761,TOR,54,28,26,540.0,699,4,1,1,1.0,0,0,0.0,2,3,0,0.0,0,0.0,0
431,203500,Steven Adams,1610612760,OKC,81,59,22,1197.0,1507,125,15,26,0.577,7,15,0.467,39,82,6,0.073,7,0.056,8
432,201959,Taj Gibson,1610612741,CHI,82,48,34,2351.0,3555,264,43,89,0.483,19,23,0.826,110,141,13,0.092,18,0.068,9
433,2419,Tayshaun Prince,1610612763,MEM,76,46,30,1948.0,2797,86,10,21,0.476,1,2,0.5,21,62,6,0.097,1,0.012,1
434,203093,Terrence Jones,1610612745,HOU,76,51,25,2078.0,3092,133,26,47,0.553,3,10,0.3,55,74,9,0.122,5,0.038,4
435,203082,Terrence Ross,1610612761,TOR,80,46,34,2137.0,2326,29,6,12,0.5,1,2,0.5,13,12,0,0.0,2,0.069,0
436,200757,Thabo Sefolosha,1610612760,OKC,61,44,17,1584.0,1639,55,4,10,0.4,0,0,0.0,8,43,3,0.07,1,0.018,0
437,201152,Thaddeus Young,1610612755,PHI,79,18,61,2718.0,5432,313,68,125,0.544,25,30,0.833,166,146,21,0.144,23,0.073,13
438,203080,Thomas Robinson,1610612757,POR,70,47,23,873.0,1329,113,22,41,0.537,6,15,0.4,51,58,10,0.172,7,0.062,6
439,201168,Tiago Splitter,1610612759,SAS,59,46,13,1271.0,2138,196,28,48,0.583,14,28,0.5,72,119,16,0.134,9,0.046,13
440,1495,Tim Duncan,1610612759,SAS,74,56,18,2158.0,4410,544,80,151,0.53,25,34,0.735,188,327,65,0.199,35,0.064,18
441,203501,Tim Hardaway Jr.,1610612752,NYK,81,37,44,1875.0,2242,32,4,13,0.308,2,4,0.5,10,17,2,0.118,0,0.0,1
442,202389,Timofey Mozgov,1610612743,DEN,82,36,46,1770.0,2760,256,48,87,0.552,29,36,0.806,129,120,16,0.133,29,0.113,18
443,202699,Tobias Harris,1610612753,ORL,61,16,45,1850.0,2798,87,21,37,0.568,17,20,0.85,61,31,5,0.161,7,0.08,9
444,201962,Toney Douglas,1610612748,MIA,51,33,18,675.0,1265,19,6,8,0.75,0,2,0.0,12,10,1,0.1,0,0.0,1
445,2754,Tony Allen,1610612763,MEM,55,31,24,1278.0,1619,63,15,31,0.484,13,18,0.722,43,17,3,0.176,3,0.048,9
446,203183,Tony Mitchell,1610612749,MIL,3,0,3,10.0,11,2,1,1,1.0,0,0,0.0,2,1,0,0.0,0,0.0,0
447,203502,Tony Mitchell,1610612765,DET,21,6,15,79.0,91,1,0,0,0.0,0,0,0.0,0,1,1,1.0,0,0.0,0
448,2225,Tony Parker,1610612759,SAS,68,51,17,1997.0,5161,121,25,41,0.61,3,6,0.5,54,72,10,0.139,3,0.025,3
449,203503,Tony Snell,1610612741,CHI,77,46,31,1231.0,1363,18,3,7,0.429,3,4,0.75,9,8,1,0.125,1,0.056,2
450,203100,Tony Wroten,1610612755,PHI,72,18,54,1765.0,3595,44,5,15,0.333,7,12,0.583,17,19,2,0.105,2,0.045,6
451,203129,Tornike Shengelia,1610612741,CHI,25,13,12,147.0,187,2,0,0,0.0,0,0,0.0,0,2,1,0.5,0,0.0,0
452,203315,Toure' Murry,1610612752,NYK,51,26,25,372.0,745,14,2,5,0.4,0,0,0.0,4,9,2,0.222,0,0.0,0
453,2566,Travis Outlaw,1610612758,SAC,63,22,41,1065.0,1202,30,3,9,0.333,4,4,1.0,10,15,0,0.0,3,0.1,2
454,2772,Trevor Ariza,1610612764,WAS,76,41,35,2690.0,3859,79,19,29,0.655,10,12,0.833,50,38,6,0.158,3,0.038,5
455,202344,Trevor Booker,1610612764,WAS,71,36,35,1529.0,2523,202,44,70,0.629,8,10,0.8,96,117,6,0.051,6,0.03,5
456,203504,Trey Burke,1610612762,UTA,70,24,46,2262.0,5624,56,11,22,0.5,1,2,0.5,23,27,4,0.148,4,0.071,0
457,202684,Tristan Thompson,1610612739,CLE,82,33,49,2594.0,4147,327,69,125,0.552,19,24,0.792,163,173,12,0.069,8,0.024,12
458,203584,Troy Daniels,1610612745,HOU,5,3,2,75.0,102,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0
459,201951,Ty Lawson,1610612743,DEN,62,29,33,2222.0,5048,47,7,12,0.583,4,4,1.0,19,32,5,0.156,1,0.021,2
460,201946,Tyler Hansbrough,1610612761,TOR,63,37,26,962.0,1335,106,15,28,0.536,32,38,0.842,62,55,6,0.109,3,0.028,19
461,203092,Tyler Zeller,1610612739,CLE,70,27,43,1049.0,1363,119,25,43,0.581,8,14,0.571,61,58,8,0.138,6,0.05,7
462,201936,Tyreke Evans,1610612740,NOP,72,32,40,2028.0,3854,113,10,23,0.435,17,21,0.81,38,68,12,0.176,6,0.053,10
463,203116,Tyshawn Taylor,1610612751,BKN,22,10,12,262.0,589,6,2,3,0.667,0,0,0.0,4,2,1,0.5,1,0.167,0
464,2199,Tyson Chandler,1610612752,NYK,55,24,31,1662.0,2064,277,28,58,0.483,17,22,0.773,74,184,21,0.114,15,0.054,11
465,2617,Udonis Haslem,1610612748,MIA,46,30,16,653.0,777,58,7,23,0.304,6,8,0.75,20,28,2,0.071,2,0.034,4
466,203505,Vander Blue,1610612738,BOS,3,1,2,15.0,14,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0
467,203139,Viacheslav Kravtsov,1610612756,PHX,20,13,7,59.0,104,4,0,0,0.0,0,0,0.0,0,3,0,0.0,0,0.0,0
468,201964,Victor Claver,1610612757,POR,21,13,8,184.0,243,14,6,7,0.857,0,0,0.0,12,7,1,0.143,0,0.0,0
469,203506,Victor Oladipo,1610612753,ORL,80,23,57,2487.0,5311,95,15,27,0.556,3,4,0.75,34,54,7,0.13,9,0.095,2
470,1713,Vince Carter,1610612742,DAL,81,49,32,1973.0,3481,51,6,16,0.375,11,12,0.917,25,23,3,0.13,3,0.059,6
471,203543,Vitor Faverani,1610612738,BOS,37,13,24,488.0,914,42,9,14,0.643,1,2,0.5,19,20,2,0.1,6,0.143,1
472,201961,Wayne Ellington,1610612742,DAL,45,23,22,393.0,497,6,2,4,0.5,0,0,0.0,5,2,0,0.0,0,0.0,0
473,202325,Wesley Johnson,1610612747,LAL,79,27,52,2240.0,2847,79,21,29,0.724,8,10,0.8,50,40,3,0.075,2,0.025,5
474,202083,Wesley Matthews,1610612757,POR,82,54,28,2780.0,3876,61,11,15,0.733,9,10,0.9,34,37,6,0.162,3,0.049,5
475,203115,Will Barton,1610612757,POR,41,27,14,387.0,636,10,2,3,0.667,2,2,1.0,6,6,0,0.0,0,0.0,1
476,101198,Will Bynum,1610612765,DET,56,17,39,1054.0,2218,11,2,6,0.333,0,0,0.0,4,4,0,0.0,1,0.091,0
477,2584,Willie Green,1610612746,LAC,55,38,17,869.0,1211,25,3,9,0.333,2,2,1.0,8,12,0,0.0,2,0.08,1
478,201163,Wilson Chandler,1610612743,DEN,62,27,35,1927.0,2710,87,10,29,0.345,2,6,0.333,22,48,10,0.208,6,0.069,3
479,202333,Xavier Henry,1610612747,LAL,43,16,27,908.0,1456,38,13,18,0.722,12,18,0.667,39,10,1,0.1,1,0.026,9
480,2216,Zach Randolph,1610612763,MEM,79,49,30,2705.0,4430,287,19,50,0.38,6,10,0.6,44,214,18,0.084,16,0.056,2
481,2585,Zaza Pachulia,1610612749,MIL,52,10,42,1310.0,2058,472,30,81,0.37,15,18,0.833,75,346,53,0.153,20,0.042,6
