,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,TOUCHES,POST_TOUCHES,POST_TOUCH_FGM,POST_TOUCH_FGA,POST_TOUCH_FG_PCT,POST_TOUCH_FTM,POST_TOUCH_FTA,POST_TOUCH_FT_PCT,POST_TOUCH_PTS,POST_TOUCH_PTS_PCT,POST_TOUCH_PASSES,POST_TOUCH_PASSES_PCT,POST_TOUCH_AST,POST_TOUCH_AST_PCT,POST_TOUCH_TOV,POST_TOUCH_TOV_PCT,POST_TOUCH_FOULS,POST_TOUCH_FOULS_PCT
0,201166,Aaron Brooks,1610612750,MIN,32,19,13,189.0,404,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1,203932,Aaron Gordon,1610612753,ORL,58,19,39,1909.0,3476,131,25,63,0.397,9,16,0.563,60,0.458,38,0.29,8,0.061,5,0.038,8,0.061
2,1626151,Aaron Harrison,1610612742,DAL,9,2,7,233.0,263,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3,1627846,Abdel Nader,1610612738,BOS,47,32,15,520.0,626,3,0,1,0.0,3,4,0.75,3,1.0,0,0.0,0,0.0,0,0.0,2,0.667
4,203940,Adreian Payne,1610612753,ORL,5,0,5,43.0,62,3,1,1,1.0,0,0,0.0,2,0.667,2,0.667,0,0.0,0,0.0,0,0.0
5,201143,Al Horford,1610612738,BOS,69,44,25,2175.0,4381,359,77,176,0.438,16,22,0.727,171,0.476,102,0.284,31,0.086,19,0.053,11,0.031
6,2744,Al Jefferson,1610612754,IND,36,17,19,484.0,961,136,48,89,0.539,6,6,1.0,104,0.765,27,0.199,7,0.051,6,0.044,3,0.022
7,202329,Al-Farouq Aminu,1610612757,POR,69,40,29,2072.0,2486,13,1,4,0.25,0,0,0.0,2,0.154,4,0.308,1,0.077,1,0.077,0,0.0
8,1626210,Alan Williams,1610612756,PHX,5,1,4,70.0,117,11,0,3,0.0,0,0,0.0,0,0.0,4,0.364,2,0.182,0,0.0,0,0.0
9,202692,Alec Burks,1610612762,UTA,64,37,27,1059.0,1660,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
10,1628409,Alec Peters,1610612756,PHX,20,2,18,225.0,329,3,1,1,1.0,0,0,0.0,2,0.667,2,0.667,0,0.0,0,0.0,0,0.0
11,203518,Alex Abrines,1610612760,OKC,72,42,30,1084.0,1072,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
12,1627936,Alex Caruso,1610612747,LAL,37,16,21,562.0,1093,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0
13,203458,Alex Len,1610612756,PHX,69,20,49,1395.0,2218,127,16,33,0.485,19,28,0.679,51,0.402,52,0.409,7,0.055,9,0.071,15,0.118
14,1627816,Alex Poythress,1610612754,IND,25,10,15,104.0,128,1,0,0,0.0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
15,1628035,Alfonzo McKinnie,1610612761,TOR,14,13,1,53.0,64,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
16,203459,Allen Crabbe,1610612751,BKN,73,24,49,2133.0,3155,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17,101161,Amir Johnson,1610612755,PHI,74,47,27,1170.0,1993,39,4,14,0.286,1,2,0.5,9,0.231,14,0.359,5,0.128,2,0.051,1,0.026
18,203083,Andre Drummond,1610612765,DET,78,37,41,2625.0,4079,267,54,124,0.435,19,28,0.679,128,0.479,82,0.307,13,0.049,17,0.064,14,0.052
19,2738,Andre Iguodala,1610612744,GSW,63,45,18,1599.0,2796,63,7,18,0.389,2,2,1.0,17,0.27,30,0.476,11,0.175,2,0.032,1,0.016
20,201281,Andre Ingram,1610612747,LAL,2,1,1,64.0,68,1,0,0,0.0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
21,203460,Andre Roberson,1610612760,OKC,36,24,12,955.0,886,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
22,101106,Andrew Bogut,1610612747,LAL,24,7,17,216.0,362,7,0,2,0.0,0,0,0.0,0,0.0,3,0.429,1,0.143,1,0.143,0,0.0
23,1626150,Andrew Harrison,1610612763,MEM,55,16,39,1306.0,3008,1,0,0,0.0,1,2,0.5,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0
24,1628510,Andrew White III,1610612737,ATL,15,1,14,209.0,230,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
25,203952,Andrew Wiggins,1610612750,MIN,82,47,35,2979.0,3489,206,59,121,0.488,16,30,0.533,137,0.665,35,0.17,17,0.083,11,0.053,15,0.073
26,1627790,Ante Zizic,1610612739,CLE,32,21,11,214.0,279,28,8,12,0.667,0,0,0.0,16,0.571,10,0.357,1,0.036,4,0.143,0,0.0
27,1626148,Anthony Brown,1610612750,MIN,1,0,1,4.0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
28,203076,Anthony Davis,1610612740,NOP,73,44,29,2643.0,5187,462,120,254,0.472,43,52,0.827,291,0.63,107,0.232,23,0.05,30,0.065,26,0.056
29,201229,Anthony Tolliver,1610612765,DET,79,37,42,1757.0,3640,6,1,2,0.5,2,3,0.667,4,0.667,0,0.0,1,0.167,0,0.0,3,0.5
30,1628469,Antonio Blakeney,1610612741,CHI,19,3,16,314.0,350,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
31,1628499,Antonius Cleveland,1610612737,ATL,17,7,10,123.0,100,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
32,203382,Aron Baynes,1610612738,BOS,78,51,27,1433.0,2201,109,26,53,0.491,5,8,0.625,59,0.541,32,0.294,7,0.064,8,0.073,4,0.037
33,201167,Arron Afflalo,1610612753,ORL,53,16,37,682.0,746,58,9,22,0.409,2,2,1.0,20,0.345,25,0.431,5,0.086,1,0.017,1,0.017
34,203085,Austin Rivers,1610612746,LAC,61,30,31,2057.0,4204,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
35,202340,Avery Bradley,1610612746,LAC,46,22,24,1433.0,1855,2,2,2,1.0,0,0,0.0,4,2.0,0,0.0,0,0.0,0,0.0,0,0.0
36,1628389,Bam Adebayo,1610612748,MIA,68,33,35,1348.0,1856,182,11,36,0.306,11,18,0.611,34,0.187,106,0.582,20,0.11,5,0.027,9,0.049
37,203463,Ben McLemore,1610612763,MEM,56,7,49,1091.0,1562,1,0,0,0.0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
38,1628500,Ben Moore,1610612754,IND,2,1,1,9.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39,1627732,Ben Simmons,1610612755,PHI,80,51,29,2703.0,7600,254,21,70,0.3,8,14,0.571,50,0.197,103,0.406,41,0.161,21,0.083,8,0.031
40,202687,Bismack Biyombo,1610612753,ORL,82,25,57,1495.0,2481,38,10,16,0.625,2,2,1.0,22,0.579,14,0.368,2,0.053,4,0.105,1,0.026
41,201933,Blake Griffin,1610612765,DET,58,28,30,1970.0,5005,374,61,138,0.442,39,48,0.813,163,0.436,129,0.345,28,0.075,24,0.064,27,0.072
42,1626246,Boban Marjanovic,1610612746,LAC,39,18,21,338.0,519,126,28,65,0.431,21,26,0.808,80,0.635,13,0.103,11,0.087,13,0.103,13,0.103
43,201628,Bobby Brown,1610612745,HOU,20,17,3,115.0,239,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
44,1626171,Bobby Portis,1610612741,CHI,73,25,48,1643.0,3138,191,51,89,0.573,14,18,0.778,117,0.613,51,0.267,10,0.052,18,0.094,9,0.047
45,203992,Bogdan Bogdanovic,1610612758,SAC,78,26,52,2175.0,3803,24,5,10,0.5,4,4,1.0,14,0.583,8,0.333,1,0.042,2,0.083,2,0.083
46,202711,Bojan Bogdanovic,1610612754,IND,80,47,33,2465.0,2891,26,6,18,0.333,1,2,0.5,12,0.462,3,0.115,0,0.0,3,0.115,1,0.038
47,203078,Bradley Beal,1610612764,WAS,82,43,39,2977.0,5754,31,4,9,0.444,7,7,1.0,15,0.484,12,0.387,4,0.129,0,0.0,4,0.129
48,201148,Brandan Wright,1610612745,HOU,27,10,17,370.0,535,14,4,7,0.571,0,0,0.0,8,0.571,4,0.286,1,0.071,2,0.143,0,0.0
49,1627742,Brandon Ingram,1610612747,LAL,59,27,32,1975.0,3345,53,9,26,0.346,4,4,1.0,22,0.415,10,0.189,6,0.113,3,0.057,2,0.038
50,201943,Brandon Jennings,1610612749,MIL,14,8,6,205.0,514,2,0,1,0.0,0,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0
51,203464,Brandon Paul,1610612759,SAS,64,38,26,576.0,721,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
52,1627362,Briante Weber,1610612763,MEM,18,8,10,237.0,490,2,0,0,0.0,0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0
53,1627744,Brice Johnson,1610612763,MEM,18,2,16,98.0,178,6,3,6,0.5,0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0
54,201572,Brook Lopez,1610612747,LAL,74,34,40,1735.0,2756,406,87,177,0.492,20,36,0.556,201,0.495,131,0.323,32,0.079,21,0.052,19,0.047
55,203998,Bruno Caboclo,1610612758,SAC,12,4,8,106.0,162,8,2,5,0.4,2,2,1.0,6,0.75,2,0.25,0,0.0,0,0.0,1,0.125
56,1627854,Bryn Forbes,1610612759,SAS,80,46,34,1517.0,1721,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
57,1627741,Buddy Hield,1610612758,SAC,80,27,53,2024.0,3084,2,1,1,1.0,0,0,0.0,2,1.0,1,0.5,0,0.0,0,0.0,0,0.0
58,203710,C.J. Williams,1610612746,LAC,38,17,21,707.0,783,1,0,0,0.0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
59,203468,CJ McCollum,1610612757,POR,81,48,33,2924.0,4778,1,0,0,0.0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
60,101139,CJ Miles,1610612761,TOR,70,50,20,1337.0,1593,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
61,1628403,Caleb Swanigan,1610612757,POR,27,16,11,189.0,250,27,3,11,0.273,0,0,0.0,6,0.222,10,0.37,1,0.037,4,0.148,0,0.0
62,1626166,Cameron Payne,1610612741,CHI,25,7,18,582.0,1439,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63,1627747,Caris LeVert,1610612751,BKN,69,24,45,1802.0,3511,2,0,0,0.0,0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0
64,2546,Carmelo Anthony,1610612760,OKC,75,46,29,2397.0,4004,263,66,161,0.41,35,41,0.854,172,0.654,42,0.16,11,0.042,20,0.076,22,0.084
65,1626224,Cedi Osman,1610612739,CLE,61,35,26,673.0,896,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
66,202718,Chandler Parsons,1610612763,MEM,35,11,24,676.0,1074,11,1,4,0.25,0,0,0.0,2,0.182,6,0.545,0,0.0,1,0.091,0,0.0
67,101112,Channing Frye,1610612747,LAL,53,28,25,695.0,1171,37,11,17,0.647,2,2,1.0,25,0.676,11,0.297,4,0.108,3,0.081,1,0.027
68,1628429,Charles Cooke,1610612740,NOP,13,8,5,38.0,43,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
69,1627767,Cheick Diallo,1610612740,NOP,52,29,23,581.0,898,22,8,15,0.533,0,0,0.0,16,0.727,4,0.182,0,0.0,2,0.091,0,0.0
70,1627778,Chinanu Onuaku,1610612745,HOU,1,0,1,22.0,26,3,1,1,1.0,0,0,0.0,2,0.667,1,0.333,0,0.0,0,0.0,0,0.0
71,1628449,Chris Boucher,1610612744,GSW,1,1,0,1.0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
72,1626191,Chris McCullough,1610612764,WAS,19,11,8,90.0,180,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
73,101108,Chris Paul,1610612745,HOU,58,50,8,1847.0,4140,76,16,33,0.485,4,4,1.0,37,0.487,21,0.276,14,0.184,2,0.026,2,0.026
74,203991,Clint Capela,1610612745,HOU,73,62,11,2009.0,3768,55,14,29,0.483,7,10,0.7,35,0.636,16,0.291,1,0.018,4,0.073,5,0.091
75,203469,Cody Zeller,1610612766,CHA,33,14,19,627.0,655,5,0,1,0.0,2,2,1.0,2,0.4,2,0.4,0,0.0,1,0.2,1,0.2
76,202332,Cole Aldrich,1610612750,MIN,21,14,7,49.0,80,3,1,2,0.5,0,0,0.0,2,0.667,1,0.333,0,0.0,0,0.0,0,0.0
77,201147,Corey Brewer,1610612760,OKC,72,32,40,1209.0,1168,1,0,0,0.0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
78,202709,Cory Joseph,1610612754,IND,82,48,34,2210.0,4235,4,1,2,0.5,0,0,0.0,2,0.5,0,0.0,2,0.5,0,0.0,0,0.0
79,201584,Courtney Lee,1610612752,NYK,75,26,49,2278.0,2886,1,1,1,1.0,0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0
80,1626245,Cristiano Felicio,1610612741,CHI,55,13,42,977.0,1156,74,11,26,0.423,3,4,0.75,25,0.338,29,0.392,5,0.068,8,0.108,2,0.027
81,1626156,D'Angelo Russell,1610612751,BKN,48,16,32,1234.0,3193,12,0,5,0.0,0,0,0.0,0,0.0,2,0.167,1,0.083,0,0.0,0,0.0
82,201571,D.J. Augustin,1610612753,ORL,75,23,52,1760.0,3929,2,0,1,0.0,0,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0
83,1628391,D.J. Wilson,1610612749,MIL,22,12,10,71.0,109,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
84,1626177,Dakari Johnson,1610612760,OKC,29,21,8,144.0,176,15,6,9,0.667,1,2,0.5,13,0.867,3,0.2,1,0.067,0,0.0,1,0.067
85,1627745,Damian Jones,1610612744,GSW,15,7,8,89.0,109,5,0,0,0.0,0,0,0.0,0,0.0,3,0.6,0,0.0,1,0.2,0,0.0
86,203081,Damian Lillard,1610612757,POR,73,44,29,2670.0,6003,2,1,2,0.5,0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0
87,2863,Damien Wilkins,1610612754,IND,19,10,9,152.0,193,4,1,2,0.5,0,0,0.0,2,0.5,0,0.0,1,0.25,0,0.0,0,0.0
88,1627814,Damion Lee,1610612737,ATL,15,4,11,404.0,615,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
89,1628422,Damyean Dotson,1610612752,NYK,44,11,33,474.0,609,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
90,1627772,Daniel Hamilton,1610612760,OKC,6,5,1,28.0,67,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
91,1628464,Daniel Theis,1610612738,BOS,60,41,19,894.0,1423,30,6,12,0.5,2,2,1.0,14,0.467,12,0.4,2,0.067,2,0.067,1,0.033
92,201568,Danilo Gallinari,1610612746,LAC,21,11,10,671.0,1081,48,5,14,0.357,11,12,0.917,22,0.458,16,0.333,2,0.042,3,0.063,6,0.125
93,201980,Danny Green,1610612759,SAS,70,40,30,1791.0,2704,2,0,0,0.0,0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0
94,201967,Dante Cunningham,1610612751,BKN,71,33,38,1518.0,1979,17,1,4,0.25,0,0,0.0,2,0.118,10,0.588,2,0.118,1,0.059,0,0.0
95,203957,Dante Exum,1610612762,UTA,14,10,4,235.0,495,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
96,1627863,Danuel House,1610612756,PHX,23,6,17,403.0,483,3,0,1,0.0,0,0,0.0,0,0.0,2,0.667,0,0.0,0,0.0,0,0.0
97,203967,Dario Saric,1610612755,PHI,77,49,28,2277.0,4654,154,18,38,0.474,21,24,0.875,59,0.383,49,0.318,27,0.175,19,0.123,12,0.078
98,203121,Darius Miller,1610612740,NOP,80,47,33,1903.0,1841,4,0,1,0.0,0,0,0.0,0,0.0,2,0.5,0,0.0,0,0.0,0,0.0
99,201589,Darrell Arthur,1610612743,DEN,19,12,7,141.0,225,4,1,3,0.333,0,0,0.0,2,0.5,0,0.0,1,0.25,0,0.0,0,0.0
100,201954,Darren Collison,1610612754,IND,69,39,30,2018.0,4347,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
101,1626199,Darrun Hilliard,1610612759,SAS,14,8,6,95.0,136,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
102,1628021,David Nwaba,1610612741,CHI,70,26,44,1646.0,1645,27,8,15,0.533,1,4,0.25,18,0.667,5,0.185,1,0.037,2,0.074,2,0.074
103,204065,David Stockton,1610612762,UTA,3,3,0,9.0,21,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
104,2561,David West,1610612744,GSW,72,51,21,986.0,1911,248,27,60,0.45,12,16,0.75,68,0.274,107,0.431,43,0.173,19,0.077,9,0.036
105,202722,Davis Bertans,1610612759,SAS,77,43,34,1086.0,1864,5,1,1,1.0,1,2,0.5,3,0.6,3,0.6,0,0.0,0,0.0,1,0.2
106,1628432,Davon Reed,1610612756,PHX,21,2,19,242.0,333,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
107,1628368,De'Aaron Fox,1610612758,SAC,73,24,49,2026.0,4951,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
108,201599,DeAndre Jordan,1610612746,LAC,77,39,38,2423.0,4259,119,12,42,0.286,9,18,0.5,33,0.277,40,0.336,7,0.059,10,0.084,9,0.076
109,202732,DeAndre Liggins,1610612740,NOP,57,34,23,708.0,702,1,1,1,1.0,0,0,0.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0
110,1627761,DeAndre' Bembry,1610612737,ATL,25,8,17,454.0,748,2,0,1,0.0,0,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0
111,201942,DeMar DeRozan,1610612761,TOR,80,57,23,2712.0,5064,93,16,42,0.381,7,11,0.636,42,0.452,26,0.28,7,0.075,5,0.054,6,0.065
112,202326,DeMarcus Cousins,1610612740,NOP,46,26,20,1678.0,4141,349,56,120,0.467,40,56,0.714,159,0.456,117,0.335,29,0.083,39,0.112,28,0.08
113,201960,DeMarre Carroll,1610612751,BKN,71,24,47,2122.0,3643,12,0,1,0.0,0,0,0.0,0,0.0,10,0.833,0,0.0,0,0.0,0,0.0
114,1627749,Dejounte Murray,1610612759,SAS,81,47,34,1743.0,4264,4,2,3,0.667,0,0,0.0,5,1.25,0,0.0,1,0.25,0,0.0,0,0.0
115,1626153,Delon Wright,1610612761,TOR,69,49,20,1433.0,2929,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
116,1627743,Demetrius Jackson,1610612755,PHI,14,12,2,76.0,180,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
117,203471,Dennis Schroder,1610612737,ATL,66,21,45,2041.0,5770,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
118,1628372,Dennis Smith Jr.,1610612742,DAL,69,22,47,2049.0,5425,18,4,8,0.5,0,0,0.0,8,0.444,7,0.389,2,0.111,1,0.056,0,0.0
119,1627756,Denzel Valentine,1610612741,CHI,77,26,51,2095.0,3079,3,1,1,1.0,0,0,0.0,3,1.0,1,0.333,1,0.333,0,0.0,0,0.0
120,202324,Derrick Favors,1610612762,UTA,77,46,31,2153.0,3969,135,15,41,0.366,11,14,0.786,41,0.304,59,0.437,8,0.059,10,0.074,7,0.052
121,1627884,Derrick Jones Jr.,1610612748,MIA,20,9,11,245.0,216,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
122,201565,Derrick Rose,1610612750,MIN,25,15,10,419.0,726,2,0,1,0.0,0,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0
123,1628476,Derrick Walton Jr.,1610612748,MIA,16,8,8,147.0,262,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
124,1628401,Derrick White,1610612759,SAS,17,7,10,139.0,237,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
125,202682,Derrick Williams,1610612747,LAL,2,1,1,9.0,13,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
126,1626164,Devin Booker,1610612756,PHX,54,16,38,1865.0,3630,105,20,57,0.351,9,10,0.9,52,0.495,25,0.238,8,0.076,5,0.048,5,0.048
127,2734,Devin Harris,1610612743,DEN,71,33,38,1340.0,2396,3,0,0,0.0,0,0,0.0,0,0.0,2,0.667,1,0.333,0,0.0,0,0.0
128,1628421,Devin Robinson,1610612764,WAS,1,0,1,13.0,20,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
129,203473,Dewayne Dedmon,1610612737,ATL,61,18,43,1520.0,2559,35,6,15,0.4,1,2,0.5,15,0.429,11,0.314,4,0.114,2,0.057,1,0.029
130,1627738,Deyonta Davis,1610612763,MEM,62,16,46,943.0,1369,26,4,10,0.4,0,0,0.0,8,0.308,11,0.423,5,0.192,0,0.0,0,0.0
131,1628415,Dillon Brooks,1610612763,MEM,81,21,60,2329.0,3170,10,2,5,0.4,2,2,1.0,6,0.6,2,0.2,0,0.0,1,0.1,1,0.1
132,203079,Dion Waiters,1610612748,MIA,29,15,14,893.0,1634,1,0,0,0.0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
