,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,TOUCHES,POST_TOUCHES,POST_TOUCH_FGM,POST_TOUCH_FGA,POST_TOUCH_FG_PCT,POST_TOUCH_FTM,POST_TOUCH_FTA,POST_TOUCH_FT_PCT,POST_TOUCH_PTS,POST_TOUCH_PTS_PCT,POST_TOUCH_PASSES,POST_TOUCH_PASSES_PCT,POST_TOUCH_AST,POST_TOUCH_AST_PCT,POST_TOUCH_TOV,POST_TOUCH_TOV_PCT,POST_TOUCH_FOULS,POST_TOUCH_FOULS_PCT
133,1717,Dirk Nowitzki,1610612742,DAL,77,24,53,1900.0,3276,204,49,103,0.476,26,29,0.897,128,0.627,51,0.25,19,0.093,8,0.039,15,0.074
134,1627734,Domantas Sabonis,1610612754,IND,74,45,29,1810.0,4057,191,37,80,0.463,14,22,0.636,89,0.466,59,0.309,11,0.058,17,0.089,11,0.058
135,1628378,Donovan Mitchell,1610612762,UTA,79,46,33,2638.0,4835,8,0,3,0.0,0,0,0.0,0,0.0,5,0.625,0,0.0,0,0.0,0,0.0
136,1627827,Dorian Finney-Smith,1610612742,DAL,21,4,17,448.0,570,4,0,0,0.0,0,0,0.0,0,0.0,3,0.75,1,0.25,0,0.0,0,0.0
137,203926,Doug McDermott,1610612742,DAL,80,29,51,1736.0,2101,11,1,5,0.2,2,2,1.0,4,0.364,3,0.273,2,0.182,0,0.0,1,0.091
138,1627733,Dragan Bender,1610612756,PHX,82,21,61,2069.0,3688,92,5,22,0.227,3,4,0.75,13,0.141,46,0.5,14,0.152,5,0.054,2,0.022
139,203110,Draymond Green,1610612744,GSW,69,47,22,2252.0,5390,299,19,39,0.487,8,12,0.667,46,0.154,159,0.532,60,0.201,20,0.067,6,0.02
140,1628407,Dwayne Bacon,1610612766,CHA,53,25,28,713.0,743,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
141,202779,Dwight Buycks,1610612765,DET,29,10,19,427.0,1019,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
142,2730,Dwight Howard,1610612766,CHA,81,35,46,2463.0,3896,662,149,323,0.461,66,122,0.541,372,0.562,134,0.202,30,0.045,74,0.112,61,0.092
143,203939,Dwight Powell,1610612742,DAL,79,23,56,1672.0,2654,33,5,10,0.5,4,6,0.667,14,0.424,11,0.333,2,0.061,4,0.121,3,0.091
144,2548,Dwyane Wade,1610612748,MIA,67,37,30,1536.0,3203,131,26,59,0.441,13,14,0.929,67,0.511,39,0.298,14,0.107,6,0.046,7,0.053
145,202734,E'Twaun Moore,1610612740,NOP,80,47,33,2528.0,3130,17,5,9,0.556,0,0,0.0,11,0.647,3,0.176,1,0.059,2,0.118,0,0.0
146,202334,Ed Davis,1610612757,POR,78,48,30,1471.0,2379,28,4,14,0.286,3,4,0.75,11,0.393,7,0.25,0,0.0,2,0.071,2,0.071
147,1628410,Edmond Sumner,1610612754,IND,1,0,1,2.0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
148,202327,Ekpe Udoh,1610612762,UTA,63,36,27,810.0,1127,25,2,5,0.4,0,0,0.0,4,0.16,15,0.6,3,0.12,0,0.0,0,0.0
149,203901,Elfrid Payton,1610612756,PHX,63,13,50,1809.0,4127,8,1,2,0.5,1,2,0.5,3,0.375,5,0.625,0,0.0,0,0.0,1,0.125
150,2731,Emeka Okafor,1610612740,NOP,26,16,10,353.0,386,18,4,12,0.333,0,0,0.0,8,0.444,3,0.167,0,0.0,2,0.111,0,0.0
151,1626144,Emmanuel Mudiay,1610612752,NYK,64,29,35,1244.0,2919,9,4,4,1.0,0,0,0.0,8,0.889,4,0.444,1,0.111,0,0.0,0,0.0
152,202683,Enes Kanter,1610612752,NYK,70,26,44,1807.0,3596,410,92,168,0.548,22,22,1.0,215,0.524,133,0.324,34,0.083,41,0.1,11,0.027
153,202339,Eric Bledsoe,1610612749,MIL,74,40,34,2322.0,5313,32,6,7,0.857,4,6,0.667,17,0.531,12,0.375,6,0.188,2,0.063,3,0.094
154,201569,Eric Gordon,1610612745,HOU,68,55,13,2121.0,2710,8,1,2,0.5,2,2,1.0,4,0.5,4,0.5,0,0.0,0,0.0,1,0.125
155,203961,Eric Moreland,1610612765,DET,67,32,35,805.0,1076,28,2,4,0.5,0,0,0.0,4,0.143,19,0.679,1,0.036,2,0.071,0,0.0
156,1628571,Erik McCree,1610612762,UTA,4,4,0,8.0,10,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
157,101141,Ersan Ilyasova,1610612755,PHI,69,36,33,1730.0,3153,50,11,28,0.393,8,10,0.8,33,0.66,7,0.14,2,0.04,6,0.12,5,0.1
158,203095,Evan Fournier,1610612753,ORL,57,20,37,1837.0,2376,7,1,3,0.333,0,0,0.0,2,0.286,2,0.286,1,0.143,0,0.0,0,0.0
159,202323,Evan Turner,1610612757,POR,79,48,31,2034.0,3057,143,39,71,0.549,13,14,0.929,93,0.65,32,0.224,14,0.098,9,0.063,7,0.049
160,1626163,Frank Kaminsky,1610612766,CHA,79,35,44,1835.0,3740,97,23,61,0.377,12,14,0.857,58,0.598,21,0.216,2,0.021,1,0.01,7,0.072
161,1628412,Frank Mason,1610612758,SAC,52,17,35,984.0,2274,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
162,1628373,Frank Ntilikina,1610612752,NYK,77,27,50,1693.0,3721,15,1,5,0.2,0,0,0.0,2,0.133,9,0.6,1,0.067,0,0.0,0,0.0
163,1627832,Fred VanVleet,1610612761,TOR,76,55,21,1520.0,3030,2,0,0,0.0,0,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0
164,1627788,Furkan Korkmaz,1610612755,PHI,14,11,3,80.0,92,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
165,202066,Garrett Temple,1610612758,SAC,65,23,42,1615.0,2481,3,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.333,0,0.0
166,203914,Gary Harris,1610612743,DEN,67,37,30,2305.0,2830,4,0,2,0.0,0,0,0.0,0,0.0,2,0.5,0,0.0,0,0.0,0,0.0
167,1627780,Gary Payton II,1610612747,LAL,23,10,13,221.0,343,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
168,201588,George Hill,1610612739,CLE,67,28,39,1812.0,3644,18,0,8,0.0,2,2,1.0,2,0.111,5,0.278,1,0.056,1,0.056,1,0.056
169,1627777,Georges Niang,1610612762,UTA,9,9,0,32.0,47,2,1,2,0.5,0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0
170,1627834,Georgios Papagiannis,1610612757,POR,17,3,14,122.0,237,17,3,12,0.25,0,0,0.0,6,0.353,4,0.235,0,0.0,0,0.0,0,0.0
171,101123,Gerald Green,1610612745,HOU,41,33,8,929.0,1193,3,3,3,1.0,0,0,0.0,6,2.0,0,0.0,0,0.0,0,0.0,0,0.0
172,1628492,Gian Clavell,1610612742,DAL,7,0,7,64.0,69,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
173,203507,Giannis Antetokounmpo,1610612749,MIL,74,39,35,2715.0,6343,285,54,118,0.458,10,20,0.5,119,0.418,98,0.344,23,0.081,17,0.06,10,0.035
174,203922,Glenn Robinson III,1610612754,IND,23,14,9,338.0,381,1,1,1,1.0,0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0
175,201609,Goran Dragic,1610612748,MIA,74,38,36,2349.0,5857,15,3,6,0.5,1,2,0.5,7,0.467,4,0.267,2,0.133,2,0.133,1,0.067
176,202330,Gordon Hayward,1610612738,BOS,1,0,1,5.0,9,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
177,203476,Gorgui Dieng,1610612750,MIN,79,45,34,1333.0,2238,49,8,22,0.364,2,4,0.5,18,0.367,15,0.306,3,0.061,4,0.082,2,0.041
178,202328,Greg Monroe,1610612738,BOS,50,21,29,1024.0,1913,251,49,111,0.441,14,16,0.875,114,0.454,72,0.287,21,0.084,19,0.076,8,0.032
179,1627824,Guerschon Yabusele,1610612738,BOS,32,23,9,233.0,451,8,1,1,1.0,3,4,0.75,5,0.625,3,0.375,1,0.125,1,0.125,2,0.25
180,203084,Harrison Barnes,1610612742,DAL,77,24,53,2634.0,4560,349,66,149,0.443,38,46,0.826,171,0.49,113,0.324,27,0.077,18,0.052,23,0.066
181,202355,Hassan Whiteside,1610612748,MIA,54,30,24,1364.0,1820,236,50,117,0.427,18,24,0.75,121,0.513,59,0.25,12,0.051,23,0.097,12,0.051
182,1627740,Henry Ellenson,1610612765,DET,38,21,17,329.0,740,10,2,8,0.25,0,0,0.0,4,0.4,1,0.1,0,0.0,1,0.1,0,0.0
183,203546,Ian Clark,1610612740,NOP,73,43,30,1428.0,1929,2,0,0,0.0,0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0
184,101133,Ian Mahinmi,1610612764,WAS,77,42,35,1145.0,1627,22,4,10,0.4,0,0,0.0,9,0.409,5,0.227,0,0.0,6,0.273,0,0.0
185,1628387,Ike Anigbogu,1610612754,IND,11,5,6,30.0,60,4,1,2,0.5,0,0,0.0,2,0.5,1,0.25,0,0.0,0,0.0,0,0.0
186,202697,Iman Shumpert,1610612758,SAC,14,9,5,276.0,399,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
187,203477,Isaiah Canaan,1610612756,PHX,20,9,11,422.0,1061,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
188,1628439,Isaiah Hicks,1610612752,NYK,18,4,14,239.0,342,19,4,7,0.571,2,2,1.0,10,0.526,6,0.316,1,0.053,1,0.053,1,0.053
189,1627819,Isaiah Taylor,1610612737,ATL,67,18,49,1167.0,2645,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
190,202738,Isaiah Thomas,1610612747,LAL,32,15,17,862.0,1819,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
191,1627785,Isaiah Whitehead,1610612751,BKN,15,2,13,163.0,303,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
192,202397,Ish Smith,1610612765,DET,82,39,43,2043.0,5153,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
193,1628397,Ivan Rabb,1610612763,MEM,36,6,30,516.0,887,61,14,29,0.483,0,0,0.0,29,0.475,18,0.295,5,0.082,7,0.115,0,0.0
194,1627826,Ivica Zubac,1610612747,LAL,43,19,24,410.0,747,48,2,17,0.118,2,2,1.0,6,0.125,18,0.375,1,0.021,5,0.104,1,0.021
195,200826,J.J. Barea,1610612742,DAL,69,23,46,1603.0,4389,1,0,0,0.0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
196,200755,JJ Redick,1610612755,PHI,69,45,24,2086.0,3121,2,0,0,0.0,2,2,1.0,2,1.0,1,0.5,0,0.0,0,0.0,1,0.5
197,2747,JR Smith,1610612739,CLE,80,49,31,2244.0,2535,3,1,2,0.5,0,0,0.0,2,0.667,0,0.0,0,0.0,1,0.333,0,0.0
198,203960,JaKarr Sampson,1610612758,SAC,22,6,16,344.0,433,21,4,9,0.444,0,0,0.0,9,0.429,7,0.333,1,0.048,2,0.095,0,0.0
199,203210,JaMychal Green,1610612763,MEM,55,11,44,1542.0,2531,93,18,48,0.375,5,10,0.5,41,0.441,22,0.237,4,0.043,8,0.086,5,0.054
200,201580,JaVale McGee,1610612744,GSW,64,44,20,607.0,871,44,10,21,0.476,2,2,1.0,22,0.5,16,0.364,3,0.068,1,0.023,1,0.023
201,1628444,Jabari Bird,1610612738,BOS,13,8,5,115.0,109,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
202,203953,Jabari Parker,1610612749,MIL,31,16,15,743.0,1406,34,7,11,0.636,0,0,0.0,14,0.412,17,0.5,2,0.059,2,0.059,0,0.0
203,204022,Jack Cooley,1610612758,SAC,7,4,3,87.0,128,8,2,3,0.667,0,0,0.0,4,0.5,2,0.25,1,0.125,0,0.0,0,0.0
204,1626643,Jacob Pullen,1610612755,PHI,3,2,1,6.0,10,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
205,1628451,Jacob Wiley,1610612751,BKN,4,1,3,32.0,45,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
206,203109,Jae Crowder,1610612762,UTA,80,52,28,2090.0,3082,37,2,10,0.2,2,4,0.5,6,0.162,20,0.541,1,0.027,1,0.027,2,0.054
207,1626143,Jahlil Okafor,1610612751,BKN,28,7,21,353.0,573,84,20,41,0.488,4,6,0.667,44,0.524,27,0.321,0,0.0,6,0.071,3,0.036
208,1627774,Jake Layman,1610612757,POR,35,22,13,160.0,185,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
209,1627751,Jakob Poeltl,1610612761,TOR,82,59,23,1524.0,2226,32,6,12,0.5,0,0,0.0,13,0.406,13,0.406,4,0.125,2,0.063,0,0.0
210,1627883,Jalen Jones,1610612742,DAL,16,3,13,181.0,246,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
211,2037,Jamal Crawford,1610612750,MIN,80,45,35,1653.0,2350,1,1,1,1.0,0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0
212,1627750,Jamal Murray,1610612743,DEN,81,46,35,2565.0,5737,6,1,2,0.5,0,0,0.0,2,0.333,4,0.667,0,0.0,0,0.0,0,0.0
213,1627866,Jameel Warney,1610612742,DAL,3,1,2,27.0,37,7,1,3,0.333,2,2,1.0,4,0.571,2,0.286,0,0.0,1,0.143,1,0.143
214,2749,Jameer Nelson,1610612765,DET,49,24,25,995.0,2434,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
215,1628503,Jamel Artis,1610612753,ORL,15,4,11,279.0,365,5,0,0,0.0,0,0,0.0,0,0.0,3,0.6,1,0.2,0,0.0,0,0.0
216,203516,James Ennis III,1610612765,DET,71,24,47,1567.0,1518,10,2,7,0.286,0,0,0.0,4,0.4,1,0.1,0,0.0,2,0.2,0,0.0
217,201935,James Harden,1610612745,HOU,71,59,12,2516.0,5909,99,14,46,0.304,14,17,0.824,49,0.495,27,0.273,9,0.091,5,0.051,8,0.081
218,201949,James Johnson,1610612748,MIA,72,36,36,1912.0,3827,109,16,31,0.516,5,6,0.833,38,0.349,58,0.532,12,0.11,2,0.018,3,0.028
219,203949,James Michael McAdoo,1610612755,PHI,3,1,2,18.0,29,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
220,1627821,James Webb III,1610612751,BKN,10,1,9,120.0,217,4,0,0,0.0,0,0,0.0,0,0.0,2,0.5,0,0.0,0,0.0,0,0.0
221,203923,James Young,1610612755,PHI,6,4,2,61.0,54,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
222,203966,Jamil Wilson,1610612746,LAC,15,6,9,274.0,407,2,0,0,0.0,0,0,0.0,0,0.0,1,0.5,0,0.0,1,0.5,0,0.0
223,201162,Jared Dudley,1610612756,PHX,48,7,41,687.0,1378,33,1,4,0.25,2,4,0.5,4,0.121,16,0.485,6,0.182,2,0.061,2,0.061
224,204067,Jarell Eddie,1610612741,CHI,3,1,2,9.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
225,1626185,Jarell Martin,1610612763,MEM,72,20,52,1640.0,2594,42,8,22,0.364,5,6,0.833,21,0.5,12,0.286,1,0.024,3,0.071,3,0.071
226,1628386,Jarrett Allen,1610612751,BKN,70,24,46,1401.0,2260,23,6,8,0.75,0,0,0.0,12,0.522,9,0.391,3,0.13,2,0.087,0,0.0
227,101127,Jarrett Jack,1610612752,NYK,61,25,36,1513.0,3866,15,0,1,0.0,0,0,0.0,0,0.0,11,0.733,2,0.133,1,0.067,0,0.0
228,201160,Jason Smith,1610612764,WAS,33,15,18,285.0,516,7,0,3,0.0,0,0,0.0,0,0.0,3,0.429,0,0.0,0,0.0,0,0.0
229,1891,Jason Terry,1610612749,MIL,51,27,24,814.0,952,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
230,1628393,Jawun Evans,1610612746,LAC,48,24,24,778.0,1546,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
231,1627759,Jaylen Brown,1610612738,BOS,67,44,23,2050.0,2604,82,18,39,0.462,7,10,0.7,45,0.549,21,0.256,9,0.11,3,0.037,5,0.061
232,1628537,Jaylen Morris,1610612737,ATL,6,2,4,98.0,105,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
233,1628369,Jayson Tatum,1610612738,BOS,77,50,27,2362.0,3287,68,13,34,0.382,9,12,0.75,35,0.515,14,0.206,8,0.118,1,0.015,6,0.088
234,201145,Jeff Green,1610612739,CLE,78,47,31,1828.0,2583,104,29,60,0.483,6,6,1.0,64,0.615,16,0.154,9,0.087,7,0.067,3,0.029
235,201952,Jeff Teague,1610612750,MIN,70,41,29,2311.0,5322,5,2,4,0.5,2,2,1.0,6,1.2,0,0.0,0,0.0,0,0.0,1,0.2
236,203481,Jeff Withey,1610612742,DAL,10,2,8,39.0,57,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,0,0.0
237,203924,Jerami Grant,1610612760,OKC,79,48,31,1606.0,2438,77,18,31,0.581,8,14,0.571,45,0.584,18,0.234,4,0.052,9,0.117,8,0.104
238,202379,Jeremy Evans,1610612737,ATL,1,0,1,5.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
239,203087,Jeremy Lamb,1610612766,CHA,80,36,44,1967.0,2883,4,1,3,0.333,0,0,0.0,2,0.5,0,0.0,0,0.0,1,0.25,0,0.0
240,202391,Jeremy Lin,1610612751,BKN,1,0,1,25.0,50,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
241,1626170,Jerian Grant,1610612741,CHI,74,24,50,1686.0,3779,6,0,3,0.0,0,0,0.0,0,0.0,2,0.333,0,0.0,1,0.167,0,0.0
242,201573,Jerryd Bayless,1610612755,PHI,38,21,17,908.0,1144,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
243,202710,Jimmy Butler,1610612750,MIN,59,37,22,2164.0,3725,154,26,65,0.4,12,16,0.75,65,0.422,58,0.377,12,0.078,5,0.032,8,0.052
244,201149,Joakim Noah,1610612752,NYK,7,1,6,40.0,94,3,0,0,0.0,0,0,0.0,0,0.0,2,0.667,1,0.333,0,0.0,0,0.0
245,201975,Jodie Meeks,1610612764,WAS,77,41,36,1119.0,1489,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
246,203925,Joe Harris,1610612751,BKN,77,26,51,1948.0,2840,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
247,204060,Joe Ingles,1610612762,UTA,82,48,34,2579.0,4230,3,0,0,0.0,0,0,0.0,0,0.0,1,0.333,1,0.333,0,0.0,0,0.0
248,2207,Joe Johnson,1610612745,HOU,55,35,20,1205.0,1866,139,35,55,0.636,6,8,0.75,76,0.547,59,0.424,9,0.065,7,0.05,4,0.029
249,1626202,Joe Young,1610612754,IND,53,28,25,558.0,889,1,0,0,0.0,1,2,0.5,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0
250,1627762,Joel Bolomboy,1610612749,MIL,6,3,3,38.0,46,1,0,0,0.0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
251,203954,Joel Embiid,1610612755,PHI,62,41,21,1882.0,4738,854,194,382,0.508,155,186,0.833,558,0.653,187,0.219,49,0.057,79,0.093,96,0.112
252,203530,Joffrey Lauvergne,1610612759,SAS,55,30,25,534.0,833,60,11,26,0.423,6,8,0.75,28,0.467,16,0.267,7,0.117,4,0.067,4,0.067
253,1628381,John Collins,1610612737,ATL,73,21,52,1760.0,3445,64,11,27,0.407,4,4,1.0,27,0.422,18,0.281,8,0.125,7,0.109,2,0.031
254,203089,John Henson,1610612749,MIL,75,39,36,1953.0,2303,47,11,21,0.524,5,8,0.625,27,0.574,14,0.298,3,0.064,3,0.064,4,0.085
255,204066,John Holland,1610612739,CLE,24,17,7,174.0,202,2,0,2,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
256,202322,John Wall,1610612764,WAS,41,23,18,1410.0,3306,10,2,5,0.4,0,0,0.0,4,0.4,3,0.3,0,0.0,1,0.1,1,0.1
257,1628405,Johnathan Motley,1610612742,DAL,11,1,10,176.0,293,22,6,12,0.5,2,6,0.333,14,0.636,2,0.091,0,0.0,2,0.091,3,0.136
258,203948,Johnny O'Bryant III,1610612766,CHA,36,15,21,379.0,621,47,9,32,0.281,3,4,0.75,21,0.447,5,0.106,2,0.043,4,0.085,2,0.043
259,202720,Jon Leuer,1610612765,DET,8,5,3,136.0,229,6,1,4,0.25,0,0,0.0,2,0.333,0,0.0,0,0.0,1,0.167,0,0.0
260,201973,Jonas Jerebko,1610612762,UTA,74,45,29,1134.0,2084,11,0,2,0.0,1,2,0.5,1,0.091,4,0.364,2,0.182,1,0.091,1,0.091
261,202685,Jonas Valanciunas,1610612761,TOR,77,56,21,1727.0,3656,214,61,114,0.535,25,26,0.962,149,0.696,46,0.215,10,0.047,21,0.098,13,0.061
262,1626780,Jonathan Gibson,1610612738,BOS,4,2,2,40.0,57,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
263,1628371,Jonathan Isaac,1610612753,ORL,27,11,16,535.0,755,13,2,11,0.182,0,0,0.0,4,0.308,1,0.077,0,0.0,1,0.077,0,0.0
264,203613,Jonathon Simmons,1610612753,ORL,69,21,48,2029.0,2922,50,10,21,0.476,5,6,0.833,28,0.56,19,0.38,4,0.08,2,0.04,3,0.06
265,1628395,Jordan Bell,1610612744,GSW,56,42,14,804.0,1574,62,5,12,0.417,2,2,1.0,12,0.194,29,0.468,13,0.21,6,0.097,1,0.016
266,203903,Jordan Clarkson,1610612739,CLE,81,40,41,1887.0,3354,8,2,2,1.0,0,0,0.0,4,0.5,3,0.375,1,0.125,1,0.125,0,0.0
267,202348,Jordan Crawford,1610612740,NOP,4,3,1,29.0,76,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
