,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,TOUCHES,POST_TOUCHES,POST_TOUCH_FGM,POST_TOUCH_FGA,POST_TOUCH_FG_PCT,POST_TOUCH_FTM,POST_TOUCH_FTA,POST_TOUCH_FT_PCT,POST_TOUCH_PTS,POST_TOUCH_PTS_PCT,POST_TOUCH_PASSES,POST_TOUCH_PASSES_PCT,POST_TOUCH_AST,POST_TOUCH_AST_PCT,POST_TOUCH_TOV,POST_TOUCH_TOV_PCT,POST_TOUCH_FOULS,POST_TOUCH_FOULS_PCT
268,1626175,Jordan Mickey,1610612748,MIA,23,15,8,284.0,535,16,2,5,0.4,2,2,1.0,6,0.375,6,0.375,1,0.063,2,0.125,1,0.063
269,101181,Jose Calderon,1610612739,CLE,57,33,24,914.0,1791,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
270,1627982,Josh Gray,1610612756,PHX,5,0,5,86.0,218,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
271,1628404,Josh Hart,1610612747,LAL,63,27,36,1461.0,1537,4,0,2,0.0,0,0,0.0,0,0.0,1,0.25,0,0.0,1,0.25,0,0.0
272,203962,Josh Huestis,1610612760,OKC,67,43,24,966.0,876,2,1,2,0.5,0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0
273,1628367,Josh Jackson,1610612756,PHX,77,19,58,1959.0,2890,16,3,7,0.429,0,0,0.0,7,0.438,3,0.188,1,0.063,4,0.25,0,0.0
274,203705,Josh Magette,1610612737,ATL,18,3,15,216.0,513,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
275,201177,Josh McRoberts,1610612742,DAL,2,2,0,6.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
276,1626196,Josh Richardson,1610612748,MIA,80,43,37,2657.0,4572,15,3,8,0.375,2,2,1.0,8,0.533,5,0.333,1,0.067,0,0.0,1,0.067
277,2746,Josh Smith,1610612740,NOP,3,2,1,12.0,25,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
278,201950,Jrue Holiday,1610612740,NOP,79,46,33,2859.0,6087,59,18,31,0.581,6,8,0.75,44,0.746,11,0.186,1,0.017,7,0.119,4,0.068
279,1627823,Juancho Hernangomez,1610612743,DEN,25,15,10,277.0,346,2,0,0,0.0,0,0,0.0,0,0.0,1,0.5,1,0.5,0,0.0,0,0.0
280,203944,Julius Randle,1610612747,LAL,82,35,47,2190.0,4187,381,70,146,0.479,30,45,0.667,178,0.467,108,0.283,44,0.115,37,0.097,23,0.06
281,202933,Julyan Stone,1610612766,CHA,23,10,13,175.0,241,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
282,1626147,Justin Anderson,1610612755,PHI,37,27,10,515.0,753,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
283,203200,Justin Holiday,1610612741,CHI,72,24,48,2265.0,2480,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
284,1628382,Justin Jackson,1610612758,SAC,68,21,47,1506.0,1858,4,0,0,0.0,0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0
285,1628383,Justin Patton,1610612750,MIN,1,0,1,4.0,4,1,1,1,1.0,0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0
286,1626159,Justise Winslow,1610612748,MIA,67,32,35,1655.0,3149,37,4,17,0.235,0,0,0.0,8,0.216,11,0.297,4,0.108,1,0.027,0,0.0
287,203994,Jusuf Nurkic,1610612757,POR,79,48,31,2088.0,4512,358,80,187,0.428,24,32,0.75,187,0.522,78,0.218,24,0.067,31,0.087,17,0.047
288,1628443,Kadeem Allen,1610612738,BOS,18,9,9,107.0,197,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
289,1626157,Karl-Anthony Towns,1610612750,MIN,82,47,35,2918.0,5687,532,147,286,0.514,54,63,0.857,359,0.675,134,0.252,29,0.055,29,0.055,31,0.058
290,202695,Kawhi Leonard,1610612759,SAS,9,5,4,210.0,372,23,3,10,0.3,2,2,1.0,8,0.348,7,0.304,2,0.087,1,0.043,2,0.087
291,1627770,Kay Felder,1610612765,DET,16,6,10,140.0,332,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
292,203482,Kelly Olynyk,1610612748,MIA,75,41,34,1751.0,3773,143,24,42,0.571,15,18,0.833,64,0.448,46,0.322,19,0.133,14,0.098,9,0.063
293,1626162,Kelly Oubre Jr.,1610612764,WAS,81,43,38,2231.0,2782,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
294,202689,Kemba Walker,1610612766,CHA,80,36,44,2736.0,6498,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
295,2570,Kendrick Perkins,1610612739,CLE,1,0,1,15.0,23,2,1,1,1.0,1,2,0.5,3,1.5,0,0.0,0,0.0,0,0.0,1,0.5
296,202702,Kenneth Faried,1610612743,DEN,32,16,16,461.0,653,34,8,20,0.4,0,0,0.0,16,0.471,8,0.235,3,0.088,2,0.059,0,0.0
297,203145,Kent Bazemore,1610612737,ATL,64,19,45,1759.0,3386,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
298,203484,Kentavious Caldwell-Pope,1610612747,LAL,74,31,43,2458.0,3153,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
299,201142,Kevin Durant,1610612744,GSW,67,48,19,2287.0,4550,289,62,118,0.525,26,35,0.743,153,0.529,88,0.304,33,0.114,18,0.062,17,0.059
300,201567,Kevin Love,1610612739,CLE,59,37,22,1651.0,3078,267,64,130,0.492,36,43,0.837,168,0.629,51,0.191,18,0.067,22,0.082,24,0.09
301,1626172,Kevon Looney,1610612744,GSW,66,45,21,910.0,1395,53,4,11,0.364,3,4,0.75,11,0.208,28,0.528,6,0.113,2,0.038,2,0.038
302,203920,Khem Birch,1610612753,ORL,42,14,28,578.0,828,34,4,9,0.444,1,2,0.5,9,0.265,17,0.5,2,0.059,3,0.088,1,0.029
303,203114,Khris Middleton,1610612749,MIL,81,44,37,2947.0,5223,125,35,65,0.538,7,8,0.875,78,0.624,40,0.32,7,0.056,4,0.032,4,0.032
304,202691,Klay Thompson,1610612744,GSW,72,54,18,2468.0,3427,79,27,54,0.5,2,2,1.0,56,0.709,10,0.127,2,0.025,8,0.101,1,0.013
305,1628424,Kobi Simmons,1610612763,MEM,32,6,26,643.0,1300,1,0,0,0.0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
306,201585,Kosta Koufos,1610612758,SAC,71,22,49,1391.0,2478,96,20,42,0.476,1,2,0.5,42,0.438,37,0.385,9,0.094,4,0.042,1,0.01
307,1627739,Kris Dunn,1610612741,CHI,52,19,33,1525.0,3841,50,11,30,0.367,0,0,0.0,23,0.46,10,0.2,4,0.08,6,0.12,0,0.0
308,204001,Kristaps Porzingis,1610612752,NYK,48,22,26,1553.0,2930,383,97,224,0.433,59,71,0.831,263,0.687,83,0.217,8,0.021,13,0.034,37,0.097
309,203937,Kyle Anderson,1610612759,SAS,74,41,33,1978.0,2999,32,6,14,0.429,1,2,0.5,13,0.406,10,0.313,4,0.125,2,0.063,1,0.031
310,1627858,Kyle Collinsworth,1610612742,DAL,32,9,23,480.0,768,17,1,2,0.5,0,2,0.0,3,0.176,9,0.529,3,0.176,0,0.0,1,0.059
311,2594,Kyle Korver,1610612739,CLE,73,43,30,1574.0,1568,1,0,0,0.0,1,2,0.5,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0
312,1628398,Kyle Kuzma,1610612747,LAL,77,34,43,2401.0,3702,124,27,53,0.509,11,14,0.786,63,0.508,33,0.266,10,0.081,12,0.097,7,0.056
313,200768,Kyle Lowry,1610612761,TOR,78,57,21,2510.0,5949,7,1,1,1.0,2,4,0.5,4,0.571,3,0.429,0,0.0,1,0.143,2,0.286
314,203124,Kyle O'Quinn,1610612752,NYK,76,27,49,1362.0,2899,94,14,34,0.412,7,10,0.7,37,0.394,37,0.394,12,0.128,5,0.053,5,0.053
315,202713,Kyle Singler,1610612760,OKC,11,5,6,36.0,53,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
316,202681,Kyrie Irving,1610612738,BOS,57,38,19,1834.0,4334,31,10,24,0.417,0,0,0.0,20,0.645,5,0.161,1,0.032,1,0.032,0,0.0
317,200746,LaMarcus Aldridge,1610612759,SAS,75,45,30,2509.0,4576,1043,244,535,0.456,98,116,0.845,602,0.577,306,0.293,54,0.052,35,0.034,58,0.056
318,202362,Lance Stephenson,1610612754,IND,82,48,34,1850.0,3025,7,2,4,0.5,0,0,0.0,4,0.571,2,0.286,1,0.143,0,0.0,0,0.0
319,202498,Lance Thomas,1610612752,NYK,72,24,48,1328.0,1602,16,1,4,0.25,0,0,0.0,2,0.125,7,0.438,0,0.0,3,0.188,0,0.0
320,204038,Langston Galloway,1610612765,DET,58,28,30,863.0,1189,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0
321,203580,Larry Drew II,1610612740,NOP,10,6,4,70.0,143,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
322,1626204,Larry Nance Jr.,1610612739,CLE,66,32,34,1421.0,2432,61,7,22,0.318,7,8,0.875,21,0.344,27,0.443,2,0.033,2,0.033,4,0.066
323,1628374,Lauri Markkanen,1610612741,CHI,68,23,45,2020.0,4848,158,40,80,0.5,5,6,0.833,88,0.557,40,0.253,4,0.025,15,0.095,3,0.019
324,2544,LeBron James,1610612739,CLE,82,50,32,3026.0,7143,364,64,117,0.547,9,14,0.643,141,0.387,130,0.357,61,0.168,24,0.066,7,0.019
325,1628506,London Perrantes,1610612739,CLE,14,8,6,66.0,120,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
326,1628366,Lonzo Ball,1610612747,LAL,52,24,28,1780.0,4203,11,1,7,0.143,0,0,0.0,2,0.182,2,0.182,1,0.091,1,0.091,0,0.0
327,203485,Lorenzo Brown,1610612761,TOR,14,9,5,139.0,244,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
328,101150,Lou Williams,1610612746,LAC,79,42,37,2589.0,5178,1,1,1,1.0,0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0
329,201601,Luc Mbah a Moute,1610612745,HOU,60,52,8,1536.0,1586,20,3,4,0.75,0,0,0.0,7,0.35,13,0.65,2,0.1,1,0.05,0,0.0
330,203512,Lucas Nogueira,1610612761,TOR,49,36,13,418.0,572,5,0,0,0.0,0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0
331,1626242,Luis Montero,1610612765,DET,2,1,1,8.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
332,202337,Luke Babbitt,1610612748,MIA,49,15,34,690.0,1056,3,1,2,0.5,0,0,0.0,2,0.667,1,0.333,0,0.0,0,0.0,0,0.0
333,1628379,Luke Kennard,1610612765,DET,73,34,39,1463.0,1670,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
334,1628436,Luke Kornet,1610612752,NYK,20,6,14,326.0,653,15,5,9,0.556,0,0,0.0,11,0.733,2,0.133,0,0.0,3,0.2,0,0.0
335,2736,Luol Deng,1610612747,LAL,1,0,1,13.0,12,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
336,1627781,Malachi Richardson,1610612761,TOR,26,8,18,323.0,384,2,0,0,0.0,0,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0
337,1627763,Malcolm Brogdon,1610612749,MIL,47,25,22,1400.0,2617,16,2,4,0.5,2,2,1.0,6,0.375,8,0.5,1,0.063,2,0.125,1,0.063
338,1627098,Malcolm Delaney,1610612737,ATL,53,16,37,989.0,2132,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
339,1626259,Malcolm Miller,1610612761,TOR,15,15,0,126.0,147,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
340,1627736,Malik Beasley,1610612743,DEN,62,34,28,583.0,581,1,0,0,0.0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
341,1628370,Malik Monk,1610612766,CHA,63,26,37,854.0,1483,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
342,1628493,Mangok Mathiang,1610612766,CHA,4,3,1,20.0,27,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
343,1938,Manu Ginobili,1610612759,SAS,65,39,26,1299.0,2185,4,0,3,0.0,0,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0,0.0
344,202705,MarShon Brooks,1610612763,MEM,7,2,5,193.0,357,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,0,0.0
345,201188,Marc Gasol,1610612763,MEM,72,20,52,2371.0,6020,731,108,282,0.383,68,81,0.84,288,0.394,237,0.324,56,0.077,52,0.071,43,0.059
346,101162,Marcin Gortat,1610612764,WAS,82,43,39,2074.0,3436,178,48,112,0.429,6,8,0.75,104,0.584,34,0.191,14,0.079,8,0.045,4,0.022
347,201158,Marco Belinelli,1610612755,PHI,79,39,40,1921.0,3001,2,0,0,0.0,0,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,1,0.5
348,1627875,Marcus Georges-Hunt,1610612750,MIN,42,24,18,224.0,173,2,0,0,0.0,0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0
349,202694,Marcus Morris,1610612738,BOS,52,32,20,1394.0,2372,124,28,71,0.394,17,18,0.944,74,0.597,24,0.194,5,0.04,5,0.04,9,0.073
350,1627779,Marcus Paige,1610612766,CHA,5,4,1,28.0,60,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
351,203935,Marcus Smart,1610612738,BOS,51,35,16,1537.0,2949,75,8,24,0.333,6,10,0.6,24,0.32,33,0.44,10,0.133,2,0.027,6,0.08
352,201596,Mario Chalmers,1610612763,MEM,65,20,45,1396.0,3334,3,1,1,1.0,0,0,0.0,2,0.667,1,0.333,0,0.0,1,0.333,0,0.0
353,1626209,Mario Hezonja,1610612753,ORL,75,21,54,1657.0,2664,13,2,6,0.333,0,0,0.0,4,0.308,4,0.308,2,0.154,1,0.077,0,0.0
354,203900,Markel Brown,1610612745,HOU,4,4,0,31.0,43,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
355,1628365,Markelle Fultz,1610612755,PHI,14,11,3,253.0,611,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
356,202693,Markieff Morris,1610612764,WAS,73,37,36,1968.0,2783,252,61,129,0.473,16,22,0.727,139,0.552,66,0.262,17,0.067,15,0.06,11,0.044
357,1627737,Marquese Chriss,1610612756,PHX,72,19,53,1527.0,2800,108,17,38,0.447,6,12,0.5,40,0.37,34,0.315,7,0.065,16,0.148,6,0.056
358,203104,Marquis Teague,1610612763,MEM,3,0,3,74.0,163,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
359,201578,Marreese Speights,1610612753,ORL,52,15,37,675.0,1331,89,23,43,0.535,8,10,0.8,54,0.607,27,0.303,8,0.09,3,0.034,5,0.056
360,1627850,Marshall Plumlee,1610612749,MIL,8,5,3,52.0,59,1,0,0,0.0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
361,101107,Marvin Williams,1610612766,CHA,78,33,45,2006.0,3517,71,22,36,0.611,7,8,0.875,53,0.746,19,0.268,5,0.07,3,0.042,4,0.056
362,203486,Mason Plumlee,1610612743,DEN,74,40,34,1439.0,2313,121,24,49,0.49,6,15,0.4,54,0.446,33,0.273,14,0.116,12,0.099,8,0.066
363,1627856,Matt Costello,1610612759,SAS,4,2,2,32.0,44,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0
364,1628475,Matt Williams Jr.,1610612748,MIA,3,1,2,11.0,11,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
365,203521,Matthew Dellavedova,1610612749,MIL,37,21,16,691.0,1428,9,0,3,0.0,0,0,0.0,0,0.0,4,0.444,2,0.222,0,0.0,0,0.0
366,203090,Maurice Harkless,1610612757,POR,59,36,23,1264.0,1450,60,11,24,0.458,5,6,0.833,27,0.45,23,0.383,7,0.117,3,0.05,3,0.05
367,1628467,Maxi Kleber,1610612742,DAL,72,20,52,1206.0,1445,31,8,11,0.727,4,6,0.667,20,0.645,14,0.452,1,0.032,2,0.065,3,0.097
368,203086,Meyers Leonard,1610612757,POR,33,17,16,254.0,462,10,5,7,0.714,0,0,0.0,10,1.0,2,0.2,0,0.0,0,0.0,0,0.0
369,201563,Michael Beasley,1610612752,NYK,73,23,50,1616.0,3054,266,64,150,0.427,11,15,0.733,144,0.541,61,0.229,14,0.053,21,0.079,8,0.03
370,203487,Michael Carter-Williams,1610612766,CHA,52,23,29,835.0,1795,5,0,3,0.0,0,0,0.0,0,0.0,1,0.2,1,0.2,0,0.0,0,0.0
371,203077,Michael Kidd-Gilchrist,1610612766,CHA,74,34,40,1850.0,1753,34,11,20,0.55,3,4,0.75,25,0.735,7,0.206,1,0.029,2,0.059,2,0.059
372,201144,Mike Conley,1610612763,MEM,11,6,5,345.0,777,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
373,1628455,Mike James,1610612740,NOP,36,11,25,686.0,1671,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
374,203488,Mike Muscala,1610612737,ATL,53,14,39,1060.0,1652,9,1,5,0.2,1,2,0.5,3,0.333,2,0.222,0,0.0,1,0.111,1,0.111
375,203118,Mike Scott,1610612764,WAS,76,39,37,1406.0,2275,106,31,56,0.554,9,14,0.643,72,0.679,26,0.245,6,0.057,6,0.057,7,0.066
376,203101,Miles Plumlee,1610612737,ATL,55,19,36,918.0,1344,27,4,14,0.286,1,2,0.5,9,0.333,8,0.296,1,0.037,3,0.111,1,0.037
377,1628462,Milos Teodosic,1610612746,LAC,45,29,16,1134.0,2764,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
378,1628495,Milton Doyle,1610612751,BKN,10,2,8,125.0,212,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
379,1627851,Mindaugas Kuzminskas,1610612752,NYK,1,0,1,2.0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
380,203141,Mirza Teletovic,1610612749,MIL,9,4,5,142.0,258,2,1,1,1.0,0,0,0.0,2,1.0,1,0.5,0,0.0,0,0.0,0,0.0
381,1628420,Monte Morris,1610612743,DEN,3,2,1,25.0,61,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
382,1626149,Montrezl Harrell,1610612746,LAC,76,39,37,1293.0,2088,172,59,112,0.527,12,17,0.706,133,0.773,21,0.122,7,0.041,14,0.081,9,0.052
383,1627988,Myke Henry,1610612763,MEM,20,3,17,378.0,529,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
384,1626167,Myles Turner,1610612754,IND,65,39,26,1836.0,3180,155,38,81,0.469,16,24,0.667,96,0.619,39,0.252,6,0.039,7,0.045,12,0.077
385,203489,Nate Wolters,1610612762,UTA,5,3,2,19.0,37,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
386,1628513,Naz Mitrou-Long,1610612762,UTA,1,0,1,1.0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
387,202357,Nemanja Bjelica,1610612750,MIN,67,38,29,1371.0,2154,15,2,5,0.4,0,0,0.0,4,0.267,6,0.4,2,0.133,1,0.067,0,0.0
388,2403,Nene,1610612745,HOU,51,42,9,743.0,1219,31,10,14,0.714,5,8,0.625,25,0.806,6,0.194,2,0.065,3,0.097,4,0.129
389,203457,Nerlens Noel,1610612742,DAL,30,6,24,472.0,612,12,1,3,0.333,0,0,0.0,2,0.167,5,0.417,1,0.083,2,0.167,0,0.0
390,2555,Nick Collison,1610612760,OKC,13,9,4,58.0,125,1,1,1,1.0,0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0
391,201156,Nick Young,1610612744,GSW,79,55,24,1382.0,1549,6,1,3,0.333,0,0,0.0,2,0.333,2,0.333,0,0.0,0,0.0,0,0.0
392,201587,Nicolas Batum,1610612766,CHA,64,27,37,1981.0,3450,113,20,46,0.435,5,6,0.833,47,0.416,32,0.283,16,0.142,10,0.088,4,0.035
393,1627852,Nicolas Brussino,1610612737,ATL,4,0,4,10.0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
394,1628502,Nigel Hayes,1610612758,SAC,9,6,3,122.0,192,7,2,5,0.4,0,2,0.0,4,0.571,0,0.0,1,0.143,0,0.0,1,0.143
395,203917,Nik Stauskas,1610612751,BKN,41,14,27,523.0,784,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
396,203999,Nikola Jokic,1610612743,DEN,75,43,32,2443.0,6465,563,98,215,0.456,54,64,0.844,256,0.455,181,0.321,56,0.099,38,0.067,32,0.057
397,202703,Nikola Mirotic,1610612740,NOP,55,34,21,1494.0,3093,154,36,91,0.396,12,16,0.75,86,0.558,30,0.195,12,0.078,7,0.045,8,0.052
398,202696,Nikola Vucevic,1610612753,ORL,57,17,40,1683.0,3731,345,56,130,0.431,11,14,0.786,125,0.362,137,0.397,38,0.11,16,0.046,7,0.02
399,203943,Noah Vonleh,1610612741,CHI,54,24,30,876.0,1623,46,9,20,0.45,0,2,0.0,18,0.391,16,0.348,4,0.087,4,0.087,1,0.022
400,1626181,Norman Powell,1610612761,TOR,70,51,19,1062.0,1467,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
401,1628384,OG Anunoby,1610612761,TOR,74,51,23,1481.0,1329,6,0,2,0.0,1,2,0.5,1,0.167,1,0.167,1,0.167,1,0.167,1,0.167
