,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,TOUCHES,POST_TOUCHES,POST_TOUCH_FGM,POST_TOUCH_FGA,POST_TOUCH_FG_PCT,POST_TOUCH_FTM,POST_TOUCH_FTA,POST_TOUCH_FT_PCT,POST_TOUCH_PTS,POST_TOUCH_PTS_PCT,POST_TOUCH_PASSES,POST_TOUCH_PASSES_PCT,POST_TOUCH_AST,POST_TOUCH_AST_PCT,POST_TOUCH_TOV,POST_TOUCH_TOV_PCT,POST_TOUCH_FOULS,POST_TOUCH_FOULS_PCT
402,1627855,Okaro White,1610612739,CLE,6,2,4,80.0,121,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
403,204179,Omari Johnson,1610612763,MEM,4,1,3,75.0,111,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
404,201600,Omer Asik,1610612741,CHI,18,7,11,182.0,238,2,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,0,0.0
405,201956,Omri Casspi,1610612744,GSW,53,40,13,742.0,1290,29,5,14,0.357,1,1,1.0,11,0.379,11,0.379,1,0.034,2,0.069,1,0.034
406,203490,Otto Porter Jr.,1610612764,WAS,77,42,35,2432.0,3724,55,15,32,0.469,2,2,1.0,33,0.6,15,0.273,3,0.055,2,0.036,1,0.018
407,1628408,PJ Dozier,1610612760,OKC,2,1,1,3.0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
408,200782,PJ Tucker,1610612745,HOU,81,65,16,2253.0,2605,7,0,3,0.0,0,0,0.0,0,0.0,3,0.429,0,0.0,1,0.143,0,0.0
409,1627783,Pascal Siakam,1610612761,TOR,81,59,22,1679.0,3057,22,3,9,0.333,2,2,1.0,8,0.364,10,0.455,1,0.045,1,0.045,1,0.045
410,1626192,Pat Connaughton,1610612757,POR,82,49,33,1488.0,1766,2,0,1,0.0,0,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0
411,201976,Patrick Beverley,1610612746,LAC,11,5,6,334.0,698,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
412,1627775,Patrick McCaw,1610612744,GSW,57,41,16,961.0,1495,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
413,202335,Patrick Patterson,1610612760,OKC,79,48,31,1212.0,1646,22,4,8,0.5,1,2,0.5,10,0.455,6,0.273,4,0.182,1,0.045,1,0.045
414,201988,Patty Mills,1610612759,SAS,82,47,35,2107.0,3865,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
415,2200,Pau Gasol,1610612759,SAS,77,45,32,1812.0,4090,239,36,90,0.4,27,34,0.794,101,0.423,79,0.331,22,0.092,19,0.079,18,0.075
416,202331,Paul George,1610612760,OKC,77,47,30,2818.0,4353,74,13,36,0.361,2,2,1.0,29,0.392,29,0.392,2,0.027,3,0.041,1,0.014
417,200794,Paul Millsap,1610612743,DEN,38,22,16,1143.0,1856,167,40,83,0.482,14,22,0.636,97,0.581,39,0.234,8,0.048,13,0.078,11,0.066
418,1627835,Paul Zipser,1610612741,CHI,54,17,37,824.0,1554,7,3,5,0.6,1,2,0.5,7,1.0,1,0.143,0,0.0,0,0.0,1,0.143
419,203112,Quincy Acy,1610612751,BKN,68,25,43,1323.0,2228,14,1,4,0.25,3,4,0.75,5,0.357,7,0.5,0,0.0,0,0.0,2,0.143
420,202347,Quincy Pondexter,1610612741,CHI,23,6,17,196.0,286,1,0,0,0.0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
421,1626188,Quinn Cook,1610612744,GSW,33,21,12,741.0,1641,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
422,1626154,RJ Hunter,1610612745,HOU,5,3,2,45.0,64,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
423,200765,Rajon Rondo,1610612740,NOP,64,40,24,1674.0,4426,5,0,3,0.0,0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,0,0.0
424,201196,Ramon Sessions,1610612764,WAS,28,10,18,392.0,895,1,0,0,0.0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
425,1626173,Rashad Vaughn,1610612753,ORL,28,13,15,212.0,217,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
426,203526,Raul Neto,1610612762,UTA,41,28,13,498.0,1133,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
427,101109,Raymond Felton,1610612760,OKC,79,48,31,1312.0,2795,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
428,203493,Reggie Bullock,1610612765,DET,62,32,30,1732.0,1874,1,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
429,203687,Reggie Hearn,1610612765,DET,3,3,0,7.0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
430,202704,Reggie Jackson,1610612765,DET,45,27,18,1201.0,3097,4,1,1,1.0,0,0,0.0,2,0.5,1,0.25,0,0.0,0,0.0,0,0.0
431,2210,Richard Jefferson,1610612743,DEN,20,10,10,163.0,179,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
432,1626158,Richaun Holmes,1610612755,PHI,47,30,17,729.0,1299,18,4,10,0.4,0,0,0.0,8,0.444,6,0.333,2,0.111,0,0.0,0,0.0
433,201937,Ricky Rubio,1610612762,UTA,77,44,33,2254.0,5946,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
434,203496,Robert Covington,1610612755,PHI,79,51,28,2501.0,3706,7,0,2,0.0,4,4,1.0,4,0.571,2,0.286,0,0.0,0,0.0,2,0.286
435,201577,Robin Lopez,1610612741,CHI,64,23,41,1690.0,2235,261,52,104,0.5,2,2,1.0,107,0.41,116,0.444,22,0.084,11,0.042,1,0.004
436,203918,Rodney Hood,1610612739,CLE,60,29,31,1616.0,2269,12,4,10,0.4,2,2,1.0,11,0.917,0,0.0,0,0.0,1,0.083,1,0.083
437,203585,Rodney McGruder,1610612748,MIA,18,11,7,299.0,349,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
438,1628681,Rodney Purvis,1610612753,ORL,16,5,11,290.0,341,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
439,1627758,Ron Baker,1610612752,NYK,28,11,17,367.0,537,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0
440,1626178,Rondae Hollis-Jefferson,1610612751,BKN,66,25,41,1851.0,3950,275,59,130,0.454,25,30,0.833,147,0.535,80,0.291,17,0.062,15,0.055,16,0.058
441,1626220,Royce O'Neale,1610612762,UTA,69,43,26,1150.0,1527,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
442,200752,Rudy Gay,1610612759,SAS,57,36,21,1231.0,2286,177,56,105,0.533,10,14,0.714,124,0.701,37,0.209,11,0.062,6,0.034,7,0.04
443,203497,Rudy Gobert,1610612762,UTA,56,37,19,1816.0,3332,35,2,5,0.4,1,2,0.5,5,0.143,22,0.629,2,0.057,4,0.114,1,0.029
444,201566,Russell Westbrook,1610612760,OKC,77,47,30,2804.0,7370,69,16,39,0.41,6,8,0.75,40,0.58,13,0.188,4,0.058,3,0.043,4,0.058
445,201583,Ryan Anderson,1610612745,HOU,65,52,13,1694.0,2011,21,6,11,0.545,2,2,1.0,14,0.667,4,0.19,0,0.0,4,0.19,1,0.048
446,1627853,Ryan Arcidiacono,1610612741,CHI,24,6,18,304.0,588,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
447,1626257,Salah Mejri,1610612742,DAL,61,21,40,729.0,1058,12,4,8,0.5,2,2,1.0,10,0.833,2,0.167,1,0.083,0,0.0,1,0.083
448,1626155,Sam Dekker,1610612746,LAC,73,36,37,883.0,1345,6,1,1,1.0,0,0,0.0,2,0.333,5,0.833,0,0.0,0,0.0,0,0.0
449,203816,Scotty Hopson,1610612742,DAL,1,0,1,8.0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
450,203930,Sean Kilpatrick,1610612741,CHI,52,22,30,640.0,933,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
451,1628400,Semi Ojeleye,1610612738,BOS,70,47,23,1132.0,1421,10,0,1,0.0,0,0,0.0,0,0.0,7,0.7,0,0.0,2,0.2,0,0.0
452,201586,Serge Ibaka,1610612761,TOR,76,53,23,2093.0,3196,81,32,53,0.604,5,6,0.833,72,0.889,12,0.148,4,0.049,3,0.037,3,0.037
453,203498,Shabazz Muhammad,1610612749,MIL,43,25,18,418.0,457,47,13,27,0.481,3,5,0.6,31,0.66,12,0.255,3,0.064,0,0.0,3,0.064
454,203894,Shabazz Napier,1610612757,POR,74,46,28,1536.0,2668,2,0,0,0.0,0,0,0.0,0,0.0,1,0.5,1,0.5,0,0.0,0,0.0
455,203499,Shane Larkin,1610612738,BOS,51,36,15,743.0,1395,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
456,1627885,Shaquille Harrison,1610612756,PHX,23,3,20,384.0,769,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
457,2733,Shaun Livingston,1610612744,GSW,70,48,22,1115.0,2298,85,24,53,0.453,1,2,0.5,49,0.576,16,0.188,7,0.082,5,0.059,1,0.012
458,202714,Shelvin Mack,1610612753,ORL,69,21,48,1365.0,3010,5,0,1,0.0,0,0,0.0,0,0.0,3,0.6,0,0.0,1,0.2,0,0.0
459,1628414,Sindarius Thornwell,1610612746,LAC,73,36,37,1156.0,1288,2,0,0,0.0,0,0,0.0,0,0.0,1,0.5,0,0.0,1,0.5,0,0.0
460,1627746,Skal Labissiere,1610612758,SAC,60,19,41,1240.0,2031,228,37,109,0.339,18,26,0.692,93,0.408,53,0.232,14,0.061,22,0.096,13,0.057
461,203524,Solomon Hill,1610612740,NOP,12,8,4,187.0,247,1,0,0,0.0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
462,203915,Spencer Dinwiddie,1610612751,BKN,78,27,51,2255.0,5516,3,0,0,0.0,6,6,1.0,6,2.0,0,0.0,1,0.333,0,0.0,2,0.667
463,1626169,Stanley Johnson,1610612765,DET,69,33,36,1894.0,1961,25,3,8,0.375,4,4,1.0,10,0.4,8,0.32,3,0.12,3,0.12,2,0.08
464,201939,Stephen Curry,1610612744,GSW,50,40,10,1596.0,3844,9,2,5,0.4,2,2,1.0,6,0.667,3,0.333,0,0.0,0,0.0,1,0.111
465,1628425,Sterling Brown,1610612749,MIL,54,26,28,776.0,865,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
466,203500,Steven Adams,1610612760,OKC,74,43,31,2431.0,2964,148,46,78,0.59,6,10,0.6,101,0.682,36,0.243,8,0.054,11,0.074,5,0.034
467,204456,T.J. McConnell,1610612755,PHI,75,50,25,1680.0,3993,4,0,1,0.0,0,0,0.0,0,0.0,3,0.75,0,0.0,0,0.0,0,0.0
468,203933,T.J. Warren,1610612756,PHX,65,18,47,2142.0,2931,118,36,70,0.514,5,9,0.556,81,0.686,28,0.237,3,0.025,6,0.051,5,0.042
469,1628388,TJ Leaf,1610612754,IND,53,31,22,459.0,621,8,2,7,0.286,0,0,0.0,4,0.5,1,0.125,0,0.0,0,0.0,0,0.0
470,201959,Taj Gibson,1610612750,MIN,82,47,35,2726.0,4082,218,64,106,0.604,7,10,0.7,137,0.628,58,0.266,11,0.05,26,0.119,5,0.023
471,204028,Tarik Black,1610612745,HOU,51,40,11,537.0,949,12,1,2,0.5,1,2,0.5,3,0.25,5,0.417,1,0.083,2,0.167,1,0.083
472,1627752,Taurean Prince,1610612737,ATL,81,24,57,2431.0,3891,5,1,2,0.5,0,0,0.0,2,0.4,2,0.4,0,0.0,0,0.0,0,0.0
473,1628390,Terrance Ferguson,1610612760,OKC,59,37,22,742.0,481,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
474,203082,Terrence Ross,1610612753,ORL,24,10,14,600.0,716,3,0,0,0.0,0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0
475,1626179,Terry Rozier,1610612738,BOS,77,51,26,2001.0,4480,1,0,0,0.0,2,2,1.0,2,2.0,0,0.0,0,0.0,0,0.0,1,1.0
476,200757,Thabo Sefolosha,1610612762,UTA,38,16,22,806.0,1300,5,0,0,0.0,0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0
477,201152,Thaddeus Young,1610612754,IND,81,48,33,2607.0,3944,273,67,139,0.482,6,10,0.6,138,0.505,82,0.3,12,0.044,16,0.059,5,0.018
478,1628418,Thomas Bryant,1610612747,LAL,15,7,8,72.0,102,5,0,1,0.0,0,0,0.0,0,0.0,3,0.6,1,0.2,0,0.0,0,0.0
479,1627748,Thon Maker,1610612749,MIL,73,40,33,1224.0,1644,12,2,5,0.4,0,0,0.0,4,0.333,3,0.25,1,0.083,2,0.167,0,0.0
480,204025,Tim Frazier,1610612764,WAS,59,31,28,838.0,1928,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
481,203501,Tim Hardaway Jr.,1610612752,NYK,57,19,38,1885.0,3072,2,0,0,0.0,0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0
482,1627817,Tim Quarterman,1610612745,HOU,3,2,1,13.0,26,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
483,202389,Timofey Mozgov,1610612751,BKN,29,11,18,346.0,535,36,7,9,0.778,0,0,0.0,14,0.389,11,0.306,4,0.111,9,0.25,0,0.0
484,1627789,Timothe Luwawu-Cabarrot,1610612755,PHI,51,29,22,795.0,1031,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
485,202699,Tobias Harris,1610612746,LAC,80,39,41,2668.0,5613,137,41,82,0.5,18,24,0.75,103,0.752,32,0.234,3,0.022,7,0.051,12,0.088
486,203107,Tomas Satoransky,1610612764,WAS,73,39,34,1643.0,3511,13,4,5,0.8,2,2,1.0,10,0.769,6,0.462,1,0.077,0,0.0,1,0.077
487,2754,Tony Allen,1610612740,NOP,20,11,9,247.0,283,4,1,2,0.5,0,0,0.0,2,0.5,1,0.25,1,0.25,0,0.0,0,0.0
488,1628396,Tony Bradley,1610612762,UTA,9,6,3,29.0,39,2,0,1,0.0,0,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0
489,2225,Tony Parker,1610612759,SAS,55,32,23,1071.0,2542,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
490,203503,Tony Snell,1610612749,MIL,74,42,32,2028.0,1900,1,0,0,0.0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
491,1628470,Torrey Craig,1610612743,DEN,39,22,17,629.0,658,3,0,0,0.0,0,0,0.0,0,0.0,2,0.667,0,0.0,0,0.0,0,0.0
492,204037,Travis Wear,1610612747,LAL,17,7,10,228.0,331,5,2,5,0.4,0,0,0.0,4,0.8,0,0.0,0,0.0,0,0.0,0,0.0
493,1626203,Treveon Graham,1610612766,CHA,63,28,35,1050.0,1226,8,0,3,0.0,0,0,0.0,0,0.0,3,0.375,1,0.125,1,0.125,0,0.0
494,2772,Trevor Ariza,1610612745,HOU,66,51,15,2229.0,2498,7,1,3,0.333,0,0,0.0,2,0.286,3,0.429,0,0.0,1,0.143,0,0.0
495,202344,Trevor Booker,1610612754,IND,67,36,31,1148.0,2277,123,23,48,0.479,2,7,0.286,48,0.39,54,0.439,8,0.065,5,0.041,4,0.033
496,203504,Trey Burke,1610612752,NYK,36,10,26,785.0,2014,3,1,1,1.0,0,0,0.0,2,0.667,1,0.333,1,0.333,0,0.0,0,0.0
497,1626168,Trey Lyles,1610612743,DEN,73,41,32,1391.0,2592,133,28,54,0.519,15,20,0.75,72,0.541,39,0.293,10,0.075,8,0.06,11,0.083
498,203590,Trey McKinney-Jones,1610612754,IND,1,1,0,1.0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
499,202684,Tristan Thompson,1610612739,CLE,53,27,26,1072.0,1496,26,4,7,0.571,1,2,0.5,10,0.385,13,0.5,1,0.038,1,0.038,1,0.038
500,203584,Troy Daniels,1610612756,PHX,79,20,59,1622.0,1929,2,1,1,1.0,0,0,0.0,2,1.0,1,0.5,0,0.0,0,0.0,0,0.0
501,1627786,Troy Williams,1610612752,NYK,21,7,14,307.0,404,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
502,1628463,Tyler Cavanaugh,1610612737,ATL,38,11,27,504.0,843,2,0,0,0.0,0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0
503,1628416,Tyler Dorsey,1610612737,ATL,56,15,41,974.0,1498,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
504,203898,Tyler Ennis,1610612747,LAL,54,22,32,683.0,1526,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
505,204020,Tyler Johnson,1610612748,MIA,71,38,33,2025.0,2988,2,0,0,0.0,0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0
506,1628399,Tyler Lydon,1610612743,DEN,1,1,0,2.0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
507,1627755,Tyler Ulis,1610612756,PHX,71,20,51,1658.0,3847,1,0,0,0.0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
508,203092,Tyler Zeller,1610612749,MIL,64,26,38,1066.0,1412,27,5,14,0.357,3,4,0.75,14,0.519,7,0.259,1,0.037,1,0.037,2,0.074
509,201936,Tyreke Evans,1610612763,MEM,51,18,33,1584.0,3752,20,5,8,0.625,0,0,0.0,10,0.5,8,0.4,2,0.1,0,0.0,0,0.0
510,1627820,Tyrone Wallace,1610612746,LAC,30,17,13,851.0,1325,9,2,3,0.667,2,2,1.0,6,0.667,2,0.222,0,0.0,2,0.222,1,0.111
511,2199,Tyson Chandler,1610612756,PHX,46,15,31,1151.0,1561,22,1,2,0.5,0,0,0.0,2,0.091,14,0.636,4,0.182,2,0.091,0,0.0
512,1626145,Tyus Jones,1610612750,MIN,82,47,35,1467.0,3142,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
513,2617,Udonis Haslem,1610612748,MIA,14,9,5,72.0,71,8,1,2,0.5,0,0,0.0,2,0.25,4,0.5,1,0.125,0,0.0,0,0.0
514,203505,Vander Blue,1610612747,LAL,5,1,4,45.0,28,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
515,203506,Victor Oladipo,1610612754,IND,75,48,27,2552.0,4826,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0
516,1713,Vince Carter,1610612758,SAC,58,20,38,1026.0,1643,75,12,26,0.462,1,2,0.5,25,0.333,40,0.533,3,0.04,2,0.027,1,0.013
517,1626205,Vincent Hunter,1610612763,MEM,4,0,4,7.0,11,2,1,2,0.5,0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0
518,1627735,Wade Baldwin IV,1610612757,POR,7,4,3,80.0,128,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
519,1627215,Walter Lemon Jr.,1610612740,NOP,5,4,1,35.0,63,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
520,201961,Wayne Ellington,1610612748,MIA,76,41,35,2018.0,2271,1,1,1,1.0,0,0,0.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0
521,1627782,Wayne Selden,1610612763,MEM,35,10,25,691.0,1017,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
522,1628411,Wes Iwundu,1610612753,ORL,62,18,44,1020.0,1134,2,0,1,0.0,0,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0
523,202325,Wesley Johnson,1610612746,LAC,74,38,36,1486.0,1541,4,1,1,1.0,0,0,0.0,2,0.5,2,0.5,0,0.0,1,0.25,0,0.0
524,202083,Wesley Matthews,1610612742,DAL,63,20,43,2131.0,2946,156,20,46,0.435,14,18,0.778,54,0.346,69,0.442,18,0.115,6,0.038,9,0.058
525,203115,Will Barton,1610612743,DEN,81,46,35,2683.0,4737,6,0,1,0.0,0,0,0.0,0,0.0,2,0.333,2,0.333,1,0.167,0,0.0
526,1626161,Willie Cauley-Stein,1610612758,SAC,73,23,50,2044.0,4000,282,56,133,0.421,25,40,0.625,138,0.489,63,0.223,35,0.124,19,0.067,20,0.071
527,203186,Willie Reed,1610612765,DET,42,20,22,428.0,524,43,9,20,0.45,0,2,0.0,19,0.442,12,0.279,3,0.07,5,0.116,1,0.023
528,1626195,Willy Hernangomez,1610612766,CHA,48,20,28,494.0,890,69,10,27,0.37,7,14,0.5,28,0.406,20,0.29,4,0.058,6,0.087,7,0.101
529,201163,Wilson Chandler,1610612743,DEN,74,41,33,2346.0,2842,104,19,47,0.404,3,6,0.5,43,0.413,32,0.308,9,0.087,4,0.038,3,0.029
530,204098,Xavier Munford,1610612749,MIL,6,2,4,21.0,44,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
531,1628504,Xavier Rathan-Mayes,1610612763,MEM,5,0,5,118.0,274,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
532,202918,Xavier Silas,1610612738,BOS,2,1,1,8.0,9,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
533,1627812,Yogi Ferrell,1610612742,DAL,82,24,58,2282.0,3748,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
534,1628380,Zach Collins,1610612757,POR,66,41,25,1045.0,1256,93,14,42,0.333,2,6,0.333,30,0.323,23,0.247,11,0.118,8,0.086,4,0.043
535,203897,Zach LaVine,1610612741,CHI,24,9,15,656.0,1107,4,1,2,0.5,0,0,0.0,2,0.5,2,0.5,0,0.0,0,0.0,0,0.0
536,2216,Zach Randolph,1610612758,SAC,59,18,41,1508.0,3027,501,118,248,0.476,24,36,0.667,265,0.529,136,0.271,48,0.096,33,0.066,19,0.038
537,2585,Zaza Pachulia,1610612744,GSW,68,46,22,951.0,1758,83,7,18,0.389,6,8,0.75,21,0.253,38,0.458,14,0.169,7,0.084,4,0.048
538,1627753,Zhou Qi,1610612745,HOU,18,14,4,124.0,148,3,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.333,0,0.0
