,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,OREB,OREB_CONTEST,OREB_UNCONTEST,OREB_CONTEST_PCT,OREB_CHANCES,OREB_CHANCE_PCT,OREB_CHANCE_DEFER,OREB_CHANCE_PCT_ADJ,AVG_OREB_DIST,DREB,DREB_CONTEST,DREB_UNCONTEST,DREB_CONTEST_PCT,DREB_CHANCES,DREB_CHANCE_PCT,DREB_CHANCE_DEFER,DREB_CHANCE_PCT_ADJ,AVG_DREB_DIST,REB,REB_CONTEST,REB_UNCONTEST,REB_CONTEST_PCT,REB_CHANCES,REB_CHANCE_PCT,REB_CHANCE_DEFER,REB_CHANCE_PCT_ADJ,AVG_REB_DIST
294,202362,Lance Stephenson,1610612766,CHA,61,23,38,1573.0,39,16,22,0.41,164,0.238,5,0.245,9.4,238,33,202,0.139,349,0.682,28,0.741,6.0,277,49,224,0.177,513,0.54,33,0.577,6.4
295,202498,Lance Thomas,1610612752,NYK,61,20,41,1473.0,65,30,31,0.462,185,0.351,7,0.365,9.0,126,25,101,0.198,230,0.548,16,0.589,8.5,191,55,132,0.288,415,0.46,23,0.487,8.6
296,202361,Landry Fields,1610612761,TOR,26,16,10,216.0,10,5,5,0.5,18,0.556,0,0.556,6.9,16,1,15,0.063,28,0.571,3,0.64,8.1,26,6,20,0.231,46,0.565,3,0.605,7.6
297,204038,Langston Galloway,1610612752,NYK,44,12,32,1429.0,37,15,23,0.405,112,0.33,8,0.356,13.8,152,24,130,0.158,257,0.591,23,0.65,9.1,189,39,153,0.206,369,0.512,31,0.559,10.0
298,203580,Larry Drew II,1610612755,PHI,12,4,8,219.0,1,0,2,0.0,11,0.091,0,0.091,8.5,14,0,15,0.0,29,0.483,5,0.583,9.2,15,0,17,0.0,40,0.375,5,0.429,9.3
299,202336,Larry Sanders,1610612749,MIL,27,12,15,586.0,67,46,18,0.687,142,0.472,4,0.486,4.3,99,49,48,0.495,191,0.518,15,0.563,4.3,166,95,66,0.572,333,0.498,19,0.529,4.3
300,202730,Lavoy Allen,1610612754,IND,63,29,34,1070.0,123,78,41,0.634,274,0.449,9,0.464,5.5,200,70,129,0.35,345,0.58,32,0.639,4.8,323,148,170,0.458,619,0.522,41,0.559,5.0
301,2544,LeBron James,1610612739,CLE,68,50,18,2453.0,51,27,23,0.529,214,0.238,4,0.243,9.7,361,78,283,0.216,530,0.681,13,0.698,7.5,412,105,306,0.255,744,0.554,17,0.567,7.7
302,2571,Leandro Barbosa,1610612744,GSW,66,54,12,982.0,23,10,13,0.435,80,0.288,3,0.299,12.1,68,13,55,0.191,121,0.562,10,0.613,10.5,91,23,68,0.253,201,0.453,13,0.484,10.9
303,201991,Lester Hudson,1610612746,LAC,5,5,0,56.0,1,0,1,0.0,6,0.167,0,0.167,7.4,7,4,3,0.571,11,0.636,1,0.7,9.1,8,4,4,0.5,17,0.471,1,0.5,8.9
304,203485,Lorenzo Brown,1610612750,MIN,29,6,23,549.0,14,5,9,0.357,47,0.298,4,0.326,11.8,56,12,44,0.214,96,0.583,6,0.622,7.1,70,17,53,0.243,143,0.49,10,0.526,8.1
305,200811,Lou Amundson,1610612752,NYK,52,17,35,920.0,93,61,30,0.656,235,0.396,6,0.406,5.1,169,64,103,0.379,340,0.497,34,0.552,4.2,262,125,133,0.477,575,0.456,40,0.49,4.5
306,101150,Lou Williams,1610612761,TOR,80,48,32,2016.0,24,12,12,0.5,123,0.195,6,0.205,14.0,127,13,114,0.102,230,0.552,18,0.599,9.9,151,25,126,0.166,353,0.428,24,0.459,10.5
307,201601,Luc Mbah a Moute,1610612755,PHI,67,16,51,1916.0,82,49,30,0.598,260,0.315,11,0.329,7.9,246,84,160,0.341,496,0.496,38,0.537,7.3,328,133,190,0.405,756,0.434,49,0.464,7.4
308,203512,Lucas Nogueira,1610612761,TOR,6,3,3,23.0,2,2,0,1.0,7,0.286,0,0.286,4.0,9,5,4,0.556,9,1.0,1,1.125,4.8,11,7,4,0.636,16,0.688,1,0.733,4.7
309,2449,Luis Scola,1610612754,IND,81,37,44,1659.0,138,91,39,0.659,367,0.376,10,0.387,5.9,388,137,248,0.353,602,0.645,56,0.711,4.3,526,228,287,0.433,969,0.543,66,0.583,4.7
310,202337,Luke Babbitt,1610612740,NOP,63,34,29,830.0,12,8,4,0.667,50,0.24,2,0.25,11.4,99,31,70,0.313,192,0.516,17,0.566,5.8,111,39,74,0.351,242,0.459,19,0.498,6.4
311,2557,Luke Ridnour,1610612753,ORL,47,13,34,683.0,8,3,4,0.375,30,0.267,0,0.267,8.0,60,9,51,0.15,102,0.588,7,0.632,9.8,68,12,55,0.176,132,0.515,7,0.544,9.6
312,2736,Luol Deng,1610612748,MIA,71,32,39,2381.0,100,61,37,0.61,277,0.361,9,0.373,7.4,268,66,203,0.246,491,0.546,50,0.608,7.7,368,127,240,0.345,768,0.479,59,0.519,7.6
313,202723,Malcolm Lee,1610612755,PHI,1,0,1,2.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0
314,202952,Malcolm Thomas,1610612755,PHI,17,2,15,194.0,16,11,5,0.688,37,0.432,1,0.444,4.8,40,18,24,0.45,57,0.702,6,0.784,4.7,56,29,29,0.518,94,0.596,7,0.644,4.7
315,1938,Manu Ginobili,1610612759,SAS,70,47,23,1587.0,28,12,16,0.429,137,0.204,6,0.214,14.8,183,49,135,0.268,320,0.572,27,0.625,7.8,211,61,151,0.289,457,0.462,33,0.498,8.7
316,201188,Marc Gasol,1610612763,MEM,81,55,26,2687.0,115,90,23,0.783,280,0.411,11,0.428,6.0,515,247,262,0.48,857,0.601,57,0.644,5.0,630,337,285,0.535,1137,0.554,68,0.589,5.2
317,101162,Marcin Gortat,1610612764,WAS,82,46,36,2453.0,180,117,61,0.65,437,0.412,18,0.43,5.9,537,169,366,0.315,962,0.558,72,0.603,4.3,717,286,427,0.399,1399,0.513,90,0.548,4.7
318,201158,Marco Belinelli,1610612759,SAS,62,41,21,1388.0,26,6,19,0.231,72,0.361,3,0.377,15.1,131,20,111,0.153,228,0.575,12,0.606,8.0,157,26,130,0.166,300,0.523,15,0.551,9.1
319,202694,Marcus Morris,1610612756,PHX,81,39,42,2045.0,73,46,25,0.63,216,0.338,7,0.349,9.4,312,102,211,0.327,518,0.602,32,0.642,5.6,385,148,236,0.384,734,0.525,39,0.554,6.3
320,203935,Marcus Smart,1610612738,BOS,67,35,32,1808.0,61,31,26,0.508,169,0.361,6,0.374,10.3,161,42,119,0.261,312,0.516,26,0.563,8.2,222,73,145,0.329,481,0.462,32,0.494,8.7
321,201977,Marcus Thornton,1610612756,PHX,48,19,29,721.0,23,6,17,0.261,87,0.264,4,0.277,10.0,63,14,49,0.222,120,0.525,11,0.578,7.4,86,20,66,0.233,207,0.415,15,0.448,8.1
322,201596,Mario Chalmers,1610612748,MIA,79,35,44,2337.0,23,7,18,0.304,169,0.136,6,0.141,13.6,182,30,155,0.165,378,0.481,30,0.523,9.4,205,37,173,0.18,547,0.375,36,0.401,9.9
323,203900,Markel Brown,1610612751,BKN,47,23,24,781.0,16,7,9,0.438,69,0.232,4,0.246,12.6,91,15,76,0.165,140,0.65,8,0.689,7.6,107,22,85,0.206,209,0.512,12,0.543,8.3
324,202693,Markieff Morris,1610612756,PHX,82,39,43,2581.0,110,61,48,0.555,292,0.377,12,0.393,7.9,396,144,248,0.364,727,0.545,75,0.607,5.2,506,205,296,0.405,1019,0.497,87,0.543,5.8
325,201578,Marreese Speights,1610612744,GSW,76,62,14,1207.0,109,80,25,0.734,237,0.46,3,0.466,5.0,216,108,106,0.5,422,0.512,41,0.567,4.1,325,188,131,0.578,659,0.493,44,0.528,4.4
326,101110,Martell Webster,1610612764,WAS,32,12,20,352.0,10,5,5,0.5,25,0.4,0,0.4,8.6,36,7,28,0.194,58,0.621,5,0.679,6.1,46,12,33,0.261,83,0.554,5,0.59,6.6
327,101107,Marvin Williams,1610612766,CHA,78,32,46,2035.0,58,30,24,0.517,152,0.382,7,0.4,10.5,328,91,235,0.277,580,0.566,52,0.621,5.8,386,121,259,0.313,732,0.527,59,0.574,6.5
328,203486,Mason Plumlee,1610612751,BKN,82,38,44,1743.0,175,121,46,0.691,413,0.424,11,0.435,5.7,337,149,189,0.442,600,0.562,57,0.621,4.3,512,270,235,0.527,1013,0.505,68,0.542,4.7
329,2440,Matt Barnes,1610612746,LAC,76,51,25,2271.0,51,25,23,0.49,166,0.307,11,0.329,11.6,251,59,195,0.235,446,0.563,42,0.621,6.3,302,84,218,0.278,612,0.493,53,0.54,7.1
330,2588,Matt Bonner,1610612759,SAS,72,49,23,935.0,29,15,14,0.517,82,0.354,4,0.372,12.3,86,27,59,0.314,210,0.41,19,0.45,6.2,115,42,73,0.365,292,0.394,23,0.428,7.7
331,203521,Matthew Dellavedova,1610612739,CLE,66,43,23,1365.0,35,11,24,0.314,108,0.324,3,0.333,14.1,88,14,72,0.159,226,0.389,23,0.433,9.2,123,25,96,0.203,334,0.368,26,0.399,10.7
332,203090,Maurice Harkless,1610612753,ORL,45,9,36,674.0,38,22,14,0.579,87,0.437,4,0.458,5.4,68,20,48,0.294,130,0.523,14,0.586,7.6,106,42,62,0.396,217,0.488,18,0.533,6.8
333,203086,Meyers Leonard,1610612757,POR,55,32,23,847.0,46,26,21,0.565,129,0.357,4,0.368,8.4,204,69,135,0.338,315,0.648,28,0.711,4.8,250,95,156,0.38,444,0.563,32,0.607,5.5
334,201563,Michael Beasley,1610612748,MIA,24,11,13,505.0,12,5,5,0.417,40,0.3,1,0.308,6.0,77,30,47,0.39,137,0.562,10,0.606,5.7,89,35,52,0.393,177,0.503,11,0.536,5.7
335,203487,Michael Carter-Williams,1610612749,MIL,66,21,45,2150.0,64,36,27,0.563,233,0.275,8,0.284,11.0,289,64,227,0.221,499,0.579,31,0.618,7.3,353,100,254,0.283,732,0.482,39,0.509,8.0
336,203077,Michael Kidd-Gilchrist,1610612766,CHA,55,27,28,1587.0,109,62,46,0.569,297,0.367,10,0.38,8.1,307,89,215,0.29,502,0.612,48,0.676,5.2,416,151,261,0.363,799,0.521,58,0.561,6.0
337,201144,Mike Conley,1610612763,MEM,70,47,23,2225.0,29,8,21,0.276,130,0.223,7,0.236,14.0,180,24,159,0.133,353,0.51,33,0.563,9.6,209,32,180,0.153,483,0.433,40,0.472,10.1
338,2399,Mike Dunleavy,1610612741,CHI,63,41,22,1838.0,28,17,12,0.607,135,0.207,5,0.215,7.7,220,45,176,0.205,426,0.516,54,0.591,7.4,248,62,188,0.25,561,0.442,59,0.494,7.5
339,2034,Mike Miller,1610612739,CLE,51,31,20,675.0,4,1,3,0.25,28,0.143,2,0.154,18.1,87,16,71,0.184,146,0.596,10,0.64,6.9,91,17,74,0.187,174,0.523,12,0.562,7.4
340,203488,Mike Muscala,1610612737,ATL,40,26,14,502.0,52,31,20,0.596,103,0.505,1,0.51,7.2,67,27,39,0.403,169,0.396,17,0.441,3.7,119,58,59,0.487,272,0.438,18,0.469,5.2
341,203118,Mike Scott,1610612737,ATL,68,52,16,1123.0,45,29,16,0.644,102,0.441,3,0.455,6.9,154,58,96,0.377,275,0.56,20,0.604,5.9,199,87,112,0.437,377,0.528,23,0.562,6.1
342,203101,Miles Plumlee,1610612749,MIL,73,34,39,1194.0,112,77,32,0.688,248,0.452,8,0.467,6.2,208,85,121,0.409,428,0.486,43,0.54,3.8,320,162,153,0.506,676,0.473,51,0.512,4.6
343,203545,Miroslav Raduljica,1610612750,MIN,5,0,5,23.0,2,1,1,0.5,6,0.333,0,0.333,7.8,3,1,2,0.333,7,0.429,1,0.5,4.6,5,2,3,0.4,13,0.385,1,0.417,5.9
344,203141,Mirza Teletovic,1610612751,BKN,40,16,24,892.0,27,18,10,0.667,80,0.338,3,0.351,6.5,167,60,105,0.359,312,0.535,22,0.576,4.9,194,78,115,0.402,392,0.495,25,0.529,5.1
345,203956,Mitch McGary,1610612760,OKC,32,20,12,485.0,53,37,16,0.698,114,0.465,0,0.465,6.6,112,40,70,0.357,189,0.593,25,0.683,5.1,165,77,86,0.467,303,0.545,25,0.594,5.6
346,2590,Mo Williams,1610612766,CHA,67,20,47,1967.0,22,4,18,0.182,76,0.289,5,0.31,16.6,150,20,134,0.133,293,0.512,22,0.554,9.5,172,24,152,0.14,369,0.466,27,0.503,10.4
347,101145,Monta Ellis,1610612742,DAL,80,50,30,2699.0,34,13,20,0.382,185,0.184,9,0.193,11.9,156,26,131,0.167,336,0.464,19,0.492,9.4,190,39,151,0.205,521,0.365,28,0.385,9.8
348,101126,Nate Robinson,1610612743,DEN,42,22,20,591.0,17,3,13,0.176,56,0.304,1,0.309,17.6,33,4,30,0.121,67,0.493,2,0.508,14.4,50,7,43,0.14,123,0.407,3,0.417,15.5
349,203489,Nate Wolters,1610612749,MIL,21,14,7,247.0,8,5,3,0.625,21,0.381,1,0.4,15.1,26,5,22,0.192,47,0.553,3,0.591,8.2,34,10,25,0.294,68,0.5,4,0.531,9.8
350,1737,Nazr Mohammed,1610612741,CHI,23,13,10,128.0,11,8,3,0.727,18,0.611,1,0.647,6.3,27,13,12,0.481,40,0.675,2,0.711,4.3,38,21,15,0.553,58,0.655,3,0.691,4.9
351,2403,Nene,1610612764,WAS,67,37,30,1693.0,84,48,36,0.571,251,0.335,12,0.351,8.8,261,114,143,0.437,440,0.593,36,0.646,5.4,345,162,179,0.47,691,0.499,48,0.537,6.2
352,203457,Nerlens Noel,1610612755,PHI,75,18,57,2311.0,185,110,70,0.595,449,0.412,13,0.424,6.0,426,168,254,0.394,729,0.584,58,0.635,4.7,611,278,324,0.455,1178,0.519,71,0.552,5.1
353,201979,Nick Calathes,1610612763,MEM,58,36,22,838.0,19,12,7,0.632,68,0.279,1,0.284,7.1,87,20,67,0.23,169,0.515,17,0.572,8.3,106,32,74,0.302,237,0.447,18,0.484,8.1
354,2555,Nick Collison,1610612760,OKC,66,38,28,1101.0,90,62,27,0.689,204,0.441,6,0.455,5.8,160,74,84,0.463,312,0.513,28,0.563,5.5,250,136,111,0.544,516,0.484,34,0.519,5.6
355,203910,Nick Johnson,1610612745,HOU,27,17,10,258.0,13,7,6,0.538,36,0.361,0,0.361,7.1,26,9,16,0.346,55,0.473,5,0.52,7.9,39,16,22,0.41,91,0.429,5,0.453,7.6
356,201156,Nick Young,1610612747,LAL,42,12,30,1000.0,17,4,14,0.235,64,0.266,2,0.274,17.9,79,14,65,0.177,132,0.598,13,0.664,9.8,96,18,79,0.188,196,0.49,15,0.53,11.4
357,201587,Nicolas Batum,1610612757,POR,71,43,28,2380.0,62,31,31,0.5,201,0.308,5,0.316,10.4,354,63,289,0.178,590,0.6,50,0.656,5.7,416,94,320,0.226,791,0.526,55,0.565,6.4
358,203917,Nik Stauskas,1610612758,SAC,73,26,47,1127.0,11,2,10,0.182,66,0.167,2,0.172,16.1,77,14,62,0.182,153,0.503,10,0.538,9.4,88,16,72,0.182,219,0.402,12,0.425,10.3
359,202703,Nikola Mirotic,1610612741,CHI,82,50,32,1654.0,63,39,22,0.619,197,0.32,6,0.33,7.4,341,128,211,0.375,549,0.621,40,0.67,4.7,404,167,233,0.413,746,0.542,46,0.577,5.1
360,201593,Nikola Pekovic,1610612750,MIN,30,9,21,787.0,85,65,18,0.765,209,0.407,8,0.423,5.1,136,61,75,0.449,227,0.599,22,0.663,4.4,221,126,93,0.57,436,0.507,30,0.544,4.7
361,202696,Nikola Vucevic,1610612753,ORL,74,21,53,2529.0,238,158,74,0.664,416,0.572,3,0.576,5.1,572,237,330,0.414,807,0.709,58,0.764,4.2,810,395,404,0.488,1223,0.662,61,0.697,4.5
362,203943,Noah Vonleh,1610612766,CHA,25,8,17,259.0,28,21,8,0.75,69,0.406,1,0.412,4.6,58,16,41,0.276,90,0.644,9,0.716,3.9,86,37,49,0.43,159,0.541,10,0.577,4.1
363,202708,Norris Cole,1610612740,NOP,74,36,38,1797.0,12,3,8,0.25,94,0.128,9,0.141,18.8,145,18,130,0.124,301,0.482,22,0.52,10.8,157,21,138,0.134,395,0.397,31,0.431,11.3
364,201564,O.J. Mayo,1610612749,MIL,70,38,32,1673.0,30,12,19,0.4,119,0.252,7,0.268,14.0,156,34,118,0.218,310,0.503,27,0.551,8.7,186,46,137,0.247,429,0.434,34,0.471,9.6
365,203136,Ognjen Kuzmic,1610612744,GSW,16,13,3,72.0,7,7,0,1.0,14,0.5,1,0.538,7.5,10,5,7,0.5,27,0.37,4,0.435,4.1,17,12,7,0.706,41,0.415,5,0.472,5.4
366,201600,Omer Asik,1610612740,NOP,76,43,33,1982.0,244,182,56,0.746,562,0.434,14,0.445,4.4,504,213,286,0.423,802,0.628,67,0.686,3.9,748,395,342,0.528,1364,0.548,81,0.583,4.1
367,201956,Omri Casspi,1610612758,SAC,67,23,44,1416.0,54,34,18,0.63,208,0.26,6,0.267,7.0,206,36,172,0.175,359,0.574,35,0.636,6.4,260,70,190,0.269,567,0.459,41,0.494,6.5
368,203490,Otto Porter Jr.,1610612764,WAS,74,41,33,1432.0,70,34,36,0.486,174,0.402,9,0.424,8.8,151,30,120,0.199,286,0.528,23,0.574,6.8,221,64,156,0.29,460,0.48,32,0.516,7.5
369,203798,PJ Hairston,1610612766,CHA,45,19,26,687.0,22,11,11,0.5,73,0.301,1,0.306,13.1,70,13,56,0.186,117,0.598,13,0.673,6.6,92,24,67,0.261,190,0.484,14,0.523,8.2
370,200782,PJ Tucker,1610612756,PHX,78,36,42,2383.0,114,79,32,0.693,281,0.406,12,0.424,7.0,388,111,273,0.286,613,0.633,47,0.686,5.6,502,190,305,0.378,894,0.562,59,0.601,5.9
371,203143,Pablo Prigioni,1610612745,HOU,66,25,41,1192.0,30,11,21,0.367,90,0.333,7,0.361,13.7,89,7,84,0.079,178,0.5,6,0.517,10.8,119,18,105,0.151,268,0.444,13,0.467,11.6
372,201976,Patrick Beverley,1610612745,HOU,56,35,21,1727.0,67,35,32,0.522,207,0.324,3,0.328,11.6,170,37,130,0.218,331,0.514,37,0.578,8.7,237,72,162,0.304,538,0.441,40,0.476,9.5
373,203565,Patrick Christopher,1610612763,MEM,4,2,2,29.0,2,1,1,0.5,5,0.4,1,0.5,11.8,4,1,3,0.25,7,0.571,0,0.571,5.6,6,2,4,0.333,12,0.5,1,0.545,7.7
374,202335,Patrick Patterson,1610612761,TOR,81,49,32,2156.0,127,68,58,0.535,241,0.527,2,0.531,8.7,306,118,187,0.386,553,0.553,46,0.604,5.0,433,186,245,0.43,794,0.545,48,0.58,6.1
375,201988,Patty Mills,1610612759,SAS,51,37,14,801.0,21,7,14,0.333,65,0.323,0,0.323,15.2,54,12,43,0.222,137,0.394,11,0.429,10.8,75,19,57,0.253,202,0.371,11,0.393,12.0
376,2200,Pau Gasol,1610612741,CHI,78,48,30,2681.0,220,127,86,0.577,465,0.473,11,0.485,7.0,699,272,423,0.389,1163,0.601,90,0.651,4.4,919,399,509,0.434,1628,0.564,101,0.602,5.0
377,202331,Paul George,1610612754,IND,6,5,1,91.0,4,4,0,1.0,8,0.5,0,0.5,5.3,18,2,16,0.111,26,0.692,1,0.72,6.9,22,6,16,0.273,34,0.647,1,0.667,6.6
378,200794,Paul Millsap,1610612737,ATL,73,55,18,2390.0,139,105,32,0.755,366,0.38,8,0.388,5.4,431,187,240,0.434,752,0.573,35,0.601,4.8,570,292,272,0.512,1118,0.51,43,0.53,4.9
379,1718,Paul Pierce,1610612764,WAS,73,40,33,1914.0,45,26,15,0.578,125,0.36,8,0.385,9.2,249,46,204,0.185,424,0.587,28,0.629,7.2,294,72,219,0.245,549,0.536,36,0.573,7.5
380,203544,Pero Antic,1610612737,ATL,63,46,17,1037.0,58,41,17,0.707,157,0.369,3,0.377,5.0,131,56,75,0.427,275,0.476,21,0.516,5.9,189,97,92,0.513,432,0.438,24,0.463,5.6
381,203103,Perry Jones III,1610612760,OKC,43,23,20,631.0,6,3,3,0.5,41,0.146,3,0.158,7.7,70,16,54,0.229,112,0.625,7,0.667,7.4,76,19,57,0.25,153,0.497,10,0.531,7.4
382,203515,Phil Pressey,1610612738,BOS,50,22,28,600.0,13,3,9,0.231,63,0.206,0,0.206,17.2,67,10,56,0.149,126,0.532,9,0.573,9.5,80,13,65,0.163,189,0.423,9,0.444,10.7
383,203112,Quincy Acy,1610612752,NYK,67,12,55,1283.0,79,46,29,0.582,226,0.35,10,0.366,7.4,222,64,158,0.288,366,0.607,27,0.655,5.1,301,110,187,0.365,592,0.508,37,0.542,5.7
384,203113,Quincy Miller,1610612765,DET,10,2,8,120.0,4,1,3,0.25,26,0.154,3,0.174,7.7,16,2,14,0.125,38,0.421,4,0.471,5.0,20,3,17,0.15,64,0.313,7,0.351,5.5
385,202347,Quincy Pondexter,1610612740,NOP,75,48,27,1793.0,53,29,26,0.547,178,0.298,8,0.312,11.0,142,28,111,0.197,273,0.52,25,0.573,8.9,195,57,137,0.292,451,0.432,33,0.467,9.5
386,200765,Rajon Rondo,1610612742,DAL,68,34,34,2019.0,73,34,37,0.466,220,0.332,3,0.336,9.5,300,44,256,0.147,501,0.599,39,0.649,7.2,373,78,293,0.209,721,0.517,42,0.549,7.7
387,201196,Ramon Sessions,1610612764,WAS,64,26,38,1188.0,23,7,15,0.304,79,0.291,4,0.307,13.3,121,16,104,0.132,205,0.59,6,0.608,9.6,144,23,119,0.16,284,0.507,10,0.526,10.2
388,200751,Randy Foye,1610612743,DEN,50,15,35,1086.0,9,1,8,0.111,57,0.158,3,0.167,19.4,76,7,71,0.092,161,0.472,14,0.517,11.0,85,8,79,0.094,218,0.39,17,0.423,11.9
389,2446,Rasual Butler,1610612764,WAS,75,39,36,1505.0,27,12,15,0.444,76,0.355,6,0.386,15.1,170,38,133,0.224,284,0.599,20,0.644,7.5,197,50,148,0.254,360,0.547,26,0.59,8.6
390,203492,Ray McCallum,1610612758,SAC,68,22,46,1436.0,52,24,23,0.462,144,0.361,7,0.38,11.4,128,23,106,0.18,234,0.547,10,0.571,9.7,180,47,129,0.261,378,0.476,17,0.499,10.2
391,101109,Raymond Felton,1610612742,DAL,29,14,15,281.0,2,0,2,0.0,15,0.133,1,0.143,19.7,24,3,21,0.125,47,0.511,2,0.533,11.9,26,3,23,0.115,62,0.419,3,0.441,12.5
